,num_docks_available,num_bikes_available,legacy_id,is_returning,station_id,is_installed,is_renting,num_ebikes_available,eightd_has_available_keys,num_docks_disabled,last_reported,num_bikes_disabled,last_update,num_scooters_unavailable,num_scooters_available
661,2,1,5,1,1691641085,447,1,1,66dc1d0c-0aca-11e7-82f6-3863bb44ef7c,8,False,15,2023-08-10 04:15:48.833759,0.0,0.0
662,0,1,0,1,1691641086,4904,1,1,3ff00115-e8da-4326-97d3-7bf4fe4df7a5,2,False,18,2023-08-10 04:15:48.833759,0.0,0.0
663,1,0,0,1,1691641086,3773,1,1,29223935-a682-411c-9f25-577bbb9804fc,11,False,7,2023-08-10 04:15:48.833759,0.0,0.0
664,5,0,7,1,1691641083,3163,1,1,66dd4bf7-0aca-11e7-82f6-3863bb44ef7c,4,False,26,2023-08-10 04:15:48.833759,0.0,0.0
665,0,0,0,0,1687779657,4179,0,0,852218fc-5e5b-4153-bc3f-03760b57e68a,0,False,0,2023-08-10 04:15:48.833759,,
666,0,3,0,1,1691641087,3976,1,1,be435dfd-e859-487c-ae32-3d2b76d49a49,17,False,2,2023-08-10 04:15:48.833759,0.0,0.0
667,0,5,0,1,1691641087,3493,1,1,e73cf71b-db05-44f9-b57a-689d65320d68,29,False,2,2023-08-10 04:15:48.833759,0.0,0.0
668,1,0,2,1,1691641083,4419,1,1,753415aa-9bb4-4f72-bb5c-0906365177d0,1,False,20,2023-08-10 04:15:48.833759,0.0,0.0
669,1,1,2,1,1691641083,4554,1,1,1a083890-e22b-4f81-8d98-567784034916,21,False,0,2023-08-10 04:15:48.833759,0.0,0.0
670,0,1,2,1,1691641084,5032,1,1,5e93b806-08e1-4ef9-98ae-d3dda20e0469,1,False,21,2023-08-10 04:15:48.833759,0.0,0.0
671,0,5,2,1,1691641084,3973,1,1,8f1fdf4b-ecca-4f03-b04c-e10fe596e2c7,6,False,17,2023-08-10 04:15:48.833759,0.0,0.0
672,0,3,0,1,1691641084,4795,1,1,b9c209b2-6284-4f5a-a32a-680ef9da1c1f,4,False,15,2023-08-10 04:15:48.833759,0.0,0.0
673,2,0,1,1,1691641084,4785,1,1,ffef95fa-600b-4f08-b2ce-e8eb034ebfd8,20,False,9,2023-08-10 04:15:48.833759,0.0,0.0
674,0,3,0,1,1691641087,4108,1,1,8a13182a-4823-4fe7-afcd-a4ef0b134ed9,17,False,2,2023-08-10 04:15:48.833759,0.0,0.0
675,0,2,0,1,1691641088,4964,1,1,17aba164-9d41-4336-9767-2218b8994ded,4,False,20,2023-08-10 04:15:48.833759,0.0,0.0
676,1,6,1,1,1691641088,4420,1,1,189f573b-a2d0-40d2-af15-83c5015d93e2,12,False,11,2023-08-10 04:15:48.833759,0.0,0.0
677,1,1,0,1,1691641088,3726,1,1,79399e32-a6c6-4732-8ad4-9f9140a86b21,19,False,2,2023-08-10 04:15:48.833759,0.0,0.0
678,1,2,0,1,1691641088,4798,1,1,0cde9bcd-0dcb-45dc-9c9a-3e5485b5452e,7,False,12,2023-08-10 04:15:48.833759,0.0,0.0
679,0,1,2,1,1691641088,4115,1,1,3db2fa34-0b56-4644-9ae9-bbee1583e717,17,False,6,2023-08-10 04:15:48.833759,0.0,0.0
680,0,4,0,1,1691641088,3841,1,1,77463580-6421-403d-b170-f2660c216175,11,False,13,2023-08-10 04:15:48.833759,0.0,0.0
681,1,1,2,1,1691641088,324,1,1,66db89a3-0aca-11e7-82f6-3863bb44ef7c,56,False,13,2023-08-10 04:15:48.833759,0.0,0.0
682,0,14,7,1,1691641088,361,1,1,66dbca9c-0aca-11e7-82f6-3863bb44ef7c,109,False,0,2023-08-10 04:15:48.833759,0.0,0.0
683,0,0,1,1,1691641091,4399,1,1,ddc8ca6c-dceb-4603-ab1e-4bd972ca2a3d,9,False,10,2023-08-10 04:15:48.833759,0.0,0.0
684,0,4,5,1,1691641091,3994,1,1,bb07a569-cc74-439e-b424-916c0304f136,15,False,10,2023-08-10 04:15:48.833759,0.0,0.0
685,0,0,1,1,1691641092,4549,1,1,18326827-dcae-47e0-8518-c4bb9e21eef6,32,False,2,2023-08-10 04:15:48.833759,0.0,0.0
686,0,4,1,1,1691641092,3360,1,1,66de1c33-0aca-11e7-82f6-3863bb44ef7c,6,False,41,2023-08-10 04:15:48.833759,0.0,0.0
687,0,1,3,1,1691641092,4214,1,1,33c533cd-5f0e-4c15-a00a-6a2bf1e2d077,10,False,29,2023-08-10 04:15:48.833759,0.0,0.0
688,0,0,10,1,1691641092,4712,1,1,c042a307-2d7d-4ee9-95b7-a7505a3428c2,0,False,37,2023-08-10 04:15:48.833759,0.0,0.0
689,0,1,4,1,1691641089,4082,1,1,9c2a741d-7f3e-4aa1-b58b-db5c3e6bcb20,16,False,9,2023-08-10 04:15:48.833759,0.0,0.0
690,0,1,10,1,1691641090,4601,1,1,c0a2d591-4eed-488b-b88b-0b23990e3756,1,False,11,2023-08-10 04:15:48.833759,0.0,0.0
691,0,0,0,1,1691641090,3840,1,1,6ca15d94-897a-4c81-ab47-366829afb7c4,8,False,16,2023-08-10 04:15:48.833759,0.0,0.0
692,0,8,0,1,1691641090,3621,1,1,0927e331-866f-4d99-99b4-04edde99117a,35,False,5,2023-08-10 04:15:48.833759,0.0,0.0
693,0,2,3,1,1691641091,3504,1,1,16a4effc-282e-4053-b47b-31f734d50c08,20,False,4,2023-08-10 04:15:48.833759,0.0,0.0
694,0,5,0,1,1691641088,4732,1,1,7cb65297-c880-459a-b054-4e059576c02a,5,False,17,2023-08-10 04:15:48.833759,0.0,0.0
695,0,3,6,1,1691641091,4070,1,1,2436e886-dc53-47cb-8733-d663f9dcd922,6,False,12,2023-08-10 04:15:48.833759,0.0,0.0
696,1,3,2,1,1691641091,3942,1,1,a1112e04-bc50-4782-b3d6-bb5902c0e8db,3,False,15,2023-08-10 04:15:48.833759,0.0,0.0
697,1,11,6,1,1691641092,3173,1,1,66dd51e6-0aca-11e7-82f6-3863bb44ef7c,61,False,10,2023-08-10 04:15:48.833759,0.0,0.0
698,0,1,4,1,1691641092,4500,1,1,7b3381c1-90b6-4701-9016-b0559aaacd8c,1,False,18,2023-08-10 04:15:48.833759,0.0,0.0
699,0,2,1,1,1691641092,278,1,1,66db5e6a-0aca-11e7-82f6-3863bb44ef7c,18,False,0,2023-08-10 04:15:48.833759,0.0,0.0
700,0,0,1,1,1691641092,4331,1,1,f882ccc8-45aa-426b-aef6-514fe1d3d9cc,5,False,22,2023-08-10 04:15:48.833759,0.0,0.0
701,0,4,3,1,1691641093,4423,1,1,380394f7-64fa-4a65-a4d1-7bcaddd41fab,15,False,4,2023-08-10 04:15:48.833759,0.0,0.0
702,0,8,4,1,1691641097,4063,1,1,3bf69f3e-23f6-4abe-b5fe-dabe6b0ea066,9,False,11,2023-08-10 04:15:48.833759,0.0,0.0
703,35,1,13,1,1691641097,3812,1,1,b30815c0-99b6-451b-be15-902992cb8abb,13,False,0,2023-08-10 04:15:48.833759,0.0,0.0
704,0,3,0,1,1691641097,4968,1,1,fb180cce-96ee-4e66-b3ce-000f3db6e670,3,False,27,2023-08-10 04:15:48.833759,0.0,0.0
705,0,0,0,1,1691641098,3479,1,1,324af152-33ea-48a7-8bb0-ad8b6f31571f,14,False,30,2023-08-10 04:15:48.833759,0.0,0.0
706,0,4,1,1,1691641098,4866,1,1,94771406-6712-4508-9392-11e9d90e1185,13,False,5,2023-08-10 04:15:48.833759,0.0,0.0
707,0,0,2,1,1691641098,4228,1,1,55146e49-9bc4-4f13-bdf7-25422342b638,5,False,12,2023-08-10 04:15:48.833759,0.0,0.0
708,0,1,0,1,1691641098,4227,1,1,426862de-f8f2-4967-ba41-76680a4b460c,2,False,17,2023-08-10 04:15:48.833759,0.0,0.0
709,1,0,3,1,1691641097,483,1,1,66dc481a-0aca-11e7-82f6-3863bb44ef7c,30,False,34,2023-08-10 04:15:48.833759,0.0,0.0
710,1,0,3,1,1691641097,3762,1,1,bdcbd89b-9ae0-461b-aa1d-7db7ead07400,18,False,5,2023-08-10 04:15:48.833759,0.0,0.0
711,0,6,4,1,1691641095,3080,1,1,66dcf023-0aca-11e7-82f6-3863bb44ef7c,16,False,1,2023-08-10 04:15:48.833759,0.0,0.0
712,0,2,0,1,1691641093,1828965887815635862,1,1,1828965887815635862,10,False,13,2023-08-10 04:15:48.833759,0.0,0.0
713,0,0,1,1,1691641098,3085,1,1,66dcf640-0aca-11e7-82f6-3863bb44ef7c,20,False,3,2023-08-10 04:15:48.833759,0.0,0.0
714,0,0,1,1,1691641099,3759,1,1,2868db5b-df51-4c36-8515-ef77a5b092c2,14,False,4,2023-08-10 04:15:48.833759,0.0,0.0
715,0,0,0,1,1691641099,4979,1,1,46dca5c6-7bd3-4a4f-aa1e-33aa66652294,19,False,10,2023-08-10 04:15:48.833759,0.0,0.0
716,0,2,0,1,1691641099,3648,1,1,999865d2-0735-4e85-a9d4-00810231530e,16,False,9,2023-08-10 04:15:48.833759,0.0,0.0
717,0,5,1,1,1691641094,4322,1,1,bd70035d-4151-42b2-91f6-7bb3333e5253,9,False,9,2023-08-10 04:15:48.833759,0.0,0.0
718,0,1,0,1,1691641095,3492,1,1,7a15d81b-357e-42e0-b208-93ffd562fd63,19,False,8,2023-08-10 04:15:48.833759,0.0,0.0
719,0,1,2,1,1691641094,5004,1,1,a37bd0e0-d1e9-4302-9ff7-286e415aff1c,10,False,7,2023-08-10 04:15:48.833759,0.0,0.0
720,1,2,1,1,1691641094,4773,1,1,ab5c5ee6-9c4e-4aaa-a14e-d236d3e01d9a,8,False,13,2023-08-10 04:15:48.833759,0.0,0.0
721,0,0,1,1,1691641100,1786699974232881542,1,1,1786699974232881542,0,False,19,2023-08-10 04:15:48.833759,0.0,0.0
722,1,9,3,1,1691641101,3383,1,1,66de3fde-0aca-11e7-82f6-3863bb44ef7c,9,False,12,2023-08-10 04:15:48.833759,0.0,0.0
723,0,0,3,1,1691641101,4707,1,1,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,34,False,6,2023-08-10 04:15:48.833759,0.0,0.0
724,0,0,1,1,1691641102,4154,1,1,ebce9ecb-9678-4c42-89d7-08e54bc6fe90,15,False,3,2023-08-10 04:15:48.833759,0.0,0.0
725,0,1,1,1,1691641102,3969,1,1,40914c6b-293d-49ac-b83a-d9d4af998aea,9,False,9,2023-08-10 04:15:48.833759,0.0,0.0
726,1,0,4,1,1691641103,4167,1,1,db91c9e0-d80b-4cb4-9cc2-9453ec8fbeac,0,False,14,2023-08-10 04:15:48.833759,0.0,0.0
727,0,1,1,1,1691641103,4372,1,1,dccab832-b4a2-4105-927d-b52ec0d92c92,12,False,6,2023-08-10 04:15:48.833759,0.0,0.0
728,0,5,2,1,1691641103,4671,1,1,8a560dc7-36d9-4391-bed1-8df271a36273,11,False,7,2023-08-10 04:15:48.833759,0.0,0.0
729,1,1,1,1,1691641103,4624,1,1,96e6ebf1-cdbf-4d0a-94e7-eed14dee5a77,12,False,12,2023-08-10 04:15:48.833759,0.0,0.0
730,0,8,2,1,1691641103,3116,1,1,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,32,False,0,2023-08-10 04:15:48.833759,0.0,0.0
731,0,2,1,1,1691641101,3855,1,1,a958a8af-a0cc-4bca-9114-93c74ce3c693,4,False,17,2023-08-10 04:15:48.833759,0.0,0.0
732,0,2,1,1,1691641101,4953,1,1,bb6bba3f-19a0-4ebb-a454-4ac678d9d62d,3,False,17,2023-08-10 04:15:48.833759,0.0,0.0
733,0,3,3,1,1691641101,4037,1,1,b47e5ffd-4215-4476-a89b-ebe52111f763,32,False,4,2023-08-10 04:15:48.833759,0.0,0.0
734,0,5,2,1,1691641104,4305,1,1,b64eb0a5-d6d4-4f45-8c9a-e2d004819c99,16,False,1,2023-08-10 04:15:48.833759,0.0,0.0
735,0,3,0,1,1691641104,4933,1,1,03872f6b-a522-4c41-a4f2-5d0c41779e7b,5,False,14,2023-08-10 04:15:48.833759,0.0,0.0
736,0,0,8,1,1691641096,474,1,1,66dc3b97-0aca-11e7-82f6-3863bb44ef7c,0,False,48,2023-08-10 04:15:48.833759,0.0,0.0
737,0,0,3,1,1691641104,458,1,1,66dc22a7-0aca-11e7-82f6-3863bb44ef7c,21,False,21,2023-08-10 04:15:48.833759,0.0,0.0
738,1,1,0,1,1691641104,4143,1,1,fec4aa1b-9fc1-4dd9-ab39-c1d7370a6e54,11,False,9,2023-08-10 04:15:48.833759,0.0,0.0
739,2,0,2,1,1691641103,4810,1,1,8f72fe26-98aa-4e87-a612-9ae0eb1d9a38,8,False,9,2023-08-10 04:15:48.833759,0.0,0.0
740,0,6,4,1,1691641103,4171,1,1,0197e9da-ae03-40a7-8270-fe500bfc9e18,8,False,10,2023-08-10 04:15:48.833759,0.0,0.0
741,0,2,10,1,1691641105,477,1,1,66dc3f08-0aca-11e7-82f6-3863bb44ef7c,31,False,29,2023-08-10 04:15:48.833759,0.0,0.0
742,0,1,2,1,1691641105,484,1,1,66dc48ef-0aca-11e7-82f6-3863bb44ef7c,1,False,65,2023-08-10 04:15:48.833759,0.0,0.0
743,0,5,0,1,1691641105,3825,1,1,ace80a8c-6196-484e-8dd0-061e3c90389b,6,False,23,2023-08-10 04:15:48.833759,0.0,0.0
744,0,1,4,1,1691641105,540,1,1,66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,17,False,32,2023-08-10 04:15:48.833759,0.0,0.0
745,0,0,2,1,1691641105,2009,1,1,66dc9143-0aca-11e7-82f6-3863bb44ef7c,30,False,1,2023-08-10 04:15:48.833759,0.0,0.0
746,0,1,1,1,1691641105,3899,1,1,bd30f2a1-38ec-474d-9e36-07f688e87427,17,False,0,2023-08-10 04:15:48.833759,0.0,0.0
747,0,2,12,1,1691641105,236,1,1,66db3ba0-0aca-11e7-82f6-3863bb44ef7c,43,False,18,2023-08-10 04:15:48.833759,0.0,0.0
748,1,0,2,1,1691641105,4065,1,1,774c5443-d463-42b3-bfc5-b0ab3c56fe35,5,False,27,2023-08-10 04:15:48.833759,0.0,0.0
749,0,1,3,1,1691641106,369,1,1,66dbcf18-0aca-11e7-82f6-3863bb44ef7c,29,False,45,2023-08-10 04:15:48.833759,0.0,0.0
750,0,3,2,1,1691641106,4182,1,1,9b4a92ae-cefe-467a-8e35-5ce02d4f3a45,6,False,11,2023-08-10 04:15:48.833759,0.0,0.0
751,0,2,2,1,1691641099,4506,1,1,a724eb92-55ca-4b9f-9a87-c2e87b3cbd40,2,False,17,2023-08-10 04:15:48.833759,0.0,0.0
752,0,2,1,1,1691641100,4450,1,1,d946ce73-5487-4ab7-b429-cf873e9af5b5,17,False,1,2023-08-10 04:15:48.833759,0.0,0.0
753,0,0,6,1,1691641100,501,1,1,66dc7659-0aca-11e7-82f6-3863bb44ef7c,39,False,74,2023-08-10 04:15:48.833759,0.0,0.0
754,0,0,1,1,1691641100,4995,1,1,101c813e-02a8-4b6b-bd5d-981c1ea62019,1,False,19,2023-08-10 04:15:48.833759,0.0,0.0
755,0,0,0,1,1691641100,4859,1,1,1202a491-9f76-4609-9b5c-eb7723ab5b45,18,False,1,2023-08-10 04:15:48.833759,0.0,0.0
756,0,1,2,1,1691641100,320,1,1,66db7a0d-0aca-11e7-82f6-3863bb44ef7c,32,False,18,2023-08-10 04:15:48.833759,0.0,0.0
757,0,2,4,1,1691641107,3494,1,1,bf317efc-13f1-42be-8243-373a29354033,13,False,8,2023-08-10 04:15:48.833759,0.0,0.0
758,2,10,5,1,1691641107,515,1,1,66dc7de9-0aca-11e7-82f6-3863bb44ef7c,73,False,35,2023-08-10 04:15:48.833759,0.0,0.0
759,2,4,4,1,1691641107,266,1,1,66db46d7-0aca-11e7-82f6-3863bb44ef7c,23,False,0,2023-08-10 04:15:48.833759,0.0,0.0
760,1,0,0,1,1691641107,268,1,1,66db479e-0aca-11e7-82f6-3863bb44ef7c,1,False,25,2023-08-10 04:15:48.833759,0.0,0.0
761,1,0,0,1,1691641106,79,1,1,66db269c-0aca-11e7-82f6-3863bb44ef7c,18,False,11,2023-08-10 04:15:48.833759,0.0,0.0
762,16,0,2,1,1691641106,3787,1,1,17ba4945-b202-4667-965f-211d80622646,9,False,0,2023-08-10 04:15:48.833759,0.0,0.0
763,1,1,3,1,1691641106,401,1,1,66dbf062-0aca-11e7-82f6-3863bb44ef7c,35,False,2,2023-08-10 04:15:48.833759,0.0,0.0
764,1,1,1,1,1691641106,4903,1,1,7f3aa940-18ef-4900-89dc-cdb05f693f31,12,False,5,2023-08-10 04:15:48.833759,0.0,0.0
765,2,0,3,1,1691641106,293,1,1,66db65aa-0aca-11e7-82f6-3863bb44ef7c,2,False,99,2023-08-10 04:15:48.833759,0.0,0.0
766,0,7,0,1,1691641107,3506,1,1,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,27,False,2,2023-08-10 04:15:48.833759,0.0,0.0
767,0,0,1,1,1691641107,5014,1,1,81640d04-c36a-4fb1-98b0-85be10be516c,4,False,16,2023-08-10 04:15:48.833759,0.0,0.0
768,1,2,2,1,1691641108,1786697528321024934,1,1,1786697528321024934,35,False,1,2023-08-10 04:15:48.833759,0.0,0.0
769,0,1,5,1,1691641108,3951,1,1,9ac5758f-0419-4e28-8387-6bcd28db17fa,10,False,4,2023-08-10 04:15:48.833759,0.0,0.0
770,0,1,8,1,1691641108,4107,1,1,7d9a1b9e-0123-4561-a111-b3735fada687,1,False,15,2023-08-10 04:15:48.833759,0.0,0.0
771,0,1,8,1,1691641108,367,1,1,66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,1,False,48,2023-08-10 04:15:48.833759,0.0,0.0
772,0,1,1,1,1691641104,4834,1,1,92a51669-deec-45a9-8494-fafdf6356c51,26,False,6,2023-08-10 04:15:48.833759,0.0,0.0
773,0,12,2,1,1691641104,3425,1,1,66de6a0f-0aca-11e7-82f6-3863bb44ef7c,25,False,5,2023-08-10 04:15:48.833759,0.0,0.0
774,0,0,4,1,1691641104,4849,1,1,b1e496f1-43cf-48d0-be49-ab0d760c00bf,19,False,5,2023-08-10 04:15:48.833759,0.0,0.0
775,0,7,1,1,1691641104,4417,1,1,f06c01c3-fd7f-443c-a0c7-fc9233d77f6a,22,False,2,2023-08-10 04:15:48.833759,0.0,0.0
776,0,1,2,1,1691641104,3588,1,1,32c60668-a192-4d06-aa7c-6d6f7aed6b45,31,False,8,2023-08-10 04:15:48.833759,0.0,0.0
777,0,2,3,1,1691641104,4076,1,1,425b8fac-90d4-44f4-a6a8-3010b5f155ad,20,False,5,2023-08-10 04:15:48.833759,0.0,0.0
778,0,5,0,1,1691641108,3363,1,1,66de1f7f-0aca-11e7-82f6-3863bb44ef7c,16,False,17,2023-08-10 04:15:48.833759,0.0,0.0
779,0,0,1,1,1691641109,4126,1,1,aa0e6301-4162-428d-8943-7b684089b0d1,17,False,0,2023-08-10 04:15:48.833759,0.0,0.0
780,0,0,6,1,1691641110,3734,1,1,2bf9addc-038b-48fe-8794-dde085c5e5dc,24,False,12,2023-08-10 04:15:48.833759,0.0,0.0
781,0,1,2,1,1691641113,1786687245202023014,1,1,1786687245202023014,30,False,3,2023-08-10 04:15:48.833759,0.0,0.0
782,2,4,3,1,1691641113,5083,1,1,1b9568a5-7ac3-4950-836b-9651fea9e7c9,26,False,0,2023-08-10 04:15:48.833759,0.0,0.0
783,0,3,5,1,1691641113,3536,1,1,8e631be4-1e0c-4627-a261-18f0003d0ba2,3,False,35,2023-08-10 04:15:48.833759,0.0,0.0
784,0,0,1,1,1691641114,4352,1,1,989fdf95-cfb9-475c-ba0c-3152fd3a16e0,16,False,4,2023-08-10 04:15:48.833759,0.0,0.0
785,1,1,6,1,1691641114,4640,1,1,5f7ac86c-1a98-4603-8749-4bb83ac84acd,1,False,46,2023-08-10 04:15:48.833759,0.0,0.0
786,0,0,2,1,1691641110,304,1,1,66db6da2-0aca-11e7-82f6-3863bb44ef7c,18,False,27,2023-08-10 04:15:48.833759,0.0,0.0
787,0,2,6,1,1691641110,4087,1,1,7380e377-936d-47d7-8abe-0f666d47465e,10,False,6,2023-08-10 04:15:48.833759,0.0,0.0
788,0,0,0,1,1691641110,3795,1,1,3f878b81-324e-4673-9221-43d34647e76f,12,False,6,2023-08-10 04:15:48.833759,0.0,0.0
789,0,0,3,1,1691641111,3128,1,1,66dd2786-0aca-11e7-82f6-3863bb44ef7c,13,False,11,2023-08-10 04:15:48.833759,0.0,0.0
790,0,3,3,1,1691641114,4105,1,1,c29c9178-bcb1-4c0c-b789-f4a89512a4e4,6,False,13,2023-08-10 04:15:48.833759,0.0,0.0
791,0,3,4,1,1691641114,3122,1,1,66dd243c-0aca-11e7-82f6-3863bb44ef7c,70,False,5,2023-08-10 04:15:48.833759,0.0,0.0
792,0,1,1,1,1691641115,4509,1,1,6ae35aa8-644e-4b2c-b6a4-6570192f78ab,19,False,12,2023-08-10 04:15:48.833759,0.0,0.0
793,0,0,0,1,1691641115,4146,1,1,81a34754-ae08-47a6-964d-4733849a8fab,6,False,25,2023-08-10 04:15:48.833759,0.0,0.0
794,1,5,2,1,1691641113,5017,1,1,d08be53f-9691-4d6f-81f3-7d052abb7dd6,7,False,9,2023-08-10 04:15:48.833759,0.0,0.0
795,0,4,0,1,1691641113,4173,1,1,4775fd25-2240-44d7-884a-d777d15a9b5e,18,False,3,2023-08-10 04:15:48.833759,0.0,0.0
796,1,0,2,1,1691641111,1814900898997467540,1,1,1814900898997467540,10,False,9,2023-08-10 04:15:48.833759,0.0,0.0
797,0,4,1,1,1691641112,4780,1,1,514f3dda-4d08-464c-b2d4-5706d400065a,9,False,9,2023-08-10 04:15:48.833759,0.0,0.0
798,0,0,2,1,1691641109,1786697932047949952,1,1,1786697932047949952,10,False,11,2023-08-10 04:15:48.833759,0.0,0.0
799,0,5,3,1,1691641112,4023,1,1,d0b87aa7-7e19-40d2-8f7d-6a622e6ac391,21,False,0,2023-08-10 04:15:48.833759,0.0,0.0
800,0,1,10,1,1691641113,4592,1,1,4543214c-c9d4-4f20-9cd9-dd05cc365931,30,False,8,2023-08-10 04:15:48.833759,0.0,0.0
801,1,10,1,1,1691641116,1786696564295760054,1,1,1786696564295760054,23,False,1,2023-08-10 04:15:48.833759,0.0,0.0
802,0,4,0,1,1691641116,4449,1,1,9991b75b-a9ba-4abc-bf84-0108291be05a,17,False,8,2023-08-10 04:15:48.833759,0.0,0.0
803,0,0,1,1,1691641116,319,1,1,66db79a3-0aca-11e7-82f6-3863bb44ef7c,0,False,47,2023-08-10 04:15:48.833759,0.0,0.0
804,1,2,4,1,1691641115,3289,1,1,66dde343-0aca-11e7-82f6-3863bb44ef7c,2,False,25,2023-08-10 04:15:48.833759,0.0,0.0
805,1,2,6,1,1691641115,529,1,1,66dc85bb-0aca-11e7-82f6-3863bb44ef7c,15,False,18,2023-08-10 04:15:48.833759,0.0,0.0
806,1,4,6,1,1691641116,3949,1,1,7f1b4c40-d9fa-4182-be0e-a993655cfb6f,14,False,2,2023-08-10 04:15:48.833759,0.0,0.0
807,0,2,5,1,1691641116,450,1,1,66dc1e55-0aca-11e7-82f6-3863bb44ef7c,13,False,42,2023-08-10 04:15:48.833759,0.0,0.0
808,0,1,1,1,1691641116,4971,1,1,94bcf812-5cff-460c-841f-54876ed1e7a4,3,False,15,2023-08-10 04:15:48.833759,0.0,0.0
809,0,4,2,1,1691641116,4548,1,1,711ccb32-e1bc-4577-ac7b-50592cc9b8a0,29,False,0,2023-08-10 04:15:48.833759,0.0,0.0
810,0,0,1,1,1691641116,3620,1,1,a617924a-31b7-45ed-8793-099b7274f34c,23,False,3,2023-08-10 04:15:48.833759,0.0,0.0
811,0,2,3,1,1691641117,5052,1,1,eb8fcff2-6f58-4724-b564-ebc9a8d374d8,17,False,0,2023-08-10 04:15:48.833759,0.0,0.0
812,0,2,4,1,1691641117,4551,1,1,2b33334b-243c-4a16-a6d2-32304c8884f1,2,False,14,2023-08-10 04:15:48.833759,0.0,0.0
813,0,1,2,1,1691641117,1814906873296976512,1,1,1814906873296976512,14,False,5,2023-08-10 04:15:48.833759,0.0,0.0
814,2,1,3,1,1691641118,4627,1,1,dadd2084-d844-46f5-b7a4-128d31eeba8e,1,False,14,2023-08-10 04:15:48.833759,0.0,0.0
815,0,0,4,1,1691641118,4215,1,1,0c923abb-298a-4a47-b132-9fae73cc59e6,16,False,22,2023-08-10 04:15:48.833759,0.0,0.0
816,0,0,0,0,86400,1828969323789472168,0,0,1828969323789472168,0,False,0,2023-08-10 04:15:48.833759,,
817,0,0,0,0,86400,1828968794479100296,0,0,1828968794479100296,0,False,0,2023-08-10 04:15:48.833759,,
818,0,0,0,0,86400,1828969112306680612,0,0,1828969112306680612,0,False,0,2023-08-10 04:15:48.833759,,
819,0,0,0,0,86400,1835247196073118026,0,0,1835247196073118026,0,False,0,2023-08-10 04:15:48.833759,,
820,0,0,0,0,86400,1836581807397045112,0,0,1836581807397045112,0,False,0,2023-08-10 04:15:48.833759,,
821,0,0,0,0,86400,1828969515711812276,0,0,1828969515711812276,0,False,0,2023-08-10 04:15:48.833759,,
822,0,0,0,0,86400,1840541082023453122,0,0,1840541082023453122,0,False,0,2023-08-10 04:15:48.833759,,
823,0,1,0,1,1691640997,4934,1,1,085da8d4-9465-46f0-82d1-10c9c9177d64,3,False,16,2023-08-10 04:15:48.833759,0.0,0.0
824,0,0,4,1,1691640997,323,1,1,66db88f5-0aca-11e7-82f6-3863bb44ef7c,15,False,19,2023-08-10 04:15:48.833759,0.0,0.0
825,1,4,2,1,1691640998,4069,1,1,61bc2467-aa8c-4386-ba9e-3f01120bd6b8,5,False,16,2023-08-10 04:15:48.833759,0.0,0.0
826,0,2,2,1,1691641001,4025,1,1,361dd964-db79-47dd-b044-eac88c735249,3,False,14,2023-08-10 04:15:48.833759,0.0,0.0
827,0,4,3,1,1691641001,4756,1,1,122111c9-9a61-4372-a756-fb2495611cb6,4,False,14,2023-08-10 04:15:48.833759,0.0,0.0
828,0,1,4,1,1691641001,4638,1,1,d9ea5210-50b3-4342-9801-f896bd21f4a1,2,False,17,2023-08-10 04:15:48.833759,0.0,0.0
829,0,2,1,1,1691641009,3564,1,1,b94d0241-bce7-44a9-ab1c-ece0740a4134,10,False,8,2023-08-10 04:15:48.833759,0.0,0.0
830,0,0,4,1,1691641010,3457,1,1,66dea6e1-0aca-11e7-82f6-3863bb44ef7c,1,False,61,2023-08-10 04:15:48.833759,0.0,0.0
831,1,1,5,1,1691641005,412,1,1,66dbf518-0aca-11e7-82f6-3863bb44ef7c,21,False,0,2023-08-10 04:15:48.833759,0.0,0.0
832,0,3,3,1,1691641007,3557,1,1,5db1fefa-0f10-4c58-a7ce-113f3164ced8,9,False,6,2023-08-10 04:15:48.833759,0.0,0.0
833,0,4,1,1,1691641008,4788,1,1,a58ff2e3-a5ae-4070-a26d-ddfe8cc6fc58,7,False,11,2023-08-10 04:15:48.833759,0.0,0.0
834,0,4,3,1,1691641008,3714,1,1,e58234a3-5b23-427e-948f-c1e4571b2bfa,29,False,26,2023-08-10 04:15:48.833759,0.0,0.0
835,1,0,6,1,1691641009,4044,1,1,8d097a6d-f17c-4195-9dd4-42527b371c71,28,False,29,2023-08-10 04:15:48.833759,0.0,0.0
836,0,1,1,1,1691641007,3738,1,1,8ea09819-cd88-4732-b047-c0549f0b370f,30,False,0,2023-08-10 04:15:48.833759,0.0,0.0
837,1,0,1,1,1691641012,1828965671716082498,1,1,1828965671716082498,17,False,0,2023-08-10 04:15:48.833759,0.0,0.0
838,0,1,1,1,1691641013,3827,1,1,fd081854-3f37-420a-9785-ea63c09c12ad,10,False,8,2023-08-10 04:15:48.833759,0.0,0.0
839,0,3,2,1,1691641013,3326,1,1,66de08c9-0aca-11e7-82f6-3863bb44ef7c,18,False,1,2023-08-10 04:15:48.833759,0.0,0.0
