,num_bikes_disabled,num_docks_disabled,legacy_id,is_renting,eightd_has_available_keys,last_reported,num_bikes_available,num_docks_available,is_installed,is_returning,num_ebikes_available,station_id,last_update,num_scooters_unavailable,num_scooters_available
3878,2,0,5002,1,False,1692839268,15,2,1,1,0,57323c8c-6d00-4e09-b188-dc036388753f,2023-08-24 01:00:31.430765,0.0,0.0
3879,6,0,4755,1,False,1692839269,5,8,1,1,0,fffb18be-14b3-412f-a808-107a98cd9e58,2023-08-24 01:00:31.430765,0.0,0.0
3880,10,0,3256,1,False,1692839266,1,11,1,1,0,66ddbdb1-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3881,2,0,4289,1,False,1692839267,6,19,1,1,0,7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,2023-08-24 01:00:31.430765,0.0,0.0
3882,3,0,1794096824496960148,1,False,1692839267,37,4,1,1,0,1794096824496960148,2023-08-24 01:00:31.430765,0.0,0.0
3883,1,0,4909,1,False,1692839270,3,16,1,1,2,9be6c750-85b6-4e81-bace-1a8ffe941d7b,2023-08-24 01:00:31.430765,0.0,0.0
3884,4,1,4698,1,False,1692839270,32,0,1,1,9,edc9b877-c311-46b4-a780-59ee7e692324,2023-08-24 01:00:31.430765,0.0,0.0
3885,1,0,3851,1,False,1692839270,14,5,1,1,2,201edb67-d071-4b67-bafd-131e5c273e9f,2023-08-24 01:00:31.430765,0.0,0.0
3886,0,1,1817432709747753390,1,False,1692839271,24,0,1,1,2,1817432709747753390,2023-08-24 01:00:31.430765,0.0,0.0
3887,5,0,3347,1,False,1692839276,9,21,1,1,2,66de14af-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3888,3,0,3711,1,False,1692839276,61,25,1,1,2,d9160982-2d9b-4f08-9469-a559a7b62809,2023-08-24 01:00:31.430765,0.0,0.0
3889,4,0,1786686999403592506,1,False,1692839276,17,10,1,1,2,1786686999403592506,2023-08-24 01:00:31.430765,0.0,0.0
3890,7,0,525,1,False,1692839273,9,64,1,1,1,66dc8382-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3891,5,0,4562,1,False,1692839274,0,20,1,1,0,a29b031a-9611-4b11-ad97-6d4da99b03ba,2023-08-24 01:00:31.430765,0.0,0.0
3892,3,0,3462,1,False,1692839274,22,12,1,1,1,66dea8ff-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3893,5,0,3472,1,False,1692839274,26,24,1,1,1,2527619f-ef89-425c-bf3b-60cc0ec519bf,2023-08-24 01:00:31.430765,0.0,0.0
3894,1,0,3596,1,False,1692839275,7,11,1,1,1,1208a3c2-8f70-4af9-8362-648e5845fe9e,2023-08-24 01:00:31.430765,0.0,0.0
3895,0,0,4863,1,False,1692839276,18,3,1,1,0,b9b58379-b29a-4fa8-ba72-c647728e1686,2023-08-24 01:00:31.430765,0.0,0.0
3896,1,0,4574,1,False,1692839276,22,0,1,1,5,3fed8016-0be0-47f5-8663-2e850ec47288,2023-08-24 01:00:31.430765,0.0,0.0
3897,2,1,3171,1,False,1692839277,29,4,1,1,17,66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3898,3,0,4218,1,False,1692839277,25,27,1,1,0,479befd9-61f0-4524-a61c-fcb9283fce7e,2023-08-24 01:00:31.430765,0.0,0.0
3899,0,0,4556,1,False,1692839277,5,16,1,1,1,4bc6f4d0-edd5-4eb0-a704-f7ce0d693aac,2023-08-24 01:00:31.430765,0.0,0.0
3900,0,0,4158,1,False,1692839277,4,15,1,1,0,adb67652-c20d-4dd2-8e89-d6015b801c1a,2023-08-24 01:00:31.430765,0.0,0.0
3901,7,0,4710,1,False,1692839277,30,42,1,1,0,89d4a926-f1ae-4bf2-bf2d-59cff3881579,2023-08-24 01:00:31.430765,0.0,0.0
3902,11,0,3263,1,False,1692839271,48,26,1,1,1,66ddd545-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3903,2,1,1786696780996714874,1,False,1692839271,24,2,1,1,1,1786696780996714874,2023-08-24 01:00:31.430765,0.0,0.0
3904,0,0,5044,1,False,1692839272,18,4,1,1,0,bda1fab4-5065-42df-a8ff-514e6064ab6e,2023-08-24 01:00:31.430765,0.0,0.0
3905,2,0,3386,1,False,1692839275,8,24,1,1,0,66de4336-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3906,0,0,1808184356986544410,1,False,1692839272,8,13,1,1,2,1808184356986544410,2023-08-24 01:00:31.430765,0.0,0.0
3907,1,0,5077,1,False,1692839272,11,11,1,1,0,0258da92-f770-4acc-b20b-91b78aff791e,2023-08-24 01:00:31.430765,0.0,0.0
3908,5,0,1791188268875152272,1,False,1692839274,22,4,1,1,3,1791188268875152272,2023-08-24 01:00:31.430765,0.0,0.0
3909,2,0,4513,1,False,1692839283,15,0,1,1,4,13b82a41-c25b-428f-a07b-5f5d8340c6f2,2023-08-24 01:00:31.430765,0.0,0.0
3910,1,0,4516,1,False,1692839283,6,10,1,1,0,3e4a2c26-7527-469c-b4f4-1ef8d40fd20d,2023-08-24 01:00:31.430765,0.0,0.0
3911,4,1,504,1,False,1692839284,34,14,1,1,0,66dc7802-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3912,0,0,1828967208126648828,0,False,1692839280,4,15,0,0,1,1828967208126648828,2023-08-24 01:00:31.430765,0.0,0.0
3913,1,0,4458,1,False,1692839280,17,0,1,1,9,f0115d11-c678-4274-8bb7-d486dbb63361,2023-08-24 01:00:31.430765,0.0,0.0
3914,2,0,3986,1,False,1692839280,20,12,1,1,0,d5cb6e67-addb-46d4-93e7-832371736d45,2023-08-24 01:00:31.430765,0.0,0.0
3915,19,0,514,1,False,1692839280,46,10,1,1,1,66dc7d58-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3916,3,0,3056,1,False,1692839279,17,1,1,1,0,66dcc3e5-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3917,6,0,3725,1,False,1692839279,10,34,1,1,0,e36b5913-8e46-4c2a-b9be-73bdf8ee548b,2023-08-24 01:00:31.430765,0.0,0.0
3918,2,0,116,1,False,1692839279,20,52,1,1,0,66db28b5-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3919,4,0,4429,1,False,1692839279,21,5,1,1,0,c0ce2a38-04f5-4333-8818-2a3faa84f214,2023-08-24 01:00:31.430765,0.0,0.0
3920,0,0,4902,1,False,1692839282,0,19,1,1,0,c9e76fa9-54e2-4161-9798-4787bf04217a,2023-08-24 01:00:31.430765,,
3921,8,0,335,1,False,1692839282,16,2,1,1,1,66db9675-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3922,2,1,3323,1,False,1692839282,46,10,1,1,7,66de077f-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3923,1,0,3935,1,False,1692839282,15,3,1,1,2,324e55da-fec0-43a2-b622-27774381ab7f,2023-08-24 01:00:31.430765,0.0,0.0
3924,3,0,4973,1,False,1692839283,18,3,1,1,2,c4377169-c19e-47e1-90a4-c4e14bb41601,2023-08-24 01:00:31.430765,0.0,0.0
3925,4,0,4583,1,False,1692839283,27,6,1,1,20,ff1e98d3-ae7d-4c53-a531-1845bee1d346,2023-08-24 01:00:31.430765,0.0,0.0
3926,0,1,355,1,False,1692839284,23,16,1,1,1,66dbc745-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3927,3,0,546,1,False,1692839284,10,48,1,1,0,66dc8d1d-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3928,0,0,3072,1,False,1692839284,16,7,1,1,0,66dce660-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3929,5,0,4725,1,False,1692839285,8,19,1,1,2,6ff2eec8-2b72-490a-b1c3-f9892ab3a724,2023-08-24 01:00:31.430765,0.0,0.0
3930,1,0,4579,1,False,1692839285,1,23,1,1,0,92ffa9d6-8cb1-44cf-8059-391b03d58071,2023-08-24 01:00:31.430765,0.0,0.0
3931,1,0,1828968462257099768,1,False,1692839285,3,15,1,1,0,1828968462257099768,2023-08-24 01:00:31.430765,0.0,0.0
3932,1,0,3972,1,False,1692839278,22,0,1,1,2,9d56294e-61fc-4176-bb9c-4692f45bb374,2023-08-24 01:00:31.430765,0.0,0.0
3933,1,0,3332,1,False,1692839285,21,3,1,1,0,66de0c43-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3934,3,0,4210,1,False,1692839281,1,20,1,1,0,b4ae292d-5e89-4c58-8154-0496893394b5,2023-08-24 01:00:31.430765,0.0,0.0
3935,5,0,3740,1,False,1692839281,40,5,1,1,3,af72781c-fe0b-4b73-a7df-201f9780ea9c,2023-08-24 01:00:31.430765,0.0,0.0
3936,3,0,3616,1,False,1692839281,2,20,1,1,0,08bf2fe0-219d-48cd-87c5-6163b3a2eafd,2023-08-24 01:00:31.430765,0.0,0.0
3937,1,0,1826348745879909352,1,False,1692839286,14,4,1,1,4,1826348745879909352,2023-08-24 01:00:31.430765,0.0,0.0
3938,1,0,4637,1,False,1692839286,14,8,1,1,0,627c77c0-0088-4ba8-ba66-73e0e3d3fe77,2023-08-24 01:00:31.430765,0.0,0.0
3939,5,0,330,1,False,1692839286,3,53,1,1,3,66db90f1-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3940,0,0,5056,1,False,1692839287,13,6,1,1,4,941ea42c-47fe-4d63-a6f5-e0e200f01633,2023-08-24 01:00:31.430765,0.0,0.0
3941,1,0,3985,1,False,1692839287,5,15,1,1,0,cda60c6d-80f3-41b7-8ece-fe997f6dafb5,2023-08-24 01:00:31.430765,0.0,0.0
3942,1,0,3604,1,False,1692839290,8,8,1,1,0,6dec8948-44c7-4085-9682-446a891feb42,2023-08-24 01:00:31.430765,0.0,0.0
3943,5,0,4733,1,False,1692839291,29,34,1,1,0,a6492ad5-d13e-48b0-a0d5-08e60ad93e53,2023-08-24 01:00:31.430765,0.0,0.0
3944,1,0,400,1,False,1692839291,14,0,1,1,2,66dbefee-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3945,2,0,4691,1,False,1692839291,1,40,1,1,0,9b0c2c99-214f-4e15-b476-1626c03a9e4e,2023-08-24 01:00:31.430765,0.0,0.0
3946,0,0,3938,1,False,1692839291,16,2,1,1,1,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,2023-08-24 01:00:31.430765,0.0,0.0
3947,4,1,331,1,False,1692839287,20,2,1,1,5,66db930d-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3948,1,0,4474,1,False,1692839287,35,1,1,1,2,a5bd1f58-7df8-4df6-9636-372f1bc194be,2023-08-24 01:00:31.430765,0.0,0.0
3949,2,0,3913,1,False,1692839288,10,6,1,1,0,8dfff4bd-0f3c-43af-bc55-a63850f66c6b,2023-08-24 01:00:31.430765,0.0,0.0
3950,2,0,5029,1,False,1692839290,18,3,1,1,2,3a51a25f-3e9b-4aea-84ee-39e9a3acc7fd,2023-08-24 01:00:31.430765,0.0,0.0
3951,2,0,3336,1,False,1692839290,8,30,1,1,3,66de0dfd-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3952,1,1,3308,1,False,1692839289,17,8,1,1,1,66ddeb67-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3953,0,0,3780,1,False,1692839289,2,19,1,1,1,f6cf3ecc-b3ad-4291-8c24-277f28f64ba1,2023-08-24 01:00:31.430765,0.0,0.0
3954,1,0,3057,1,False,1692839289,16,1,1,1,2,66dcc44a-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3955,3,0,3321,1,False,1692839288,22,13,1,1,0,66ddf310-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3956,4,0,4697,1,False,1692839288,63,1,1,1,3,3edec530-4791-4872-8912-2a2397a903a4,2023-08-24 01:00:31.430765,0.0,0.0
3957,4,0,3656,1,False,1692839290,32,1,1,1,5,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,2023-08-24 01:00:31.430765,0.0,0.0
3958,5,0,4488,1,False,1692839307,18,2,1,1,0,5b4a4b20-539b-47c1-9228-1f1f124b3ec9,2023-08-24 01:00:31.430765,0.0,0.0
3959,2,0,5040,1,False,1692839308,16,2,1,1,2,49703a2d-15e9-4af4-b80e-cca664d7ea18,2023-08-24 01:00:31.430765,0.0,0.0
3960,2,0,4290,1,False,1692839308,24,2,1,1,3,6cb5fac5-f7e8-4ec9-94cf-816771d91ecd,2023-08-24 01:00:31.430765,0.0,0.0
3961,1,0,3767,1,False,1692839308,1,16,1,1,0,fc5ee04d-710b-45ba-aae0-303b8e95ea89,2023-08-24 01:00:31.430765,0.0,0.0
3962,0,0,4604,1,False,1692839309,2,17,1,1,0,fcb1c3a3-04b6-45cf-bc9a-deb71198804e,2023-08-24 01:00:31.430765,0.0,0.0
3963,3,0,3877,1,False,1692839309,13,9,1,1,2,272c0389-5e4a-41a9-ad6c-2dccdfa55af9,2023-08-24 01:00:31.430765,0.0,0.0
3964,0,0,4484,1,False,1692839309,2,28,1,1,1,0b857ee5-3d10-4152-952e-95fbaf06677a,2023-08-24 01:00:31.430765,0.0,0.0
3965,0,0,3902,1,False,1692839309,4,14,1,1,0,1abd4668-ed6b-4930-8177-17239ae75a9e,2023-08-24 01:00:31.430765,0.0,0.0
3966,2,0,4247,1,False,1692839312,9,9,1,1,3,4aa6bb27-b76b-444e-a3ce-6fb25b822494,2023-08-24 01:00:31.430765,0.0,0.0
3967,0,0,5062,1,False,1692839312,17,10,1,1,2,8b830188-101e-44bf-a755-5e6c611e3edc,2023-08-24 01:00:31.430765,0.0,0.0
3968,0,0,4850,1,False,1692839311,3,16,1,1,1,4956ad8b-06d6-4af4-bcc8-735c45439608,2023-08-24 01:00:31.430765,0.0,0.0
3969,9,0,426,1,False,1692839311,87,18,1,1,0,66dc0e99-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3970,4,0,3687,1,False,1692839310,26,48,1,1,1,61c82689-3f4c-495d-8f44-e71de8f04088,2023-08-24 01:00:31.430765,0.0,0.0
3971,3,1,482,1,False,1692839311,24,51,1,1,0,66dc462a-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3972,6,0,405,1,False,1692839313,15,28,1,1,1,66dbf215-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3973,1,0,3394,1,False,1692839313,3,17,1,1,1,66de4897-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3974,0,0,4401,1,False,1692839314,0,25,1,1,0,3ac37967-e174-421a-bfeb-d02249fb1266,2023-08-24 01:00:31.430765,,
3975,0,0,3847,1,False,1692839314,5,20,1,1,0,ee70b21e-4a95-4bdf-802c-50f83a76971d,2023-08-24 01:00:31.430765,0.0,0.0
3976,5,0,4687,1,False,1692839314,0,46,1,1,0,d29ea280-8b64-4a35-b12b-245525ae2a3a,2023-08-24 01:00:31.430765,0.0,0.0
3977,3,0,3287,1,False,1692839314,10,32,1,1,0,66dde271-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3978,2,0,3939,1,False,1692839314,14,5,1,1,0,a7a175ff-8ffb-477c-a40b-6d47ce92305d,2023-08-24 01:00:31.430765,0.0,0.0
3979,6,2,4029,1,False,1692839315,15,0,1,1,10,9eb98b3b-ea35-483f-91f6-d90c506152db,2023-08-24 01:00:31.430765,0.0,0.0
3980,2,0,4438,1,False,1692839315,10,14,1,1,0,0df3a035-5a38-4ec2-826a-0a5376e8d8a0,2023-08-24 01:00:31.430765,0.0,0.0
3981,1,0,4389,1,False,1692839315,21,1,1,1,0,1dba415a-2c46-419e-838d-7e068b8d7d6f,2023-08-24 01:00:31.430765,0.0,0.0
3982,2,1,3958,1,False,1692839315,20,0,1,1,1,7c42f9fc-d280-4841-ad96-e3cc53ee3759,2023-08-24 01:00:31.430765,0.0,0.0
3983,6,0,259,1,False,1692839315,27,23,1,1,0,66db4417-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3984,8,0,479,1,False,1692839316,11,11,1,1,3,66dc42a0-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3985,4,0,3774,1,False,1692839318,10,9,1,1,0,7af717b9-99ce-4cce-94b4-b445a40537a1,2023-08-24 01:00:31.430765,0.0,0.0
3986,1,0,1797078913880883846,1,False,1692839315,6,12,1,1,0,1797078913880883846,2023-08-24 01:00:31.430765,0.0,0.0
3987,1,0,4808,1,False,1692839317,13,15,1,1,1,72719900-dd61-40bd-9f4a-40d70c47590c,2023-08-24 01:00:31.430765,0.0,0.0
3988,1,0,362,1,False,1692839318,1,55,1,1,0,66dbcb2f-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3989,0,0,3884,1,False,1692839318,2,21,1,1,1,a7c09fde-76e8-4a56-b61d-8ca940432efd,2023-08-24 01:00:31.430765,0.0,0.0
3990,2,0,4629,1,False,1692839318,4,15,1,1,4,3d6b7c84-7e5a-454d-aa9d-c66eb92383be,2023-08-24 01:00:31.430765,0.0,0.0
3991,0,0,3904,1,False,1692839318,2,34,1,1,0,b53b5e8f-9503-48d1-b3e3-9347ecef38e2,2023-08-24 01:00:31.430765,0.0,0.0
3992,5,0,3087,1,False,1692839318,14,8,1,1,0,66dcf922-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
3993,4,0,4955,1,False,1692839313,16,1,1,1,0,9206af28-03bf-43e3-a8b0-354792921466,2023-08-24 01:00:31.430765,0.0,0.0
3994,2,0,4938,1,False,1692839328,3,15,1,1,0,814dd1a9-100c-4b1b-8110-6319bbd464e9,2023-08-24 01:00:31.430765,0.0,0.0
3995,2,0,3565,1,False,1692839328,14,3,1,1,3,822d96e8-fb6c-463a-b866-aec9e408ad5e,2023-08-24 01:00:31.430765,0.0,0.0
3996,1,0,4781,1,False,1692839328,4,13,1,1,0,d7c12bf1-1ec8-496a-beca-90ba76c53241,2023-08-24 01:00:31.430765,0.0,0.0
3997,1,0,3514,1,False,1692839328,29,2,1,1,7,fc774664-3c9b-4a8f-a79e-f6907db00a1d,2023-08-24 01:00:31.430765,0.0,0.0
3998,2,0,3822,1,False,1692839328,6,12,1,1,1,0575e356-72f4-4251-8e15-574cf60bd190,2023-08-24 01:00:31.430765,0.0,0.0
3999,3,1,4016,1,False,1692839328,16,2,1,1,3,b79bb851-130f-473d-83fc-f602aa0a4ca9,2023-08-24 01:00:31.430765,0.0,0.0
4000,8,2,311,1,False,1692839328,46,1,1,1,1,66db728c-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4001,2,0,5078,1,False,1692839328,3,15,1,1,0,a68acb0c-4244-416a-bf59-ca55d3120cdd,2023-08-24 01:00:31.430765,0.0,0.0
4002,0,0,4994,1,False,1692839328,1,19,1,1,1,0e8bfd72-c494-4d3e-85e2-4f98b801fe3b,2023-08-24 01:00:31.430765,0.0,0.0
4003,1,0,4522,1,False,1692839230,12,1,1,1,2,d09709d2-e119-48c4-aa22-29432a13a35a,2023-08-24 01:00:31.430765,0.0,0.0
4004,0,0,3202,1,False,1692839248,0,18,1,1,0,66dd6721-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,,
4005,0,0,3214,0,False,1691758525,0,0,0,0,0,66dd8479-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,,
4006,2,0,4532,1,False,1692839232,8,9,1,1,4,3d1db3fa-1df5-46c8-baf3-619b729f5bda,2023-08-24 01:00:31.430765,0.0,0.0
4007,2,0,3185,1,False,1692839251,18,1,1,1,8,66dd5960-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4008,3,0,4518,1,False,1692839280,11,11,1,1,1,f417d8da-0f15-49b0-9e3c-3c3e55c2691d,2023-08-24 01:00:31.430765,0.0,0.0
4009,0,0,4546,1,False,1692839321,10,8,1,1,3,9cb1bedf-7838-41ad-a7b8-c367f7953315,2023-08-24 01:00:31.430765,0.0,0.0
4010,0,0,4996,1,False,1692839324,9,12,1,1,0,e163ce54-4c39-43c5-9831-e10a2603527d,2023-08-24 01:00:31.430765,0.0,0.0
4011,0,0,3483,1,False,1692839327,12,2,1,1,6,6107e75a-2493-4e3d-a3e0-d4886d3416e5,2023-08-24 01:00:31.430765,0.0,0.0
4012,1,0,4534,1,False,1692839329,15,6,1,1,8,7478be11-37d8-49b1-a253-f0810045f6ff,2023-08-24 01:00:31.430765,0.0,0.0
4013,0,0,4535,1,False,1692839297,13,5,1,1,4,681a8bdb-65ff-4078-a5de-74927502da4e,2023-08-24 01:00:31.430765,0.0,0.0
4014,1,0,4537,1,False,1692839294,11,20,1,1,1,4a48175b-c239-4d5e-b1b8-03eda4239678,2023-08-24 01:00:31.430765,0.0,0.0
4015,0,0,3639,1,False,1692839333,7,23,1,1,6,2de92329-48d0-4cf7-85df-172f91bbb320,2023-08-24 01:00:31.430765,0.0,0.0
4016,0,0,3272,1,False,1692839333,8,6,1,1,5,66ddda59-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4017,0,0,3191,1,False,1692839335,10,8,1,1,7,66dd5e69-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4018,3,0,4654,1,False,1692839338,0,19,1,1,0,537a2f47-26a3-4776-ba9d-e2acd2ffbee1,2023-08-24 01:00:31.430765,0.0,0.0
4019,0,0,3677,1,False,1692839242,7,11,1,1,3,915057d4-edbc-4c73-8d81-dda33d600d58,2023-08-24 01:00:31.430765,0.0,0.0
4020,2,0,4521,1,False,1692839250,18,1,1,1,9,c32d6965-4fae-4f1f-a5f2-7f2ef5f439fc,2023-08-24 01:00:31.430765,0.0,0.0
4021,1,0,4523,1,False,1692839271,8,12,1,1,4,43318169-d1ae-4a1a-9578-23cfa3fdbac9,2023-08-24 01:00:31.430765,0.0,0.0
4022,1,0,3212,1,False,1692839278,8,13,1,1,7,66dd836d-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4023,0,0,3273,1,False,1692839282,9,9,1,1,7,66dddae7-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4024,0,0,3213,1,False,1692839281,12,10,1,1,6,66dd83fc-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4025,0,0,3276,1,False,1692839285,23,3,1,1,8,66dddc98-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4026,1,0,4520,1,False,1692839288,15,5,1,1,6,ded4386f-9f69-43c6-a566-4511920c3e39,2023-08-24 01:00:31.430765,0.0,0.0
4027,0,0,4531,1,False,1692839286,10,8,1,1,8,21c4a77d-b1ae-4262-b143-087fd14a07b8,2023-08-24 01:00:31.430765,0.0,0.0
4028,1,0,3280,1,False,1692839257,3,9,1,1,2,66ddded0-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4029,2,0,3206,1,False,1692839262,12,12,1,1,1,66dd7cab-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4030,3,0,4517,1,False,1692839295,0,27,1,1,0,0bb12c94-efdb-40ac-98fe-9521ba373b57,2023-08-24 01:00:31.430765,0.0,0.0
4031,2,0,3679,1,False,1692839294,4,8,1,1,3,e2c00264-9eea-446d-a1b7-27cef3aed403,2023-08-24 01:00:31.430765,0.0,0.0
4032,1,0,3201,1,False,1692839302,17,0,1,1,9,66dd650d-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4033,1,0,3638,1,False,1692839303,5,12,1,1,0,f841ae52-0bbb-49db-b6eb-f898fbce6108,2023-08-24 01:00:31.430765,0.0,0.0
4034,0,0,3225,1,False,1692839313,4,9,1,1,4,66dd9183-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4035,0,0,3279,1,False,1692839219,13,5,1,1,6,66ddde40-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4036,2,0,4519,1,False,1692839232,0,44,1,1,0,0b56ffe7-056e-43ef-a0ac-9e1790f02f3d,2023-08-24 01:00:31.430765,0.0,0.0
4037,1,0,3681,1,False,1692839235,5,11,1,1,3,a59f4f11-5d52-43a2-8a32-ae71137a6af8,2023-08-24 01:00:31.430765,0.0,0.0
4038,1,0,3210,1,False,1692839324,3,14,1,1,2,66dd8043-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4039,0,0,5080,1,False,1692839335,1,29,1,1,0,3742e2ab-6cd0-40cf-846a-72cbe637afe1,2023-08-24 01:00:31.430765,0.0,0.0
4040,1,0,4619,1,False,1692839255,4,14,1,1,2,33a797e8-6be2-4868-b9f6-1be157eaa0a5,2023-08-24 01:00:31.430765,0.0,0.0
4041,0,0,4530,1,False,1692839230,20,1,1,1,7,e385c162-6a1a-4e7a-90c1-45d5b6fa1195,2023-08-24 01:00:31.430765,0.0,0.0
4042,0,0,3184,1,False,1692839244,3,11,1,1,0,66dd58f2-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4043,0,0,3196,1,False,1692839256,10,8,1,1,7,66dd630c-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4044,1,0,4539,1,False,1692839271,13,1,1,1,8,655b0878-c22b-4f8c-8675-21bf30d1eebf,2023-08-24 01:00:31.430765,0.0,0.0
4045,1,0,4526,1,False,1692839273,14,5,1,1,2,5f798c51-5d8b-4add-9f81-341f54a82ffa,2023-08-24 01:00:31.430765,0.0,0.0
4046,2,0,3640,1,False,1692839283,1,16,1,1,1,dd8b2f53-8b94-4082-9576-994a4962f9d5,2023-08-24 01:00:31.430765,0.0,0.0
4047,0,0,3207,1,False,1692839284,23,3,1,1,5,66dd7f10-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
4048,1,0,3694,1,False,1692839293,6,11,1,1,2,1ec24ce3-2b69-4f3a-a153-c73e583d11f3,2023-08-24 01:00:31.430765,0.0,0.0
4049,0,0,5022,1,False,1692839301,7,35,1,1,7,2290031f-e7d8-40a3-9ad6-566df493bbbc,2023-08-24 01:00:31.430765,0.0,0.0
4050,1,0,4655,1,False,1692839306,7,6,1,1,5,40add0a6-4250-46aa-8e75-939faa87f472,2023-08-24 01:00:31.430765,0.0,0.0
4051,0,0,3267,1,False,1692839307,8,6,1,1,8,66ddd78e-0aca-11e7-82f6-3863bb44ef7c,2023-08-24 01:00:31.430765,0.0,0.0
