,num_docks_disabled,station_id,legacy_id,num_bikes_available,is_renting,num_ebikes_available,num_docks_available,num_bikes_disabled,is_returning,eightd_has_available_keys,is_installed,last_reported,last_update,num_scooters_unavailable,num_scooters_available
2881,0,66dc252e-0aca-11e7-82f6-3863bb44ef7c,460,11,1,2,9,3,1,False,1,1691718813,2023-08-11 01:45:57.856977,0.0,0.0
2882,0,203d7b9a-8666-4af1-81c7-f9fc36aa0952,4129,3,1,2,13,3,1,False,1,1691718814,2023-08-11 01:45:57.856977,0.0,0.0
2883,0,66de10a8-0aca-11e7-82f6-3863bb44ef7c,3338,25,1,7,3,3,1,False,1,1691718809,2023-08-11 01:45:57.856977,0.0,0.0
2884,0,66dd1585-0aca-11e7-82f6-3863bb44ef7c,3096,36,1,1,2,1,1,False,1,1691718809,2023-08-11 01:45:57.856977,0.0,0.0
2885,0,2366d8a4-7a49-42f3-9afe-efd2b200336b,4674,2,1,0,15,3,1,False,1,1691718809,2023-08-11 01:45:57.856977,0.0,0.0
2886,0,248d2318-ebbf-422d-987f-87b8602ee0d4,4415,15,1,0,15,1,1,False,1,1691718810,2023-08-11 01:45:57.856977,0.0,0.0
2887,0,67f60e7e-397a-4e47-b7f9-d10bd67133b3,4073,20,1,8,29,2,1,False,1,1691718814,2023-08-11 01:45:57.856977,0.0,0.0
2888,0,4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,4125,21,1,0,12,5,1,False,1,1691718815,2023-08-11 01:45:57.856977,0.0,0.0
2889,0,45e8c326-b12d-4be6-b040-bb6de9986d25,3845,20,1,2,0,0,1,False,1,1691718813,2023-08-11 01:45:57.856977,0.0,0.0
2890,1,66dd2811-0aca-11e7-82f6-3863bb44ef7c,3129,5,1,2,19,15,1,False,1,1691718813,2023-08-11 01:45:57.856977,0.0,0.0
2891,1,582cd775-0178-47f5-b707-6d5869f077ba,3917,29,1,3,0,1,1,False,1,1691718822,2023-08-11 01:45:57.856977,0.0,0.0
2892,0,b94d0241-bce7-44a9-ab1c-ece0740a4134,3564,9,1,0,9,1,1,False,1,1691718822,2023-08-11 01:45:57.856977,0.0,0.0
2893,0,66dbc551-0aca-11e7-82f6-3863bb44ef7c,352,8,1,2,42,3,1,False,1,1691718823,2023-08-11 01:45:57.856977,0.0,0.0
2894,0,1d167807-0aa8-413a-b7a0-01c2ca8a6a60,4967,0,1,0,19,2,1,False,1,1691718821,2023-08-11 01:45:57.856977,0.0,0.0
2895,0,387e2863-83ad-4589-8004-794a7b624801,3515,16,1,1,0,2,1,False,1,1691718821,2023-08-11 01:45:57.856977,0.0,0.0
2896,0,2b54cb2c-31be-4620-a13c-0fa72b58c90a,3582,3,1,1,23,2,1,False,1,1691718821,2023-08-11 01:45:57.856977,0.0,0.0
2897,1,66dbe848-0aca-11e7-82f6-3863bb44ef7c,386,29,1,1,50,2,1,False,1,1691718821,2023-08-11 01:45:57.856977,0.0,0.0
2898,0,1796642668661690940,1796642668661690940,14,1,2,5,1,1,False,1,1691718825,2023-08-11 01:45:57.856977,0.0,0.0
2899,0,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3499,10,1,4,7,3,1,False,1,1691718816,2023-08-11 01:45:57.856977,0.0,0.0
2900,0,66dcbe7c-0aca-11e7-82f6-3863bb44ef7c,3048,4,1,3,14,1,1,False,1,1691718818,2023-08-11 01:45:57.856977,0.0,0.0
2901,1,7603028c-8b04-4918-8a25-a087ce57aea4,3848,4,1,4,26,1,1,False,1,1691718817,2023-08-11 01:45:57.856977,0.0,0.0
2902,0,3d339282-d5c7-41ec-b634-6a988aefd440,4164,9,1,1,8,3,1,False,1,1691718817,2023-08-11 01:45:57.856977,0.0,0.0
2903,0,ca4795a2-6ab3-4597-bf59-f0155ac1637c,4701,32,1,3,34,4,1,False,1,1691718818,2023-08-11 01:45:57.856977,0.0,0.0
2904,0,b9d3134b-697f-4a0f-b90f-d95f6c69ffda,4992,7,1,2,12,2,1,False,1,1691718828,2023-08-11 01:45:57.856977,0.0,0.0
2905,0,e2b28abd-07a4-4552-ad17-abf155aff28a,4778,13,1,4,7,3,1,False,1,1691718828,2023-08-11 01:45:57.856977,0.0,0.0
2906,0,e612122d-e0fd-4ebf-8d51-0f48f9d1b580,3760,17,1,2,5,0,1,False,1,1691718827,2023-08-11 01:45:57.856977,0.0,0.0
2907,0,50e7c057-9c78-47d2-b66a-8a9180ce9734,3870,4,1,2,15,1,1,False,1,1691718827,2023-08-11 01:45:57.856977,0.0,0.0
2908,0,1b985e4b-88de-42a8-95be-dce37dbbc5c5,4882,2,1,0,16,4,1,False,1,1691718827,2023-08-11 01:45:57.856977,0.0,0.0
2909,0,61647ec6-dfd6-4d1c-8800-d488d390c627,4298,22,1,1,11,3,1,False,1,1691718828,2023-08-11 01:45:57.856977,0.0,0.0
2910,0,66db3273-0aca-11e7-82f6-3863bb44ef7c,161,21,1,1,28,2,1,False,1,1691718826,2023-08-11 01:45:57.856977,0.0,0.0
2911,1,a2f71eea-05a2-4fe7-99ab-f74535c880ae,3571,1,1,0,21,1,1,False,1,1691718829,2023-08-11 01:45:57.856977,0.0,0.0
2912,1,66db473c-0aca-11e7-82f6-3863bb44ef7c,267,58,1,25,14,4,1,False,1,1691718829,2023-08-11 01:45:57.856977,0.0,0.0
2913,0,c3d5f47f-cfc3-4c1f-86bb-bcf770d2949b,3613,18,1,2,6,3,1,False,1,1691718830,2023-08-11 01:45:57.856977,0.0,0.0
2914,0,dd351a72-4241-4275-843d-0fffa8a1f414,3579,8,1,2,13,4,1,False,1,1691718830,2023-08-11 01:45:57.856977,0.0,0.0
2915,0,c809158b-ca8f-4a77-a800-8ee9d287c056,4205,5,1,0,11,3,1,False,1,1691718831,2023-08-11 01:45:57.856977,0.0,0.0
2916,0,28be450b-7878-4495-add2-61afd94f375a,4324,7,1,0,11,1,1,False,1,1691718831,2023-08-11 01:45:57.856977,0.0,0.0
2917,0,d1138533-504c-4d29-b71c-299e1d31f159,4481,36,1,0,1,2,1,False,1,1691718826,2023-08-11 01:45:57.856977,0.0,0.0
2918,0,ccfa8b82-07a7-4a08-88fc-be261c30a4ca,3987,21,1,9,1,1,1,False,1,1691718826,2023-08-11 01:45:57.856977,0.0,0.0
2919,0,66dd4b91-0aca-11e7-82f6-3863bb44ef7c,3162,4,1,3,34,1,1,False,1,1691718831,2023-08-11 01:45:57.856977,0.0,0.0
2920,0,74feba30-26a5-4949-b3a0-d6e13ba1a20c,3857,10,1,2,8,1,1,False,1,1691718830,2023-08-11 01:45:57.856977,0.0,0.0
2921,0,66db2db5-0aca-11e7-82f6-3863bb44ef7c,144,57,1,1,0,1,1,False,1,1691718834,2023-08-11 01:45:57.856977,0.0,0.0
2922,0,d7632897-a6eb-4f8f-9ab2-c66426620fbf,3940,6,1,0,9,0,1,False,1,1691718834,2023-08-11 01:45:57.856977,0.0,0.0
2923,1,61bc2467-aa8c-4386-ba9e-3f01120bd6b8,4069,1,1,0,20,2,1,False,1,1691718835,2023-08-11 01:45:57.856977,0.0,0.0
2924,0,002e6e9f-ced2-47b0-bc7e-ccf38c3b4b0f,3968,15,1,2,6,0,1,False,1,1691718835,2023-08-11 01:45:57.856977,0.0,0.0
2925,0,6f21be51-6fde-4cde-b1db-b102a5f67300,3975,19,1,2,0,2,1,False,1,1691718836,2023-08-11 01:45:57.856977,0.0,0.0
2926,1,66de2556-0aca-11e7-82f6-3863bb44ef7c,3372,44,1,5,30,3,1,False,1,1691718842,2023-08-11 01:45:57.856977,0.0,0.0
2927,0,43f3d3c7-46b0-4812-879d-15afe8804c5f,3646,24,1,0,0,2,1,False,1,1691718842,2023-08-11 01:45:57.856977,0.0,0.0
2928,0,66de4078-0aca-11e7-82f6-3863bb44ef7c,3384,20,1,2,3,2,1,False,1,1691718842,2023-08-11 01:45:57.856977,0.0,0.0
2929,0,18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,3690,13,1,2,40,1,1,False,1,1691718839,2023-08-11 01:45:57.856977,0.0,0.0
2930,0,66ddeffd-0aca-11e7-82f6-3863bb44ef7c,3319,12,1,1,6,3,1,False,1,1691718839,2023-08-11 01:45:57.856977,0.0,0.0
2931,0,66de08c9-0aca-11e7-82f6-3863bb44ef7c,3326,19,1,0,0,2,1,False,1,1691718839,2023-08-11 01:45:57.856977,0.0,0.0
2932,0,66dc4b4c-0aca-11e7-82f6-3863bb44ef7c,485,2,1,2,56,2,1,False,1,1691718837,2023-08-11 01:45:57.856977,0.0,0.0
2933,0,9ea2afff-a146-4824-89b6-39d5bdfac795,4868,11,1,0,9,1,1,False,1,1691718837,2023-08-11 01:45:57.856977,0.0,0.0
2934,1,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,346,12,1,8,10,3,1,False,1,1691718838,2023-08-11 01:45:57.856977,0.0,0.0
2935,0,361dd964-db79-47dd-b044-eac88c735249,4025,3,1,3,14,2,1,False,1,1691718838,2023-08-11 01:45:57.856977,0.0,0.0
2936,0,d3433b47-99a7-4b21-9fa7-d7052bb5c23b,4190,11,1,3,7,1,1,False,1,1691718837,2023-08-11 01:45:57.856977,0.0,0.0
2937,0,1834145330979754058,1834145330979754058,8,1,2,21,1,1,False,1,1691718840,2023-08-11 01:45:57.856977,0.0,0.0
2938,0,1e83ffdc-8e72-45c0-8210-4f37e60505c9,3654,9,1,0,23,1,1,False,1,1691718840,2023-08-11 01:45:57.856977,0.0,0.0
2939,0,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,3538,8,1,3,33,3,1,False,1,1691718847,2023-08-11 01:45:57.856977,0.0,0.0
2940,0,1817432104157364846,1817432104157364846,21,1,5,1,1,1,False,1,1691718847,2023-08-11 01:45:57.856977,0.0,0.0
2941,1,66dbf518-0aca-11e7-82f6-3863bb44ef7c,412,18,1,0,3,7,1,False,1,1691718847,2023-08-11 01:45:57.856977,0.0,0.0
2942,0,dad3b7df-ec40-4d54-bfdb-5e82be84d742,4427,17,1,2,3,2,1,False,1,1691718848,2023-08-11 01:45:57.856977,0.0,0.0
2943,0,66dde197-0aca-11e7-82f6-3863bb44ef7c,3285,14,1,12,22,7,1,False,1,1691718846,2023-08-11 01:45:57.856977,0.0,0.0
2944,0,ebfafca3-5818-4e6f-8374-98f44a0ca0c6,4404,20,1,0,2,5,1,False,1,1691718846,2023-08-11 01:45:57.856977,0.0,0.0
2945,0,d9ea5210-50b3-4342-9801-f896bd21f4a1,4638,5,1,2,15,3,1,False,1,1691718846,2023-08-11 01:45:57.856977,0.0,0.0
2946,0,66dbe8d6-0aca-11e7-82f6-3863bb44ef7c,387,28,1,1,25,2,1,False,1,1691718846,2023-08-11 01:45:57.856977,0.0,0.0
2947,0,66db7a71-0aca-11e7-82f6-3863bb44ef7c,321,35,1,0,3,1,1,False,1,1691718846,2023-08-11 01:45:57.856977,0.0,0.0
2948,1,d34f2271-10ee-40c3-a93a-09df58860512,4848,0,1,0,16,0,1,False,1,1691718847,2023-08-11 01:45:57.856977,,
2949,0,66de48f9-0aca-11e7-82f6-3863bb44ef7c,3395,19,1,1,0,0,1,False,1,1691718847,2023-08-11 01:45:57.856977,0.0,0.0
2950,0,e58234a3-5b23-427e-948f-c1e4571b2bfa,3714,29,1,4,24,5,1,False,1,1691718843,2023-08-11 01:45:57.856977,0.0,0.0
2951,0,7a725e59-49be-4c1d-9c3d-3b3a8ed1232f,4266,6,1,1,16,1,1,False,1,1691718844,2023-08-11 01:45:57.856977,0.0,0.0
2952,0,1e6c5d0c-f406-4b60-88f6-6284a38d3930,4183,1,1,1,16,2,1,False,1,1691718845,2023-08-11 01:45:57.856977,0.0,0.0
2953,0,141eb0e0-e78d-411a-a0be-202a6424cc93,4222,15,1,0,8,4,1,False,1,1691718846,2023-08-11 01:45:57.856977,0.0,0.0
2954,0,5dc8ddac-979e-4ae5-b879-3670cca7482d,4074,7,1,3,13,2,1,False,1,1691718849,2023-08-11 01:45:57.856977,0.0,0.0
2955,0,41f2113f-13f3-48b3-9919-179df29011b2,4613,9,1,2,14,0,1,False,1,1691718849,2023-08-11 01:45:57.856977,0.0,0.0
2956,1,b0239a13-649a-4d31-aa04-56b8aaeba4d4,4800,6,1,1,10,1,1,False,1,1691718844,2023-08-11 01:45:57.856977,0.0,0.0
2957,1,b516fedb-3ced-4683-8c17-7e5f6dadf04d,4480,31,1,6,0,3,1,False,1,1691718844,2023-08-11 01:45:57.856977,0.0,0.0
2958,1,8d097a6d-f17c-4195-9dd4-42527b371c71,4044,20,1,3,36,9,1,False,1,1691718844,2023-08-11 01:45:57.856977,0.0,0.0
2959,0,6076e321-85d8-4e0e-ae18-86bb8cbbda1b,4492,17,1,2,2,2,1,False,1,1691718845,2023-08-11 01:45:57.856977,0.0,0.0
2960,1,66dc2238-0aca-11e7-82f6-3863bb44ef7c,457,6,1,3,57,14,1,False,1,1691718848,2023-08-11 01:45:57.856977,0.0,0.0
2961,0,085da8d4-9465-46f0-82d1-10c9c9177d64,4934,2,1,0,17,0,1,False,1,1691718848,2023-08-11 01:45:57.856977,0.0,0.0
2962,0,66db2d2b-0aca-11e7-82f6-3863bb44ef7c,143,33,1,0,12,3,1,False,1,1691718844,2023-08-11 01:45:57.856977,0.0,0.0
2963,0,e4645d0d-8b76-4c46-b2b9-be25592e0659,3597,10,1,3,14,1,1,False,1,1691718855,2023-08-11 01:45:57.856977,0.0,0.0
2964,0,66dbb869-0aca-11e7-82f6-3863bb44ef7c,344,2,1,0,19,1,1,False,1,1691718855,2023-08-11 01:45:57.856977,0.0,0.0
2965,0,993fc83f-52c6-43f4-bb49-4abe4ad48150,4408,0,1,0,20,3,1,False,1,1691718855,2023-08-11 01:45:57.856977,0.0,0.0
2966,0,7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3,4347,18,1,6,1,2,1,False,1,1691718855,2023-08-11 01:45:57.856977,0.0,0.0
2967,1,5736cd70-be41-483e-8d82-721874f40e6e,4925,3,1,1,16,0,1,False,1,1691718855,2023-08-11 01:45:57.856977,0.0,0.0
2968,0,c63e9937-cadb-4813-aee3-5fd3fcc93767,4887,0,1,0,19,1,1,False,1,1691718855,2023-08-11 01:45:57.856977,0.0,0.0
2969,0,b608193c-46ae-4b61-9e7a-4671e7c3b96e,4204,0,0,0,0,0,0,False,1,1690890857,2023-08-11 01:45:57.856977,,
2970,1,cb81edec-e79d-4cb2-b494-18aa18b27ad5,3808,11,1,1,3,3,1,False,1,1691718853,2023-08-11 01:45:57.856977,0.0,0.0
2971,0,122111c9-9a61-4372-a756-fb2495611cb6,4756,2,1,1,16,3,1,False,1,1691718853,2023-08-11 01:45:57.856977,0.0,0.0
2972,0,fd081854-3f37-420a-9785-ea63c09c12ad,3827,10,1,0,8,1,1,False,1,1691718850,2023-08-11 01:45:57.856977,0.0,0.0
2973,1,66dda55f-0aca-11e7-82f6-3863bb44ef7c,3236,28,1,16,5,0,1,False,1,1691718851,2023-08-11 01:45:57.856977,0.0,0.0
2974,1,bc346753-b68a-4cb3-b93f-b0be68227eae,4327,11,1,1,8,1,1,False,1,1691718851,2023-08-11 01:45:57.856977,0.0,0.0
2975,0,66de186f-0aca-11e7-82f6-3863bb44ef7c,3351,14,1,0,7,3,1,False,1,1691718852,2023-08-11 01:45:57.856977,0.0,0.0
2976,0,4034789e-b70d-4aae-bf18-3ed37a4d751f,4276,16,1,0,2,1,1,False,1,1691718853,2023-08-11 01:45:57.856977,0.0,0.0
2977,2,66db7637-0aca-11e7-82f6-3863bb44ef7c,316,32,1,1,6,1,1,False,1,1691718853,2023-08-11 01:45:57.856977,0.0,0.0
2978,0,1057229c-f8f8-4014-80cd-f40421c61cf0,3885,4,1,1,13,0,1,False,1,1691718852,2023-08-11 01:45:57.856977,0.0,0.0
2979,1,66dc21d4-0aca-11e7-82f6-3863bb44ef7c,456,8,1,0,41,1,1,False,1,1691718853,2023-08-11 01:45:57.856977,0.0,0.0
2980,1,1828965671716082498,1828965671716082498,17,1,0,0,1,1,False,1,1691718859,2023-08-11 01:45:57.856977,0.0,0.0
2981,0,45865207-8700-4ef2-99ed-b08889ef0250,4309,18,1,2,3,2,1,False,1,1691718859,2023-08-11 01:45:57.856977,0.0,0.0
2982,0,bbaae5d3-7e2b-46a8-872e-152404c664f7,4270,18,1,1,8,0,1,False,1,1691718860,2023-08-11 01:45:57.856977,0.0,0.0
2983,0,1838999521825487230,1838999521825487230,10,1,5,11,0,1,False,1,1691718861,2023-08-11 01:45:57.856977,0.0,0.0
2984,0,a33a2d11-33a5-46ad-a086-5698ac17b7b4,4442,26,1,2,4,3,1,False,1,1691718861,2023-08-11 01:45:57.856977,0.0,0.0
2985,0,66dcbbfe-0aca-11e7-82f6-3863bb44ef7c,3046,11,1,4,7,1,1,False,1,1691718861,2023-08-11 01:45:57.856977,0.0,0.0
2986,0,328d778a-7e71-4240-acae-b84f0fdaa5c5,4411,9,1,3,17,1,1,False,1,1691718857,2023-08-11 01:45:57.856977,0.0,0.0
2987,1,66dc2172-0aca-11e7-82f6-3863bb44ef7c,455,29,1,1,47,10,1,False,1,1691718858,2023-08-11 01:45:57.856977,0.0,0.0
2988,0,66de5ace-0aca-11e7-82f6-3863bb44ef7c,3415,8,1,1,12,5,1,False,1,1691718862,2023-08-11 01:45:57.856977,0.0,0.0
2989,0,1828967027013302842,1828967027013302842,4,1,1,14,1,1,False,1,1691718862,2023-08-11 01:45:57.856977,0.0,0.0
2990,0,66dce5c9-0aca-11e7-82f6-3863bb44ef7c,3071,6,1,3,12,0,1,False,1,1691718862,2023-08-11 01:45:57.856977,0.0,0.0
2991,0,a4bb6fac-b795-4aa7-a266-613419019290,4116,9,1,1,11,0,1,False,1,1691718861,2023-08-11 01:45:57.856977,0.0,0.0
2992,1,66dc7cc3-0aca-11e7-82f6-3863bb44ef7c,513,12,1,2,28,2,1,False,1,1691718861,2023-08-11 01:45:57.856977,0.0,0.0
2993,0,66de5e5b-0aca-11e7-82f6-3863bb44ef7c,3418,0,1,0,31,2,1,False,1,1691718858,2023-08-11 01:45:57.856977,0.0,0.0
2994,0,3e9e50cc-f336-439f-bd0b-dec5499c038d,4278,31,1,6,12,2,1,False,1,1691718859,2023-08-11 01:45:57.856977,0.0,0.0
2995,0,1d130e43-0408-4423-bb52-77a08372cefa,4617,10,1,3,10,6,1,False,1,1691718858,2023-08-11 01:45:57.856977,0.0,0.0
2996,0,66ddee56-0aca-11e7-82f6-3863bb44ef7c,3315,17,1,3,5,1,1,False,1,1691718863,2023-08-11 01:45:57.856977,0.0,0.0
2997,0,66dce567-0aca-11e7-82f6-3863bb44ef7c,3070,14,1,4,6,1,1,False,1,1691718863,2023-08-11 01:45:57.856977,0.0,0.0
2998,1,66dc1c5c-0aca-11e7-82f6-3863bb44ef7c,446,8,1,2,63,5,1,False,1,1691718863,2023-08-11 01:45:57.856977,0.0,0.0
2999,0,fda0c217-9504-4b26-8a25-e40b603ee5fa,4088,3,1,3,13,3,1,False,1,1691718863,2023-08-11 01:45:57.856977,0.0,0.0
3000,0,66de5095-0aca-11e7-82f6-3863bb44ef7c,3405,5,1,0,17,0,1,False,1,1691718863,2023-08-11 01:45:57.856977,0.0,0.0
3001,1,1786697003367719132,1786697003367719132,34,1,2,3,2,1,False,1,1691718863,2023-08-11 01:45:57.856977,0.0,0.0
3002,0,59ad8f95-32a4-43de-b1c3-79c667b2d2df,3745,8,1,5,17,2,1,False,1,1691718863,2023-08-11 01:45:57.856977,0.0,0.0
3003,0,66dde8ac-0aca-11e7-82f6-3863bb44ef7c,3302,0,1,0,32,4,1,False,1,1691718863,2023-08-11 01:45:57.856977,0.0,0.0
3004,0,79c4a612-a5df-4814-9e6b-6305da61ebc4,4086,14,1,0,5,2,1,False,1,1691718864,2023-08-11 01:45:57.856977,0.0,0.0
3005,2,66dc748f-0aca-11e7-82f6-3863bb44ef7c,497,27,1,1,32,4,1,False,1,1691718864,2023-08-11 01:45:57.856977,0.0,0.0
3006,0,c066c90a-efb1-4f8b-aa15-38ba4edd4ebc,4926,2,1,1,18,0,1,False,1,1691718869,2023-08-11 01:45:57.856977,0.0,0.0
3007,0,3eed817a-63e5-424b-8ed3-c809db5488f7,4975,47,1,1,4,1,1,False,1,1691718870,2023-08-11 01:45:57.856977,0.0,0.0
3008,0,0a5fac5b-4184-4716-b626-de9972705ea6,5079,16,1,6,1,5,1,False,1,1691718870,2023-08-11 01:45:57.856977,0.0,0.0
3009,0,d9ec5589-c872-46f2-88cd-e54f9c596721,4585,9,1,1,9,2,1,False,1,1691718864,2023-08-11 01:45:57.856977,0.0,0.0
3010,1,1815968147129520346,1815968147129520346,13,1,3,6,2,1,False,1,1691718864,2023-08-11 01:45:57.856977,0.0,0.0
3011,0,d33261e6-600e-4756-ad03-a9facbd8ace1,4761,5,1,0,17,2,1,False,1,1691718864,2023-08-11 01:45:57.856977,0.0,0.0
3012,0,6a9b19e3-cd69-4e0c-9b28-1889db936c7c,4286,0,0,0,0,0,0,False,0,1690818939,2023-08-11 01:45:57.856977,,
3013,0,062ffe5a-aa91-412d-8210-23d562c7e7f8,4819,0,0,0,0,0,0,False,0,1690288034,2023-08-11 01:45:57.856977,,
3014,0,66ddd369-0aca-11e7-82f6-3863bb44ef7c,3260,60,1,1,5,1,1,False,1,1691718865,2023-08-11 01:45:57.856977,0.0,0.0
3015,0,1828967607558607844,1828967607558607844,4,1,1,15,0,1,False,1,1691718865,2023-08-11 01:45:57.856977,0.0,0.0
3016,1,1064b4b0-e9c8-4139-ac48-f118305dbe69,4002,21,1,0,1,1,1,False,1,1691718867,2023-08-11 01:45:57.856977,0.0,0.0
3017,0,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,4752,5,1,2,18,1,1,False,1,1691718867,2023-08-11 01:45:57.856977,0.0,0.0
3018,0,1786375069262703476,1786375069262703476,17,1,2,12,2,1,False,1,1691718867,2023-08-11 01:45:57.856977,0.0,0.0
3019,0,66dcc5ca-0aca-11e7-82f6-3863bb44ef7c,3058,1,1,0,21,1,1,False,1,1691718867,2023-08-11 01:45:57.856977,0.0,0.0
3020,0,e5b2a7ce-d867-465b-8446-743e00617068,4789,1,1,1,17,0,1,False,1,1691718868,2023-08-11 01:45:57.856977,0.0,0.0
3021,0,66de8a86-0aca-11e7-82f6-3863bb44ef7c,3443,22,1,16,33,4,1,False,1,1691718868,2023-08-11 01:45:57.856977,0.0,0.0
3022,1,66db63f4-0aca-11e7-82f6-3863bb44ef7c,289,5,1,1,11,2,1,False,1,1691718868,2023-08-11 01:45:57.856977,0.0,0.0
3023,0,96878d29-481d-48dc-bcdc-a5f1ce88c76d,4894,13,1,2,7,0,1,False,1,1691718869,2023-08-11 01:45:57.856977,0.0,0.0
3024,1,f91170e6-a33c-4870-94da-9d51510515d2,4192,7,1,3,9,2,1,False,1,1691718865,2023-08-11 01:45:57.856977,0.0,0.0
3025,0,9092515e-eef6-478f-910f-1cd19d06bebb,3831,9,1,1,22,4,1,False,1,1691718865,2023-08-11 01:45:57.856977,0.0,0.0
3026,0,f4f9a09c-010c-430c-a766-3390c44b4962,4563,6,1,2,8,4,1,False,1,1691718866,2023-08-11 01:45:57.856977,0.0,0.0
3027,1,1aa5c287-0f0d-4697-ba4b-4f2daa6b2adf,3497,20,1,2,0,2,1,False,1,1691718866,2023-08-11 01:45:57.856977,0.0,0.0
3028,0,1318e05a-2506-43c6-b49d-4c1f7f69a267,3872,7,1,1,11,0,1,False,1,1691718874,2023-08-11 01:45:57.856977,0.0,0.0
3029,0,66db8d89-0aca-11e7-82f6-3863bb44ef7c,327,30,1,0,24,2,1,False,1,1691718874,2023-08-11 01:45:57.856977,0.0,0.0
3030,0,3863f086-ae35-4d0e-8c91-2b6e3e5827a1,3727,0,0,0,0,0,0,False,1,1690372065,2023-08-11 01:45:57.856977,,
3031,0,66dc2bc5-0aca-11e7-82f6-3863bb44ef7c,468,27,1,10,83,3,1,False,1,1691718875,2023-08-11 01:45:57.856977,0.0,0.0
3032,0,3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,4502,22,1,5,4,1,1,False,1,1691718876,2023-08-11 01:45:57.856977,0.0,0.0
3033,0,d6834194-029d-4e2d-83b0-ee78ab5acda2,4370,7,1,0,11,1,1,False,1,1691718877,2023-08-11 01:45:57.856977,0.0,0.0
3034,0,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,4706,35,1,4,1,4,1,False,1,1691718877,2023-08-11 01:45:57.856977,0.0,0.0
3035,0,c46a2889-258b-4fc5-a452-1d4e7dfe683a,4138,8,1,0,10,1,1,False,1,1691718877,2023-08-11 01:45:57.856977,0.0,0.0
3036,0,b55f9b55-7fa7-4f0f-9732-78cbe07452e1,3510,25,1,7,4,2,1,False,1,1691718877,2023-08-11 01:45:57.856977,0.0,0.0
3037,0,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,3756,15,1,0,4,1,1,False,1,1691718873,2023-08-11 01:45:57.856977,0.0,0.0
3038,1,eafa19ed-88c2-4efc-bd73-3961f85b6063,3708,11,1,4,28,3,1,False,1,1691718873,2023-08-11 01:45:57.856977,0.0,0.0
3039,0,42032bf9-4599-4035-bc01-c80bec1a7122,3603,9,1,0,10,2,1,False,1,1691718871,2023-08-11 01:45:57.856977,0.0,0.0
3040,0,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,3161,23,1,10,30,4,1,False,1,1691718872,2023-08-11 01:45:57.856977,0.0,0.0
3041,0,e780c290-0c52-4ab1-9719-a581be789df3,3989,18,1,7,1,2,1,False,1,1691718872,2023-08-11 01:45:57.856977,0.0,0.0
3042,1,66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,385,12,1,3,13,3,1,False,1,1691718872,2023-08-11 01:45:57.856977,0.0,0.0
3043,0,d7bdc3d7-6e6d-4899-9cc7-f4238a86c695,4260,8,1,0,14,1,1,False,1,1691718872,2023-08-11 01:45:57.856977,0.0,0.0
3044,0,2576805f-9732-4c74-8f1d-57715e8cdfa2,3864,10,1,5,19,1,1,False,1,1691718872,2023-08-11 01:45:57.856977,0.0,0.0
3045,0,66dc192f-0aca-11e7-82f6-3863bb44ef7c,443,5,1,0,17,0,1,False,1,1691718878,2023-08-11 01:45:57.856977,0.0,0.0
3046,0,66dc76cd-0aca-11e7-82f6-3863bb44ef7c,502,30,1,20,3,3,1,False,1,1691718870,2023-08-11 01:45:57.856977,0.0,0.0
3047,0,dc8223ad-4108-40a8-9ff5-35e8490b4077,3628,22,1,6,5,4,1,False,1,1691718872,2023-08-11 01:45:57.856977,0.0,0.0
3048,0,1815967159287043052,1815967159287043052,24,1,1,1,0,1,False,1,1691718872,2023-08-11 01:45:57.856977,0.0,0.0
3049,1,e34bb92f-6911-449a-999b-5bc80e0322fe,4893,1,1,0,17,0,1,False,1,1691718873,2023-08-11 01:45:57.856977,0.0,0.0
3050,0,3c135a2e-eeea-4e81-9c0a-8d14a6049198,5038,17,1,0,1,2,1,False,1,1691718873,2023-08-11 01:45:57.856977,0.0,0.0
3051,0,c0e0e578-8ce8-4c9d-be47-b902d8a41050,4211,0,0,0,0,0,0,False,0,1687952453,2023-08-11 01:45:57.856977,,
3052,0,f001fac9-5f19-451e-a752-afde574a8c81,4610,12,1,6,7,0,1,False,1,1691718876,2023-08-11 01:45:57.856977,0.0,0.0
3053,0,1791472779085971670,1791472779085971670,4,1,0,15,0,1,False,1,1691718882,2023-08-11 01:45:57.856977,0.0,0.0
3054,0,1815968026870435892,1815968026870435892,13,1,2,9,0,1,False,1,1691718882,2023-08-11 01:45:57.856977,0.0,0.0
3055,1,94f77501-32e5-4539-90c6-82d4198f7991,4595,8,1,0,13,1,1,False,1,1691718882,2023-08-11 01:45:57.856977,0.0,0.0
