,num_docks_available,is_renting,is_returning,legacy_id,num_ebikes_available,station_id,num_docks_disabled,num_bikes_disabled,last_reported,eightd_has_available_keys,is_installed,num_bikes_available,last_update,num_scooters_unavailable,num_scooters_available
2010,3,1,1,3267,1,66ddd78e-0aca-11e7-82f6-3863bb44ef7c,0,2,1692666546,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
2011,7,1,1,4525,2,823c0615-2832-4e76-85f0-7cf527151aba,0,3,1692666548,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
2012,7,1,1,3207,11,66dd7f10-0aca-11e7-82f6-3863bb44ef7c,0,3,1692666557,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
2013,9,1,1,4656,1,8ae0bf30-9979-461e-a947-2dd89f293b40,0,4,1692666552,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2014,0,1,1,4539,2,655b0878-c22b-4f8c-8675-21bf30d1eebf,0,3,1692666552,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
2015,10,1,1,4526,1,5f798c51-5d8b-4add-9f81-341f54a82ffa,0,1,1692666552,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
2016,23,1,1,1844599666569400604,0,1844599666569400604,0,1,1692666475,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
2017,12,1,1,3199,0,66dd6441-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666485,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2018,11,1,1,4587,5,4aecd6f2-8a84-4bed-a528-dc6870877292,0,2,1692666495,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
2019,13,1,1,4653,2,3371df76-39db-43ab-b3d6-fac0be55311f,0,0,1692666510,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
2020,17,1,1,3211,1,66dd80ac-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666520,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
2021,6,1,1,3268,5,66ddd81a-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666524,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
2022,17,1,1,3194,4,66dd6000-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666538,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
2023,13,1,1,3220,2,66dd8b48-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666539,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
2024,10,1,1,3209,4,66dd7fe2-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666540,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
2025,11,1,1,3281,2,66dddf5f-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666556,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
2026,10,1,1,3203,2,66dd7b37-0aca-11e7-82f6-3863bb44ef7c,0,3,1692666566,False,1,13,2023-08-22 01:00:22.295629,0.0,0.0
2027,0,1,1,3791,17,5faf99b8-9046-450f-9d2a-d13279b3d016,0,0,1692666450,False,1,30,2023-08-22 01:00:22.295629,0.0,0.0
2028,6,1,1,3269,4,66ddd8a8-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666447,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
2029,29,1,1,4885,0,581211b2-4e42-48f2-8a8f-5f968cb1c5df,0,1,1692666470,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2030,11,1,1,4533,1,9d344652-976b-4c2d-bede-2ef19b0fbf13,0,3,1692666470,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
2031,8,1,1,3678,5,5aa81a37-ea1d-4bf6-ab40-4751c6b4fb08,0,1,1692666470,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
2032,14,1,1,5064,0,b6a13f2b-deb4-4f4d-9d67-7d23bee27c88,0,1,1692666474,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
2033,23,1,1,4536,0,cbc48689-7805-49dd-9669-5471f4b7b6fb,0,1,1692666486,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
2034,3,1,1,4649,10,bd6f422b-d7ae-4d7e-9261-653fdd8e6888,0,3,1692666501,False,1,22,2023-08-22 01:00:22.295629,0.0,0.0
2035,3,1,1,3278,4,66ddddb4-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666504,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
2036,10,1,1,4673,2,46813ecf-8df4-4c8f-9579-0179e0b36ba6,0,0,1692666521,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
2037,14,1,1,3192,5,66dd5f24-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666518,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
2038,8,1,1,4528,6,519824e4-69ba-4270-a395-17c204f328f8,0,2,1692666534,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
2039,6,1,1,3275,5,66dddc08-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666541,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
2040,18,1,1,3187,3,66dd5a42-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666536,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
2041,4,1,1,3277,2,66dddd28-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666553,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
2042,3,1,1,3270,3,66ddd93e-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666560,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
2043,0,0,0,1815967807827104584,0,1815967807827104584,0,0,86400,False,0,0,2023-08-22 01:00:22.295629,,
2044,0,0,0,1838071008881986168,0,1838071008881986168,0,0,86400,False,0,0,2023-08-22 01:00:22.295629,,
2045,0,0,0,1840540852548303628,0,1840540852548303628,0,0,86400,False,0,0,2023-08-22 01:00:22.295629,,
2046,0,0,0,5050,0,2c3ae1e9-00f4-480c-b095-4a3112db3594,0,0,86400,False,0,0,2023-08-22 01:00:22.295629,,
2047,0,0,0,1828967979464708718,0,1828967979464708718,0,0,86400,False,0,0,2023-08-22 01:00:22.295629,,
2048,3,0,0,4748,0,c00ef46d-fcde-48e2-afbd-0fb595fe3fa7,0,0,86400,False,0,0,2023-08-22 01:00:22.295629,,
2049,0,0,0,3092,0,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,0,0,86400,False,0,0,2023-08-22 01:00:22.295629,,
2050,0,0,0,1838070843306263244,0,1838070843306263244,0,0,86400,False,0,0,2023-08-22 01:00:22.295629,,
2051,18,1,1,5031,0,eb07bdfc-3a6f-40eb-96d2-0b92ac371619,0,1,1692666448,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
2052,29,1,1,3507,0,66880044-5411-4143-af39-eaa0a0fd0528,0,7,1692666448,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
2053,13,1,1,3901,3,837b7db3-55c6-4595-a497-834972631752,1,0,1692666452,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2054,17,1,1,3325,2,66de0861-0aca-11e7-82f6-3863bb44ef7c,1,10,1692666452,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2055,15,1,1,3043,1,66dcbac5-0aca-11e7-82f6-3863bb44ef7c,0,2,1692666450,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
2056,17,1,1,3503,1,bacfe3c2-7946-45ed-91f9-f5b91791de75,0,1,1692666451,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
2057,2,1,1,1834145589124844432,6,1834145589124844432,0,0,1692666454,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
2058,18,1,1,4766,1,f523c481-ba41-44ba-96e1-0c431fbea558,0,0,1692666454,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2059,6,1,1,4865,0,7a1ad7c0-4958-4354-91a1-11bf13348abd,0,2,1692666457,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
2060,53,1,1,4736,2,96e72113-3681-4d19-88bb-032e76720093,0,1,1692666452,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2061,26,1,1,260,0,66db447a-0aca-11e7-82f6-3863bb44ef7c,0,2,1692666462,False,1,21,2023-08-22 01:00:22.295629,0.0,0.0
2062,26,1,1,3100,3,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666462,False,1,23,2023-08-22 01:00:22.295629,0.0,0.0
2063,6,1,1,82,0,66db277a-0aca-11e7-82f6-3863bb44ef7c,0,5,1692666462,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
2064,17,1,1,3830,0,61f2ffd4-159a-42b3-a4d9-3fdfc3349074,1,0,1692666455,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2065,20,1,1,3842,3,a3d72b5b-9587-4f33-9722-c01e20a9b358,2,2,1692666458,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
2066,10,1,1,4250,3,c602146e-d69d-43b6-9e8f-054c4df5377e,0,1,1692666459,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
2067,11,1,1,3148,0,66dd45c7-0aca-11e7-82f6-3863bb44ef7c,1,3,1692666459,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
2068,4,1,1,4142,4,1f088432-0460-421e-a1d9-36890fa5396d,0,0,1692666459,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
2069,15,1,1,4144,2,90b141b9-c39f-4a26-a32d-08c7d1474d52,0,2,1692666459,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2070,27,1,1,3517,0,6cd10426-b4e9-40e1-9b35-61f609190ac0,0,1,1692666460,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
2071,9,1,1,5063,0,cd2d9dab-7708-4685-a56f-9412c738de7e,0,2,1692666460,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
2072,1,1,1,1828965172312150882,0,1828965172312150882,0,1,1692666460,False,1,20,2023-08-22 01:00:22.295629,0.0,0.0
2073,25,1,1,339,1,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,1,0,1692666459,False,1,15,2023-08-22 01:00:22.295629,0.0,0.0
2074,0,0,0,1835246937517543544,0,1835246937517543544,0,0,1692642052,False,0,0,2023-08-22 01:00:22.295629,,
2075,21,1,1,393,8,66dbec40-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666464,False,1,33,2023-08-22 01:00:22.295629,0.0,0.0
2076,63,1,1,3178,0,66dd5407-0aca-11e7-82f6-3863bb44ef7c,0,5,1692666466,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
2077,3,0,0,476,0,66dc3e89-0aca-11e7-82f6-3863bb44ef7c,0,0,1684444557,False,0,0,2023-08-22 01:00:22.295629,,
2078,14,1,1,4515,2,023cf549-bd85-4f9a-abd8-70ba29d7e86b,0,1,1692666465,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2079,1,1,1,4281,1,549b5bc4-b949-4eeb-8ffb-2215e1e49892,0,6,1692666465,False,1,24,2023-08-22 01:00:22.295629,0.0,0.0
2080,0,0,0,4862,0,528ed1e0-75aa-45be-8afe-c3f1c950782f,0,0,1690812347,False,0,0,2023-08-22 01:00:22.295629,,
2081,1,1,1,3524,9,3e1bdcec-e762-4e83-b447-007f05923cce,0,0,1692666466,False,1,22,2023-08-22 01:00:22.295629,0.0,0.0
2082,13,1,1,3361,0,66de1ea2-0aca-11e7-82f6-3863bb44ef7c,1,3,1692666464,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
2083,48,1,1,465,0,66dc292c-0aca-11e7-82f6-3863bb44ef7c,0,7,1692666462,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
2084,22,1,1,1817822909864556798,1,1817822909864556798,0,4,1692666462,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2085,16,1,1,3860,5,f401cd5f-cb41-41f8-a857-4a4dfe778f94,1,2,1692666463,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
2086,15,1,1,4292,1,ca7ec509-cefc-4ac6-b729-08999d191051,0,2,1692666472,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2087,12,1,1,4576,1,f681f980-185d-45b9-8490-bb2606624dd4,0,0,1692666472,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2088,7,1,1,3496,0,0b613329-b8c8-4b8c-ad40-79952aa41157,0,3,1692666472,False,1,15,2023-08-22 01:00:22.295629,0.0,0.0
2089,0,0,0,4820,0,7f4753d7-8d58-48bd-a881-de5bff08b27d,0,0,1690294244,False,0,0,2023-08-22 01:00:22.295629,,
2090,17,1,1,3846,4,372c592e-09d8-400c-9595-2aa3510f39b0,0,0,1692666469,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
2091,18,1,1,5005,0,cf1a96a7-f695-4ba2-bcf2-899552e21e47,1,0,1692666469,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2092,1,1,1,1814901062206225038,1,1814901062206225038,0,2,1692666469,False,1,18,2023-08-22 01:00:22.295629,0.0,0.0
2093,39,1,1,440,2,66dc17df-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666468,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
2094,4,1,1,3053,1,66dcc0b2-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666468,False,1,19,2023-08-22 01:00:22.295629,0.0,0.0
2095,11,1,1,4054,3,59af018a-2ee9-489a-b445-bb6fba9c1119,0,0,1692666470,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
2096,17,1,1,4493,0,f9ed9a6b-097e-48b9-a9d1-79d084dcd2d9,0,1,1692666473,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2097,14,1,1,4626,2,47da6ab2-c841-4f2d-97ef-dd8d441c96b1,0,3,1692666471,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2098,12,1,1,4103,3,481624f3-9377-4dfd-a5dd-de05a7fef760,0,4,1692666470,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2099,14,1,1,3888,3,55a4dc76-d839-4e06-9bf4-2f343391343c,0,0,1692666473,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
2100,31,1,1,4735,1,40043e8a-6ef6-428d-b585-a7c23cdb06d4,1,1,1692666471,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
2101,0,0,0,3345,0,66de13dc-0aca-11e7-82f6-3863bb44ef7c,0,0,1690804933,False,0,0,2023-08-22 01:00:22.295629,,
2102,4,1,1,4092,0,1bb1af93-b433-4da7-8054-009c85f7755a,0,1,1692666476,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
2103,19,1,1,3513,0,ff9581d3-3e1a-463a-bdab-d8150c468be2,0,0,1692666477,False,1,13,2023-08-22 01:00:22.295629,0.0,0.0
2104,17,1,1,3824,0,ef6216aa-d3c8-46bb-8c6b-b62f8ba51b16,1,1,1692666477,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
2105,12,1,1,315,5,66db75cc-0aca-11e7-82f6-3863bb44ef7c,0,6,1692666477,False,1,25,2023-08-22 01:00:22.295629,0.0,0.0
2106,0,1,1,1814907590556515014,3,1814907590556515014,0,1,1692666474,False,1,23,2023-08-22 01:00:22.295629,0.0,0.0
2107,20,1,1,4970,1,823ef531-40e6-4397-b973-86bf5b032076,0,1,1692666474,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2108,8,1,1,3978,2,493850bd-125b-49f5-932b-bf999504fb06,0,1,1692666475,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
2109,20,1,1,1835246658344669972,0,1835246658344669972,0,0,1692666479,False,1,0,2023-08-22 01:00:22.295629,,
2110,24,1,1,4715,0,19d17911-1e4a-41fa-b62b-719aa0a6182e,0,5,1692666479,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
2111,20,1,1,349,0,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666480,False,1,39,2023-08-22 01:00:22.295629,0.0,0.0
2112,0,0,0,4313,0,37a37e5b-f975-4f92-a897-dca8e4670631,0,0,1689258074,False,0,0,2023-08-22 01:00:22.295629,,
2113,2,1,1,3849,3,498d7e8e-5164-4f26-9ce6-399947d73b1a,0,0,1692666480,False,1,15,2023-08-22 01:00:22.295629,0.0,0.0
2114,10,1,1,3765,1,e35c42c6-8b73-4528-b08d-c94b75624b40,1,0,1692666481,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
2115,0,1,1,4398,1,93da4d1b-d574-45b0-85d7-5b82e2887267,0,1,1692666482,False,1,20,2023-08-22 01:00:22.295629,0.0,0.0
2116,25,1,1,448,1,66dc1d80-0aca-11e7-82f6-3863bb44ef7c,1,3,1692666482,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
2117,25,1,1,5071,1,8aad788d-c7eb-4fca-a426-c39f47741a6f,0,1,1692666482,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2118,18,1,1,4013,2,54df610f-0e47-4958-98ca-37bb1b1c4dca,0,2,1692666484,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2119,18,1,1,3561,5,12279d2b-29f6-4e02-a7f0-244970f7edd5,0,1,1692666484,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
2120,8,1,1,3946,2,b371c432-b682-412f-9b85-8df84ce7a9f3,1,2,1692666480,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
2121,26,1,1,3537,1,c3189056-8eda-4278-891f-e8e15c2d759a,0,0,1692666480,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2122,8,1,1,4714,0,7d5fa1f0-4069-4d5d-b735-5d500597394a,0,2,1692666480,False,1,25,2023-08-22 01:00:22.295629,0.0,0.0
2123,17,1,1,3297,1,66dde69c-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666481,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
2124,16,1,1,3150,8,66dd46a2-0aca-11e7-82f6-3863bb44ef7c,0,2,1692666481,False,1,29,2023-08-22 01:00:22.295629,0.0,0.0
2125,11,1,1,3108,3,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666482,False,1,37,2023-08-22 01:00:22.295629,0.0,0.0
2126,49,1,1,526,5,66dc840f-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666484,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
2127,18,1,1,4931,0,e9575102-1081-4c30-8d15-ea95913579e2,0,1,1692666489,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2128,0,1,1,3926,4,dad39e68-53f5-47c2-87e2-b1cc0e34f90f,0,2,1692666488,False,1,18,2023-08-22 01:00:22.295629,0.0,0.0
2129,12,1,1,4265,1,92fc1ad7-0867-4655-b02f-ede65d336b14,0,0,1692666488,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
2130,0,1,1,1809664497883596992,1,1809664497883596992,0,5,1692666488,False,1,26,2023-08-22 01:00:22.295629,0.0,0.0
2131,11,1,1,4052,8,bc9c9006-3d40-400d-8b5c-17f56e6dfcee,0,2,1692666488,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
2132,15,1,1,1817432434869846072,0,1817432434869846072,0,1,1692666490,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2133,5,1,1,4206,3,7938263e-e5b8-4ca7-b8bf-1adbaae5fead,0,0,1692666490,False,1,21,2023-08-22 01:00:22.295629,0.0,0.0
2134,8,1,1,4012,1,3134c2d4-b090-4eb8-ab44-6f9622098f72,4,5,1692666487,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2135,14,1,1,4930,2,d18512f9-52c8-4175-92b9-b6258dc30748,0,0,1692666486,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2136,27,1,1,3836,0,74723006-b32f-4590-8cc7-f15eec3808fe,0,2,1692666486,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
2137,15,1,1,4127,1,595cf79f-7783-4373-b3d5-775bcf76033b,0,1,1692666486,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
2138,0,0,0,4168,0,1d3a8670-09b3-4127-b750-af5311e565f0,0,0,1689775581,False,0,0,2023-08-22 01:00:22.295629,,
2139,12,1,1,5033,2,922763d6-d73c-4678-8bcd-f42ee3a236db,0,1,1692666491,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2140,0,1,1,4380,1,4d24ab76-2f4a-4004-9fc5-09c00c1d9aa4,0,0,1692666485,False,1,30,2023-08-22 01:00:22.295629,0.0,0.0
2141,6,1,1,3891,4,b35ba3c0-d3e8-4b1a-b63b-73a7bb518c9e,2,0,1692666485,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
2142,1,1,1,4425,3,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,0,2,1692666491,False,1,50,2023-08-22 01:00:22.295629,0.0,0.0
2143,8,1,1,432,4,66dc10d1-0aca-11e7-82f6-3863bb44ef7c,1,3,1692666491,False,1,33,2023-08-22 01:00:22.295629,0.0,0.0
2144,2,1,1,252,1,66db41bf-0aca-11e7-82f6-3863bb44ef7c,2,3,1692666491,False,1,25,2023-08-22 01:00:22.295629,0.0,0.0
2145,7,1,1,4304,2,77e31650-e86a-4b06-b2de-b92df2a7a7f5,0,0,1692666491,False,1,23,2023-08-22 01:00:22.295629,0.0,0.0
2146,9,1,1,4112,0,655ad2f2-6bcc-4eee-95a9-4f528c0b81cd,2,3,1692666494,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
2147,9,1,1,4821,2,f5393bc2-36d4-4508-bf51-fa48d121f751,0,3,1692666495,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
2148,16,1,1,1828968883163894358,2,1828968883163894358,0,2,1692666493,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
2149,23,1,1,3944,0,44fa161f-eb62-459b-b53e-da83788cfa2a,0,3,1692666493,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2150,11,1,1,332,5,66db93a1-0aca-11e7-82f6-3863bb44ef7c,2,2,1692666494,False,1,20,2023-08-22 01:00:22.295629,0.0,0.0
2151,0,1,1,3060,1,66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666496,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
2152,5,1,1,1831178352265562334,0,1831178352265562334,0,3,1692666496,False,1,19,2023-08-22 01:00:22.295629,0.0,0.0
2153,35,1,1,3459,0,66dea7b5-0aca-11e7-82f6-3863bb44ef7c,1,4,1692666496,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2154,18,1,1,3546,1,292ad4f3-9fb0-44ec-9e61-613c711f73c1,0,1,1692666495,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
2155,62,1,1,3731,0,0b009276-767c-47ee-a4d2-7633d4f95d95,0,5,1692666495,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
2156,2,1,1,3293,9,66dde4ef-0aca-11e7-82f6-3863bb44ef7c,2,3,1692666505,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
2157,16,1,1,4917,3,c2bb1874-bcb7-47c5-aa7d-05423b9087e8,1,3,1692666505,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
2158,16,1,1,4391,1,816e50eb-dc4b-47dc-b773-154e2020cb0d,0,1,1692666505,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
2159,13,1,1,4929,0,d2b23c87-b7c3-48c2-a634-db4b76ecbcf7,0,1,1692666505,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2160,8,1,1,4296,1,f34ea09d-32f9-492c-9124-99059bc0b5dd,0,1,1692666505,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
2161,20,1,1,3983,0,517409d3-a94a-4140-a6de-ff0de9221ed2,0,0,1692666505,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2162,22,1,1,4059,0,d73e26de-8534-4b46-a321-3cae295ef9b2,0,3,1692666504,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
2163,17,1,1,4395,3,0bd9bd58-42e6-4680-9d19-83943372221f,0,0,1692666504,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
2164,0,1,1,3127,2,66dd26f9-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666502,False,1,26,2023-08-22 01:00:22.295629,0.0,0.0
2165,6,1,1,3957,1,98ebf9c6-1d94-4e21-9007-c623875fdb5e,0,4,1692666502,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
2166,18,1,1,3661,1,81a98b0b-cfd6-48b4-90bd-806ebbc264a0,0,0,1692666498,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2167,6,1,1,3435,1,66de85d2-0aca-11e7-82f6-3863bb44ef7c,0,7,1692666499,False,1,33,2023-08-22 01:00:22.295629,0.0,0.0
2168,0,1,1,262,3,66db4549-0aca-11e7-82f6-3863bb44ef7c,2,3,1692666498,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
2169,2,1,1,4826,1,ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,0,0,1692666498,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
2170,1,1,1,1814907423052790164,2,1814907423052790164,1,2,1692666498,False,1,22,2023-08-22 01:00:22.295629,0.0,0.0
2171,10,1,1,4440,3,24509e46-a0de-47e8-ba40-9441da68952a,0,2,1692666510,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
2172,7,1,1,3110,3,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,2,3,1692666511,False,1,13,2023-08-22 01:00:22.295629,0.0,0.0
2173,6,1,1,4852,4,2ebbe93b-a013-464a-b4a5-0eba96f89676,0,2,1692666511,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
2174,27,1,1,503,0,66dc7773-0aca-11e7-82f6-3863bb44ef7c,2,6,1692666511,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
2175,14,1,1,3558,1,8caf71df-76c3-43fb-be98-d555d2291460,0,7,1692666511,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
2176,54,1,1,520,1,66dc80b4-0aca-11e7-82f6-3863bb44ef7c,0,3,1692666507,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
2177,12,1,1,3365,1,66de205d-0aca-11e7-82f6-3863bb44ef7c,1,1,1692666507,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
2178,0,1,1,4456,2,3d68a3fd-91da-49e8-9cd5-69b333863789,0,1,1692666500,False,1,20,2023-08-22 01:00:22.295629,0.0,0.0
2179,10,1,1,4758,0,6d766daf-9298-4059-a329-1818582d495f,0,0,1692666501,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
2180,5,1,1,4569,5,1096fc76-794e-4343-8eb0-0dd6c9a48266,0,0,1692666501,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
2181,0,1,1,5008,0,e92414a8-e72f-4a69-a5a1-7f50f4c881e5,0,0,1692666501,False,1,19,2023-08-22 01:00:22.295629,0.0,0.0
2182,11,1,1,3963,1,3db799ba-b574-4e5f-95e5-c767bec2acb6,0,7,1692666510,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
2183,14,1,1,3676,1,633fbc4c-7617-47ba-a393-aad7a8d26a3e,0,4,1692666510,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
2184,10,1,1,366,0,66dbcd6c-0aca-11e7-82f6-3863bb44ef7c,1,7,1692666510,False,1,15,2023-08-22 01:00:22.295629,0.0,0.0
2185,15,1,1,4557,1,b4f990dd-36bb-46b3-9eea-4b980bd43c2d,0,2,1692666509,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
2186,9,1,1,1795146692060860976,7,1795146692060860976,0,1,1692666509,False,1,13,2023-08-22 01:00:22.295629,0.0,0.0
