,is_installed,is_renting,num_ebikes_available,num_docks_disabled,num_docks_available,num_bikes_disabled,is_returning,eightd_has_available_keys,legacy_id,last_reported,num_bikes_available,station_id,last_update,num_scooters_available,num_scooters_unavailable
3103,1,1,1,0,13,0,1,False,4260,1691284503,10,d7bdc3d7-6e6d-4899-9cc7-f4238a86c695,2023-08-06 01:15:07.661245,0.0,0.0
3104,1,1,1,0,28,2,1,False,4981,1691284503,8,a1acdab2-29c7-4956-8b2e-24b39dc2ff13,2023-08-06 01:15:07.661245,0.0,0.0
3105,1,1,7,0,2,3,1,False,3101,1691284503,41,66dd1846-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3106,1,1,3,0,13,6,1,False,4074,1691284505,3,5dc8ddac-979e-4ae5-b879-3670cca7482d,2023-08-06 01:15:07.661245,0.0,0.0
3107,1,1,1,0,16,10,1,False,3708,1691284505,18,eafa19ed-88c2-4efc-bd73-3961f85b6063,2023-08-06 01:15:07.661245,0.0,0.0
3108,1,1,6,0,18,4,1,False,3789,1691284505,9,47bcbcc1-9241-4e65-99f1-07c15543be1b,2023-08-06 01:15:07.661245,0.0,0.0
3109,1,1,1,0,13,3,1,False,4498,1691284506,4,4c3b6e25-b0c2-4a3f-b07e-cd60cd1b0ac0,2023-08-06 01:15:07.661245,0.0,0.0
3110,1,1,1,0,22,6,1,False,3314,1691284504,4,66ddede1-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3111,1,1,2,0,12,1,1,False,270,1691284504,15,66db5c14-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3112,1,1,4,0,2,1,1,False,4222,1691284508,24,141eb0e0-e78d-411a-a0be-202a6424cc93,2023-08-06 01:15:07.661245,0.0,0.0
3113,1,1,1,0,8,4,1,False,4163,1691284506,7,82dd89f6-1e5a-4a8f-8660-13cb64349e94,2023-08-06 01:15:07.661245,0.0,0.0
3114,1,1,0,0,25,1,1,False,4125,1691284506,11,4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,2023-08-06 01:15:07.661245,0.0,0.0
3115,1,1,1,0,16,1,1,False,4563,1691284506,1,f4f9a09c-010c-430c-a766-3390c44b4962,2023-08-06 01:15:07.661245,0.0,0.0
3116,1,1,3,0,0,3,1,False,4481,1691284506,36,d1138533-504c-4d29-b71c-299e1d31f159,2023-08-06 01:15:07.661245,0.0,0.0
3117,1,1,0,6,11,6,1,False,4622,1691284508,0,e1886e7a-62b1-4359-9835-8ab5a16371ae,2023-08-06 01:15:07.661245,0.0,0.0
3118,1,1,3,0,63,2,1,False,3464,1691284508,18,341730d7-a61d-499d-8c07-fa015f644e54,2023-08-06 01:15:07.661245,0.0,0.0
3119,1,1,0,0,6,0,1,False,4021,1691284503,15,38bb1218-0a9e-41d9-b2ef-25c8626dac29,2023-08-06 01:15:07.661245,0.0,0.0
3120,1,1,0,0,12,2,1,False,3054,1691284487,5,66dcc30b-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3121,1,1,1,0,19,2,1,False,3555,1691284487,5,9a40cb60-6ede-4c9e-9d64-dc55cae57f31,2023-08-06 01:15:07.661245,0.0,0.0
3122,1,1,0,0,54,7,1,False,509,1691284487,0,66dc7a7d-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3123,1,1,0,0,28,1,1,False,3516,1691284489,2,b506be9e-45d3-43d1-a262-27d8fa91e974,2023-08-06 01:15:07.661245,0.0,0.0
3124,1,1,1,0,16,2,1,False,4882,1691284490,4,1b985e4b-88de-42a8-95be-dce37dbbc5c5,2023-08-06 01:15:07.661245,0.0,0.0
3125,1,1,0,0,20,0,1,False,5057,1691284488,1,36edabac-a0c2-471b-abaf-73fdb53a4e5f,2023-08-06 01:15:07.661245,0.0,0.0
3126,1,1,0,0,6,1,1,False,4324,1691284488,12,28be450b-7878-4495-add2-61afd94f375a,2023-08-06 01:15:07.661245,0.0,0.0
3127,1,1,9,0,50,5,1,False,3457,1691284489,10,66dea6e1-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3128,1,1,2,0,17,5,1,False,4188,1691284489,9,c9cf9887-9f1a-420f-9ab3-8a35a5db4ad1,2023-08-06 01:15:07.661245,0.0,0.0
3129,1,1,1,0,12,0,1,False,3903,1691284487,5,88ee054e-bdeb-4305-8f3b-76eb964f2c84,2023-08-06 01:15:07.661245,0.0,0.0
3130,1,1,0,0,23,1,1,False,396,1691284491,0,66dbeded-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3131,1,1,2,0,16,1,1,False,289,1691284491,2,66db63f4-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3132,1,1,1,0,24,17,1,False,4238,1691284490,37,2c321ea3-e1dd-4d32-be70-bd158fe1f568,2023-08-06 01:15:07.661245,0.0,0.0
3133,1,1,1,0,1,1,1,False,4190,1691284490,17,d3433b47-99a7-4b21-9fa7-d7052bb5c23b,2023-08-06 01:15:07.661245,0.0,0.0
3134,1,1,0,0,13,4,1,False,4747,1691284500,2,4281e975-6bc2-483f-9e4a-f7c09b67ed28,2023-08-06 01:15:07.661245,0.0,0.0
3135,1,1,3,0,17,0,1,False,4411,1691284500,10,328d778a-7e71-4240-acae-b84f0fdaa5c5,2023-08-06 01:15:07.661245,0.0,0.0
3136,1,1,3,0,3,7,1,False,502,1691284500,25,66dc76cd-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3137,1,1,2,0,65,4,1,False,3372,1691284500,7,66de2556-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3138,1,1,2,0,7,1,1,False,3046,1691284500,11,66dcbbfe-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3139,1,1,6,0,2,3,1,False,3630,1691284500,30,ca4e4962-2169-4559-8f60-b05ab7809750,2023-08-06 01:15:07.661245,0.0,0.0
3140,1,1,6,0,44,8,1,False,445,1691284500,55,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3141,1,1,1,0,39,4,1,False,4830,1691284501,3,55f6b830-e43e-4227-bfc7-683465236d94,2023-08-06 01:15:07.661245,0.0,0.0
3142,1,1,0,0,7,0,1,False,4101,1691284501,11,a8560d28-9ee1-4af4-9180-7e9c4dd0d147,2023-08-06 01:15:07.661245,0.0,0.0
3143,1,1,0,0,10,1,1,False,3528,1691284498,8,cc758f1a-8b28-4ff5-bc75-fbe62c453378,2023-08-06 01:15:07.661245,0.0,0.0
3144,1,1,10,0,3,4,1,False,4349,1691284498,11,35a5b4d6-2d90-4b60-b68b-03bb60fb1afc,2023-08-06 01:15:07.661245,0.0,0.0
3145,1,1,1,0,13,9,1,False,3894,1691284498,13,e8a6c13b-1f6e-4e6b-bdf8-9b0e597e4a62,2023-08-06 01:15:07.661245,0.0,0.0
3146,1,1,0,0,14,4,1,False,3415,1691284499,6,66de5ace-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3147,1,1,4,0,34,8,1,False,497,1691284499,26,66dc748f-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3148,1,1,0,0,22,4,1,False,3745,1691284498,1,59ad8f95-32a4-43de-b1c3-79c667b2d2df,2023-08-06 01:15:07.661245,0.0,0.0
3149,1,1,1,0,17,1,1,False,3831,1691284498,17,9092515e-eef6-478f-910f-1cd19d06bebb,2023-08-06 01:15:07.661245,0.0,0.0
3150,1,1,1,0,17,2,1,False,5073,1691284498,2,8fa2fafb-fa07-48b2-b159-bffbea7176d4,2023-08-06 01:15:07.661245,0.0,0.0
3151,1,1,1,0,14,2,1,False,4038,1691284502,20,ad17bd9a-735b-4a11-8ad3-dc7800e342af,2023-08-06 01:15:07.661245,0.0,0.0
3152,1,1,0,0,15,10,1,False,3139,1691284518,17,66dd41ef-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3153,1,1,0,0,2,2,1,False,4600,1691284518,17,724aeecc-8c91-4afc-b97c-72a98de452c9,2023-08-06 01:15:07.661245,0.0,0.0
3154,1,1,0,0,23,2,1,False,3579,1691284519,0,dd351a72-4241-4275-843d-0fffa8a1f414,2023-08-06 01:15:07.661245,0.0,0.0
3155,1,1,1,0,8,3,1,False,4617,1691284519,15,1d130e43-0408-4423-bb52-77a08372cefa,2023-08-06 01:15:07.661245,0.0,0.0
3156,1,1,1,0,10,1,1,False,3461,1691284519,38,66dea894-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3157,1,1,1,0,0,2,1,False,3614,1691284519,21,fe93b3ae-1d86-4ee9-9eb6-9e11808966aa,2023-08-06 01:15:07.661245,0.0,0.0
3158,1,1,1,0,0,0,1,False,4442,1691284515,33,a33a2d11-33a5-46ad-a086-5698ac17b7b4,2023-08-06 01:15:07.661245,0.0,0.0
3159,1,1,2,0,13,1,1,False,4164,1691284516,5,3d339282-d5c7-41ec-b634-6a988aefd440,2023-08-06 01:15:07.661245,0.0,0.0
3160,1,1,0,0,2,2,1,False,4674,1691284516,15,2366d8a4-7a49-42f3-9afe-efd2b200336b,2023-08-06 01:15:07.661245,0.0,0.0
3161,1,1,2,0,17,3,1,False,3749,1691284518,3,93c28953-7e65-436e-9c5a-9d7ca0e3729f,2023-08-06 01:15:07.661245,0.0,0.0
3162,1,1,3,0,0,3,1,False,4410,1691284515,20,5780ae63-54e5-48e3-a00c-9c403cb75401,2023-08-06 01:15:07.661245,0.0,0.0
3163,1,1,5,0,35,6,1,False,4235,1691284516,15,88e64257-298c-4b8d-8886-77b9b66dcec1,2023-08-06 01:15:07.661245,0.0,0.0
3164,1,1,0,0,15,2,1,False,5006,1691284517,1,9b70cbe2-25fc-42f8-b6e6-ac21ef248e4b,2023-08-06 01:15:07.661245,0.0,0.0
3165,1,1,0,0,1,2,1,False,3395,1691284517,17,66de48f9-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3166,1,1,3,0,12,4,1,False,4783,1691284517,6,dfad8e49-7e1b-4376-90b4-7a449319f294,2023-08-06 01:15:07.661245,0.0,0.0
3167,1,1,1,0,4,2,1,False,3613,1691284516,21,c3d5f47f-cfc3-4c1f-86bb-bcf770d2949b,2023-08-06 01:15:07.661245,0.0,0.0
3168,1,1,2,0,48,17,1,False,457,1691284519,12,66dc2238-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3169,1,1,0,0,27,2,1,False,3338,1691284519,2,66de10a8-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3170,1,1,0,0,16,1,1,False,1828966104320053340,1691284519,2,1828966104320053340,2023-08-06 01:15:07.661245,0.0,0.0
3171,1,1,0,0,17,2,1,False,4152,1691284517,2,0c106e83-c47a-4233-b5e4-62bbb75d0bed,2023-08-06 01:15:07.661245,0.0,0.0
3172,1,1,9,0,4,1,1,False,3303,1691284518,30,66dde914-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3173,1,1,2,0,89,10,1,False,468,1691284518,12,66dc2bc5-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3174,1,1,8,0,7,1,1,False,3897,1691284523,9,be8e6f1c-e8b5-40bd-896d-423052ba3bbc,2023-08-06 01:15:07.661245,0.0,0.0
3175,1,1,0,0,17,3,1,False,3673,1691284523,1,26176e86-8362-4c91-a693-6aa3f9ce0b73,2023-08-06 01:15:07.661245,0.0,0.0
3176,1,1,1,0,18,2,1,False,3423,1691284524,9,66de65a4-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3177,1,1,3,0,6,2,1,False,4357,1691284524,10,40fd82d6-c0e9-4876-adfb-816140ecfc39,2023-08-06 01:15:07.661245,0.0,0.0
3178,1,1,2,0,3,0,1,False,3937,1691284524,20,8b1222da-612f-4482-ab34-9467c4ed28e3,2023-08-06 01:15:07.661245,0.0,0.0
3179,1,1,5,0,17,5,1,False,3236,1691284524,14,66dda55f-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3180,1,1,2,0,23,2,1,False,5000,1691284524,2,956e9f8d-d23a-4a0e-bf28-84180e818af7,2023-08-06 01:15:07.661245,0.0,0.0
3181,1,1,1,0,6,3,1,False,3968,1691284524,12,002e6e9f-ced2-47b0-bc7e-ccf38c3b4b0f,2023-08-06 01:15:07.661245,0.0,0.0
3182,1,1,3,0,6,4,1,False,5024,1691284524,22,0dc63044-e19c-474d-9df1-c3e504d03b07,2023-08-06 01:15:07.661245,0.0,0.0
3183,1,1,9,0,5,3,1,False,4373,1691284524,22,4eb6d6a8-ecc1-4e89-a586-4f96ed3d83e1,2023-08-06 01:15:07.661245,0.0,0.0
3184,1,1,1,0,3,1,1,False,4467,1691284525,17,158e7752-27e2-4912-be0b-eb15405aa096,2023-08-06 01:15:07.661245,0.0,0.0
3185,1,1,3,0,9,2,1,False,3557,1691284525,7,5db1fefa-0f10-4c58-a7ce-113f3164ced8,2023-08-06 01:15:07.661245,0.0,0.0
3186,1,1,1,0,13,2,1,False,4366,1691284525,5,bbb48e80-7d2f-4b3c-bb8c-591bc931945a,2023-08-06 01:15:07.661245,0.0,0.0
3187,1,1,0,0,1,7,1,False,1786697003367719132,1691284520,33,1786697003367719132,2023-08-06 01:15:07.661245,0.0,0.0
3188,1,1,1,0,8,6,1,False,4192,1691284520,5,f91170e6-a33c-4870-94da-9d51510515d2,2023-08-06 01:15:07.661245,0.0,0.0
3189,1,1,2,0,12,2,1,False,3382,1691284520,25,66de2b97-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3190,1,1,3,0,1,1,1,False,261,1691284520,36,66db44e5-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3191,1,1,0,0,1,1,1,False,1828965671716082498,1691284520,17,1828965671716082498,2023-08-06 01:15:07.661245,0.0,0.0
3192,1,1,1,0,10,4,1,False,3501,1691284520,15,d3f51f51-7e51-4c75-8600-d76916608707,2023-08-06 01:15:07.661245,0.0,0.0
3193,1,1,2,0,9,4,1,False,4138,1691284520,6,c46a2889-258b-4fc5-a452-1d4e7dfe683a,2023-08-06 01:15:07.661245,0.0,0.0
3194,1,1,2,0,1,6,1,False,4706,1691284520,34,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,2023-08-06 01:15:07.661245,0.0,0.0
3195,1,1,4,0,15,0,1,False,1786696384892428996,1691284521,6,1786696384892428996,2023-08-06 01:15:07.661245,0.0,0.0
3196,1,1,1,0,19,1,1,False,4408,1691284521,3,993fc83f-52c6-43f4-bb49-4abe4ad48150,2023-08-06 01:15:07.661245,0.0,0.0
3197,1,1,3,0,30,4,1,False,3162,1691284521,5,66dd4b91-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3198,1,1,0,0,22,0,1,False,4752,1691284521,2,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,2023-08-06 01:15:07.661245,0.0,0.0
3199,1,1,2,0,1,2,1,False,3393,1691284522,16,66de482a-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3200,1,1,1,0,12,3,1,False,3499,1691284522,10,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,2023-08-06 01:15:07.661245,0.0,0.0
3201,1,1,0,0,8,3,1,False,3095,1691284522,11,66dd0808-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3202,1,1,0,0,18,4,1,False,3977,1691284522,6,df243d7f-e6ae-435c-9895-aecbcff9cada,2023-08-06 01:15:07.661245,0.0,0.0
3203,1,1,10,0,5,6,1,False,3521,1691284522,26,0e003543-3656-448f-8a93-029d265f2e26,2023-08-06 01:15:07.661245,0.0,0.0
3204,1,1,5,0,6,0,1,False,4002,1691284523,18,1064b4b0-e9c8-4139-ac48-f118305dbe69,2023-08-06 01:15:07.661245,0.0,0.0
3205,1,1,1,0,13,2,1,False,4205,1691284526,4,c809158b-ca8f-4a77-a800-8ee9d287c056,2023-08-06 01:15:07.661245,0.0,0.0
3206,1,1,6,0,0,9,1,False,4298,1691284526,27,61647ec6-dfd6-4d1c-8800-d488d390c627,2023-08-06 01:15:07.661245,0.0,0.0
3207,1,1,0,0,1,1,1,False,3179,1691284521,21,66dd546c-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3208,1,1,0,0,14,2,1,False,4765,1691284521,2,623c9658-5544-4254-847e-738763cf45a3,2023-08-06 01:15:07.661245,0.0,0.0
3209,1,1,3,0,1,4,1,False,4024,1691284521,28,0b94cc1e-2327-4679-99d9-3b21ddc02051,2023-08-06 01:15:07.661245,0.0,0.0
3210,1,1,2,0,14,3,1,False,4008,1691284526,4,9c1c3499-1b11-471f-b59a-87d9e27e15c5,2023-08-06 01:15:07.661245,0.0,0.0
3211,1,1,0,0,49,1,1,False,3690,1691284526,4,18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,2023-08-06 01:15:07.661245,0.0,0.0
3212,1,1,8,1,5,5,1,False,386,1691284526,71,66dbe848-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3213,1,1,2,0,1,4,1,False,4099,1691284526,16,e0b80983-c520-47e3-9c8d-a17fff5e5582,2023-08-06 01:15:07.661245,0.0,0.0
3214,1,1,0,0,21,1,1,False,143,1691284527,26,66db2d2b-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3215,1,1,4,0,1,1,1,False,3845,1691284527,19,45e8c326-b12d-4be6-b040-bb6de9986d25,2023-08-06 01:15:07.661245,0.0,0.0
3216,1,1,0,0,1,2,1,False,4585,1691284527,17,d9ec5589-c872-46f2-88cd-e54f9c596721,2023-08-06 01:15:07.661245,0.0,0.0
3217,1,1,0,0,20,12,1,False,387,1691284527,24,66dbe8d6-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3218,1,1,2,0,3,4,1,False,5059,1691284527,13,62089e99-7f73-4f59-816d-57f9793484a1,2023-08-06 01:15:07.661245,0.0,0.0
3219,1,1,0,0,2,0,1,False,3412,1691284527,16,66de5773-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3220,1,1,1,0,8,1,1,False,353,1691284528,13,66dbc60f-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3221,1,1,5,0,5,6,1,False,4580,1691284528,9,04d557d6-6bc3-4244-b0f1-81ed1449ccd6,2023-08-06 01:15:07.661245,0.0,0.0
3222,1,1,2,0,6,6,1,False,4326,1691284528,11,bd1760ad-3af3-4ede-9bd7-c8fbf46d7192,2023-08-06 01:15:07.661245,0.0,0.0
3223,1,1,2,1,5,3,1,False,346,1691284528,18,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3224,1,1,1,0,2,2,1,False,144,1691284528,53,66db2db5-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3225,1,1,1,1,0,0,1,False,4480,1691284529,34,b516fedb-3ced-4683-8c17-7e5f6dadf04d,2023-08-06 01:15:07.661245,0.0,0.0
3226,1,1,14,0,38,4,1,False,3161,1691284529,15,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3227,1,1,0,0,12,1,1,False,3808,1691284529,5,cb81edec-e79d-4cb2-b494-18aa18b27ad5,2023-08-06 01:15:07.661245,0.0,0.0
3228,1,1,4,0,14,4,1,False,4085,1691284529,5,ba0a4ada-c9f6-48b4-a7b3-7220f6fb88c2,2023-08-06 01:15:07.661245,0.0,0.0
3229,0,0,0,0,0,0,0,False,1835246815877178358,86400,0,1835246815877178358,2023-08-06 01:15:07.661245,,
3230,0,0,0,0,0,0,0,False,1817432606668538118,86400,0,1817432606668538118,2023-08-06 01:15:07.661245,,
3231,0,0,0,0,0,0,0,False,3686,86400,0,dbf79506-a4ec-4ee4-8a74-5e4d697dde9e,2023-08-06 01:15:07.661245,,
3232,0,0,0,0,0,0,0,False,3526,86400,0,5671825f-3eef-46c4-9e56-86add83d3a30,2023-08-06 01:15:07.661245,,
3233,0,0,0,0,0,0,0,False,1835250318514342456,86400,0,1835250318514342456,2023-08-06 01:15:07.661245,,
3234,0,0,0,0,0,0,0,False,1835247352748090208,86400,0,1835247352748090208,2023-08-06 01:15:07.661245,,
3235,0,0,0,0,0,0,0,False,1835249854657874848,86400,0,1835249854657874848,2023-08-06 01:15:07.661245,,
3236,0,0,0,0,0,0,0,False,1835249964093653018,86400,0,1835249964093653018,2023-08-06 01:15:07.661245,,
3237,0,0,0,0,0,0,0,False,1828966882896859944,86400,0,1828966882896859944,2023-08-06 01:15:07.661245,,
3238,0,0,0,0,0,0,0,False,1828967717120678322,86400,0,1828967717120678322,2023-08-06 01:15:07.661245,,
3239,0,0,0,0,0,0,0,False,1828968199249922252,86400,0,1828968199249922252,2023-08-06 01:15:07.661245,,
3240,0,0,0,0,0,0,0,False,1828968611856235508,86400,0,1828968611856235508,2023-08-06 01:15:07.661245,,
3241,0,0,0,0,0,0,0,False,1828968691399885056,86400,0,1828968691399885056,2023-08-06 01:15:07.661245,,
3242,0,0,0,0,0,0,0,False,1828968994833044184,86400,0,1828968994833044184,2023-08-06 01:15:07.661245,,
3243,0,0,0,0,0,0,0,False,1828969851041055492,86400,0,1828969851041055492,2023-08-06 01:15:07.661245,,
3244,0,0,0,0,0,0,0,False,1835247070661529934,86400,0,1835247070661529934,2023-08-06 01:15:07.661245,,
3245,0,0,0,0,0,0,0,False,1836581628905160976,86400,0,1836581628905160976,2023-08-06 01:15:07.661245,,
3246,0,0,0,0,0,0,0,False,1836581714456697424,86400,0,1836581714456697424,2023-08-06 01:15:07.661245,,
3247,1,1,1,0,11,4,1,False,4873,1691284412,3,e35494b4-5811-4d2a-87de-4430e56bce2d,2023-08-06 01:15:07.661245,0.0,0.0
3248,1,1,0,0,25,2,1,False,3378,1691284412,1,66de27da-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3249,1,1,0,0,1,4,1,False,3531,1691284412,22,bfea6c5b-2e1a-42c5-8199-2ded6042d57b,2023-08-06 01:15:07.661245,0.0,0.0
3250,1,1,0,0,6,4,1,False,4690,1691284412,31,6067af3d-f7ed-4149-a394-2fc2eb295872,2023-08-06 01:15:07.661245,0.0,0.0
3251,1,1,0,0,11,1,1,False,3559,1691284413,7,49d2cd03-f508-483f-a7c9-7fd450e5e6db,2023-08-06 01:15:07.661245,0.0,0.0
3252,1,1,1,0,19,1,1,False,4294,1691284413,1,98af0e1d-ea33-4c6e-95fe-97846e81081e,2023-08-06 01:15:07.661245,0.0,0.0
3253,1,1,1,0,3,6,1,False,4339,1691284434,53,9e3603ee-2b7d-4147-a7b5-48bbd778902c,2023-08-06 01:15:07.661245,0.0,0.0
3254,1,1,3,0,12,11,1,False,3226,1691284433,21,66dd9213-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3255,1,1,2,0,2,4,1,False,3049,1691284436,12,66dcbefb-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3256,1,1,4,0,8,3,1,False,3838,1691284436,14,5f0aa684-a1c5-4119-827f-7860f1cd4ccd,2023-08-06 01:15:07.661245,0.0,0.0
3257,1,1,0,0,5,0,1,False,4809,1691284436,14,5483bd97-fe0e-4966-937a-5dd4805004fe,2023-08-06 01:15:07.661245,0.0,0.0
3258,1,1,2,0,16,1,1,False,4782,1691284468,7,d07790cd-1acd-4f74-b5f1-3d70f8a8a526,2023-08-06 01:15:07.661245,0.0,0.0
3259,1,1,1,0,16,0,1,False,1834145064843958330,1691284468,6,1834145064843958330,2023-08-06 01:15:07.661245,0.0,0.0
3260,1,1,0,0,14,1,1,False,4906,1691284469,5,079b5a90-1d2b-40b2-b1e9-71c075f16b89,2023-08-06 01:15:07.661245,0.0,0.0
3261,1,1,0,0,10,2,1,False,5021,1691284471,8,1789e458-c466-4d77-aba6-365f5c3823ed,2023-08-06 01:15:07.661245,0.0,0.0
3262,1,1,2,0,13,2,1,False,376,1691284471,28,66dbe3a2-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3263,1,1,3,0,20,2,1,False,4362,1691284474,3,403c310e-26d5-4db5-9928-13c38b25053d,2023-08-06 01:15:07.661245,0.0,0.0
3264,1,1,1,0,0,1,1,False,3965,1691284475,18,e71d152c-c2df-4d3e-a9af-139f2529bac6,2023-08-06 01:15:07.661245,0.0,0.0
3265,1,1,0,0,15,2,1,False,4896,1691284475,2,c1144380-c1ac-4315-9b1a-4b4e870ac688,2023-08-06 01:15:07.661245,0.0,0.0
3266,1,1,3,0,0,3,1,False,1786698815186893280,1691284472,32,1786698815186893280,2023-08-06 01:15:07.661245,0.0,0.0
3267,1,1,3,0,25,0,1,False,4643,1691284472,6,d8e8d54b-be48-41c3-a27f-dfd888d8cf01,2023-08-06 01:15:07.661245,0.0,0.0
3268,1,1,1,0,3,3,1,False,1822663143025657920,1691284473,19,1822663143025657920,2023-08-06 01:15:07.661245,0.0,0.0
3269,1,1,1,0,1,5,1,False,4198,1691284473,15,89171660-8cef-443f-8f75-67503532d1ce,2023-08-06 01:15:07.661245,0.0,0.0
3270,1,1,1,0,17,6,1,False,436,1691284473,4,66dc1545-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3271,1,1,1,0,1,0,1,False,3392,1691284473,17,66de47bf-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3272,1,1,1,0,16,3,1,False,4186,1691284473,8,77a498ea-5693-46cc-a4b1-6e428f574797,2023-08-06 01:15:07.661245,0.0,0.0
3273,1,1,0,0,21,0,1,False,3844,1691284470,4,6c3b486e-603c-4158-91ac-adc06ac01535,2023-08-06 01:15:07.661245,0.0,0.0
3274,1,1,1,0,8,3,1,False,4677,1691284467,55,c2291f8e-3b07-4671-82af-2b947825de4a,2023-08-06 01:15:07.661245,0.0,0.0
3275,1,1,2,0,16,4,1,False,364,1691284468,3,66dbcc49-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
3276,1,1,1,0,13,0,1,False,5055,1691284473,2,968d40e0-2a5b-4f6c-a161-fad1631b609b,2023-08-06 01:15:07.661245,0.0,0.0
3277,1,1,0,0,3,1,1,False,3843,1691284474,19,b1f67e5c-7c26-4bf3-a90e-1500a3160d60,2023-08-06 01:15:07.661245,0.0,0.0
3278,1,1,0,0,7,0,1,False,4512,1691284504,11,c04cef84-3fcd-4fd9-9e40-8e07453dbe19,2023-08-06 01:15:07.661245,0.0,0.0
3279,1,1,1,0,1,8,1,False,3674,1691284504,30,43eac213-4603-4bc2-b6d6-b45013396282,2023-08-06 01:15:07.661245,0.0,0.0
3280,1,1,0,0,24,1,1,False,4907,1691284505,0,e24cb64d-10c2-48db-9440-59e63c0f1c95,2023-08-06 01:15:07.661245,0.0,0.0
