,is_installed,is_renting,num_ebikes_available,num_docks_disabled,num_docks_available,num_bikes_disabled,is_returning,eightd_has_available_keys,legacy_id,last_reported,num_bikes_available,station_id,last_update,num_scooters_available,num_scooters_unavailable
1104,1,1,0,0,16,1,1,False,4992,1691371203,4,b9d3134b-697f-4a0f-b90f-d95f6c69ffda,2023-08-07 01:15:51.743820,0.0,0.0
1105,1,1,0,0,27,5,1,False,323,1691371201,6,66db88f5-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1106,1,1,3,0,4,4,1,False,3501,1691371201,21,d3f51f51-7e51-4c75-8600-d76916608707,2023-08-07 01:15:51.743820,0.0,0.0
1107,1,1,2,0,0,2,1,False,4492,1691371201,19,6076e321-85d8-4e0e-ae18-86bb8cbbda1b,2023-08-07 01:15:51.743820,0.0,0.0
1108,1,1,1,0,4,2,1,False,353,1691371201,15,66dbc60f-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1109,1,1,1,0,19,0,1,False,5057,1691371202,2,36edabac-a0c2-471b-abaf-73fdb53a4e5f,2023-08-07 01:15:51.743820,0.0,0.0
1110,1,1,5,0,15,1,1,False,396,1691371200,7,66dbeded-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1111,1,1,0,0,17,2,1,False,3749,1691371200,4,93c28953-7e65-436e-9c5a-9d7ca0e3729f,2023-08-07 01:15:51.743820,0.0,0.0
1112,1,1,2,0,6,7,1,False,4113,1691371200,9,461b4f37-c980-4e50-9c92-a6125ce52881,2023-08-07 01:15:51.743820,0.0,0.0
1113,1,1,0,0,26,3,1,False,420,1691371200,21,66dc0cc7-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1114,1,1,0,0,1,2,1,False,5049,1691371201,16,55fda28d-56a8-4db2-b42a-072714f18471,2023-08-07 01:15:51.743820,0.0,0.0
1115,1,1,2,0,13,0,1,False,3903,1691371201,4,88ee054e-bdeb-4305-8f3b-76eb964f2c84,2023-08-07 01:15:51.743820,0.0,0.0
1116,1,1,0,0,6,4,1,False,4086,1691371201,11,79c4a612-a5df-4814-9e6b-6305da61ebc4,2023-08-07 01:15:51.743820,0.0,0.0
1117,1,1,1,0,5,2,1,False,4778,1691371204,16,e2b28abd-07a4-4552-ad17-abf155aff28a,2023-08-07 01:15:51.743820,0.0,0.0
1118,1,1,2,0,5,0,1,False,1817432104157364846,1691371200,18,1817432104157364846,2023-08-07 01:15:51.743820,0.0,0.0
1119,1,1,0,0,21,1,1,False,4752,1691371199,2,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,2023-08-07 01:15:51.743820,0.0,0.0
1120,1,1,1,0,10,1,1,False,3870,1691371205,9,50e7c057-9c78-47d2-b66a-8a9180ce9734,2023-08-07 01:15:51.743820,0.0,0.0
1121,1,1,2,0,0,8,1,False,5079,1691371205,12,0a5fac5b-4184-4716-b626-de9972705ea6,2023-08-07 01:15:51.743820,0.0,0.0
1122,1,1,3,0,9,2,1,False,3952,1691371206,8,d8673258-9513-4ed2-86bf-bef62e7e4e30,2023-08-07 01:15:51.743820,0.0,0.0
1123,1,1,0,0,1,0,1,False,4800,1691371206,16,b0239a13-649a-4d31-aa04-56b8aaeba4d4,2023-08-07 01:15:51.743820,0.0,0.0
1124,1,1,1,0,3,3,1,False,3046,1691371206,14,66dcbbfe-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1125,1,1,2,0,5,8,1,False,412,1691371206,14,66dbf518-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1126,1,1,2,0,4,0,1,False,4101,1691371206,14,a8560d28-9ee1-4af4-9180-7e9c4dd0d147,2023-08-07 01:15:51.743820,0.0,0.0
1127,1,1,0,0,1,0,1,False,291,1691371206,19,66db64d1-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1128,1,1,3,0,19,5,1,False,4188,1691371206,7,c9cf9887-9f1a-420f-9ab3-8a35a5db4ad1,2023-08-07 01:15:51.743820,0.0,0.0
1129,1,1,0,0,35,4,1,False,4044,1691371207,26,8d097a6d-f17c-4195-9dd4-42527b371c71,2023-08-07 01:15:51.743820,0.0,0.0
1130,1,1,2,0,1,1,1,False,3811,1691371207,16,285ad3c2-3ffe-45bb-8765-9c20a69641a6,2023-08-07 01:15:51.743820,0.0,0.0
1131,1,1,3,0,9,3,1,False,3319,1691371207,8,66ddeffd-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1132,1,1,3,0,29,3,1,False,4875,1691371207,12,c2800791-1911-4f2b-8fc7-bed280c557c0,2023-08-07 01:15:51.743820,0.0,0.0
1133,1,1,2,0,6,7,1,False,3499,1691371207,10,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,2023-08-07 01:15:51.743820,0.0,0.0
1134,1,1,1,0,33,2,1,False,3623,1691371212,4,bb32aad7-8308-4ff8-b073-d5b518ffdd09,2023-08-07 01:15:51.743820,0.0,0.0
1135,1,1,3,0,2,10,1,False,478,1691371212,41,66dc41bb-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1136,1,1,0,0,11,0,1,False,4325,1691371212,8,d7d297fd-36dc-42f2-8e3b-24b1003be874,2023-08-07 01:15:51.743820,0.0,0.0
1137,1,1,2,1,13,1,1,False,386,1691371212,66,66dbe848-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1138,1,1,4,0,4,2,1,False,3236,1691371212,27,66dda55f-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1139,1,1,3,0,15,1,1,False,4411,1691371212,11,328d778a-7e71-4240-acae-b84f0fdaa5c5,2023-08-07 01:15:51.743820,0.0,0.0
1140,1,1,3,0,3,3,1,False,4370,1691371209,13,d6834194-029d-4e2d-83b0-ee78ab5acda2,2023-08-07 01:15:51.743820,0.0,0.0
1141,1,1,3,0,2,4,1,False,460,1691371209,16,66dc252e-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1142,1,1,1,0,27,3,1,False,3418,1691371209,3,66de5e5b-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1143,1,1,4,1,2,5,1,False,4570,1691371209,11,eb41a103-0196-4f19-a440-256167191a7d,2023-08-07 01:15:51.743820,0.0,0.0
1144,1,1,0,0,10,3,1,False,4674,1691371209,6,2366d8a4-7a49-42f3-9afe-efd2b200336b,2023-08-07 01:15:51.743820,0.0,0.0
1145,1,1,2,0,69,3,1,False,3463,1691371209,6,647a2a80-9630-41b0-9b91-1f464b0bf3cc,2023-08-07 01:15:51.743820,0.0,0.0
1146,1,1,4,0,10,1,1,False,3096,1691371211,28,66dd1585-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1147,1,1,1,0,18,0,1,False,4893,1691371211,1,e34bb92f-6911-449a-999b-5bc80e0322fe,2023-08-07 01:15:51.743820,0.0,0.0
1148,1,1,1,0,3,0,1,False,3395,1691371211,16,66de48f9-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1149,1,1,5,0,9,3,1,False,5073,1691371208,8,8fa2fafb-fa07-48b2-b159-bffbea7176d4,2023-08-07 01:15:51.743820,0.0,0.0
1150,1,1,8,0,58,12,1,False,457,1691371208,9,66dc2238-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1151,1,1,1,0,2,3,1,False,327,1691371208,51,66db8d89-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1152,1,1,3,0,13,1,1,False,4783,1691371208,8,dfad8e49-7e1b-4376-90b4-7a449319f294,2023-08-07 01:15:51.743820,0.0,0.0
1153,1,1,1,0,16,5,1,False,174,1691371209,11,66db34fc-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1154,1,1,0,0,17,2,1,False,4882,1691371210,3,1b985e4b-88de-42a8-95be-dce37dbbc5c5,2023-08-07 01:15:51.743820,0.0,0.0
1155,1,1,2,0,3,1,1,False,4664,1691371210,19,be2bdee1-e3e9-45cc-94f0-2ba81a722ba3,2023-08-07 01:15:51.743820,0.0,0.0
1156,1,1,3,0,1,3,1,False,4024,1691371210,29,0b94cc1e-2327-4679-99d9-3b21ddc02051,2023-08-07 01:15:51.743820,0.0,0.0
1157,1,1,0,0,17,4,1,False,3977,1691371210,7,df243d7f-e6ae-435c-9895-aecbcff9cada,2023-08-07 01:15:51.743820,0.0,0.0
1158,1,1,4,0,14,2,1,False,3070,1691371210,6,66dce567-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1159,1,1,1,0,0,0,1,False,3515,1691371210,18,387e2863-83ad-4589-8004-794a7b624801,2023-08-07 01:15:51.743820,0.0,0.0
1160,1,1,0,0,11,11,1,False,128,1691371213,34,66db2afe-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1161,1,1,0,0,61,3,1,False,3457,1691371213,2,66dea6e1-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1162,1,1,0,0,6,1,1,False,4614,1691371213,14,844c68cc-19f0-474a-86d3-4af170117aae,2023-08-07 01:15:51.743820,0.0,0.0
1163,1,1,0,0,4,0,1,False,3857,1691371213,15,74feba30-26a5-4949-b3a0-d6e13ba1a20c,2023-08-07 01:15:51.743820,0.0,0.0
1164,1,1,2,0,7,8,1,False,387,1691371213,41,66dbe8d6-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1165,1,1,2,0,3,2,1,False,3738,1691371214,26,8ea09819-cd88-4732-b047-c0549f0b370f,2023-08-07 01:15:51.743820,0.0,0.0
1166,1,1,8,0,19,1,1,False,3789,1691371214,13,47bcbcc1-9241-4e65-99f1-07c15543be1b,2023-08-07 01:15:51.743820,0.0,0.0
1167,1,1,0,0,7,0,1,False,4021,1691371214,14,38bb1218-0a9e-41d9-b2ef-25c8626dac29,2023-08-07 01:15:51.743820,0.0,0.0
1168,1,1,1,0,22,7,1,False,4045,1691371214,10,2f656bc4-7743-4326-8330-a22bd41d9d17,2023-08-07 01:15:51.743820,0.0,0.0
1169,1,1,8,0,5,0,1,False,3628,1691371215,23,dc8223ad-4108-40a8-9ff5-35e8490b4077,2023-08-07 01:15:51.743820,0.0,0.0
1170,1,1,1,0,65,12,1,False,281,1691371215,14,66db5fae-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1171,1,1,4,0,11,1,1,False,4164,1691371215,8,3d339282-d5c7-41ec-b634-6a988aefd440,2023-08-07 01:15:51.743820,0.0,0.0
1172,1,1,3,0,11,4,1,False,4349,1691371215,3,35a5b4d6-2d90-4b60-b68b-03bb60fb1afc,2023-08-07 01:15:51.743820,0.0,0.0
1173,1,1,3,0,16,0,1,False,4934,1691371215,3,085da8d4-9465-46f0-82d1-10c9c9177d64,2023-08-07 01:15:51.743820,0.0,0.0
1174,1,1,0,0,8,1,1,False,298,1691371216,21,66db69d0-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1175,1,1,0,0,23,1,1,False,4761,1691371216,0,d33261e6-600e-4756-ad03-a9facbd8ace1,2023-08-07 01:15:51.743820,0.0,0.0
1176,1,1,4,0,10,3,1,False,3782,1691371216,15,d47c856e-8cda-4da0-b8eb-1ccf0e6ef7ab,2023-08-07 01:15:51.743820,0.0,0.0
1177,1,1,8,0,60,4,1,False,445,1691371216,42,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1178,1,1,0,0,17,1,1,False,4954,1691371216,1,901cab1a-a77e-424e-b602-16883e792f93,2023-08-07 01:15:51.743820,0.0,0.0
1179,1,1,0,0,4,2,1,False,4585,1691371217,14,d9ec5589-c872-46f2-88cd-e54f9c596721,2023-08-07 01:15:51.743820,0.0,0.0
1180,1,1,1,0,13,0,1,False,4192,1691371217,6,f91170e6-a33c-4870-94da-9d51510515d2,2023-08-07 01:15:51.743820,0.0,0.0
1181,1,1,0,0,79,2,1,False,3464,1691371217,2,341730d7-a61d-499d-8c07-fa015f644e54,2023-08-07 01:15:51.743820,0.0,0.0
1182,1,1,2,0,16,8,1,False,4125,1691371217,15,4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,2023-08-07 01:15:51.743820,0.0,0.0
1183,1,1,1,0,12,2,1,False,3598,1691371218,6,305c221f-4e0b-4a5a-902c-3d1043dfe606,2023-08-07 01:15:51.743820,0.0,0.0
1184,1,1,3,0,10,6,1,False,4088,1691371218,3,fda0c217-9504-4b26-8a25-e40b603ee5fa,2023-08-07 01:15:51.743820,0.0,0.0
1185,1,1,3,0,4,0,1,False,4502,1691371218,23,3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,2023-08-07 01:15:51.743820,0.0,0.0
1186,1,1,6,1,13,1,1,False,4011,1691371218,10,1b22c037-207d-454a-90aa-8f22d0a8a7e3,2023-08-07 01:15:51.743820,0.0,0.0
1187,1,1,7,0,33,6,1,False,4236,1691371218,21,1f872052-38c4-4701-96c4-c363de51c2b5,2023-08-07 01:15:51.743820,0.0,0.0
1188,1,1,0,0,8,9,1,False,3139,1691371218,24,66dd41ef-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1189,1,1,15,0,17,1,1,False,3697,1691371219,24,b0cc08dc-e7dd-48d1-8901-ba496f3ff2f5,2023-08-07 01:15:51.743820,0.0,0.0
1190,1,1,0,0,7,1,1,False,1815968026870435892,1691371219,14,1815968026870435892,2023-08-07 01:15:51.743820,0.0,0.0
1191,1,1,1,0,43,2,1,False,212,1691371219,12,66db3606-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1192,0,0,0,0,0,0,0,False,3686,86400,0,dbf79506-a4ec-4ee4-8a74-5e4d697dde9e,2023-08-07 01:15:51.743820,,
1193,0,0,0,0,0,0,0,False,1817432606668538118,86400,0,1817432606668538118,2023-08-07 01:15:51.743820,,
1194,0,0,0,0,0,0,0,False,3526,86400,0,5671825f-3eef-46c4-9e56-86add83d3a30,2023-08-07 01:15:51.743820,,
1195,0,0,0,0,0,0,0,False,1828968611856235508,86400,0,1828968611856235508,2023-08-07 01:15:51.743820,,
1196,0,0,0,0,0,0,0,False,1828968199249922252,86400,0,1828968199249922252,2023-08-07 01:15:51.743820,,
1197,0,0,0,0,0,0,0,False,1828968994833044184,86400,0,1828968994833044184,2023-08-07 01:15:51.743820,,
1198,0,0,0,0,0,0,0,False,1835249854657874848,86400,0,1835249854657874848,2023-08-07 01:15:51.743820,,
1199,0,0,0,0,0,0,0,False,1835249964093653018,86400,0,1835249964093653018,2023-08-07 01:15:51.743820,,
1200,0,0,0,0,0,0,0,False,1835250318514342456,86400,0,1835250318514342456,2023-08-07 01:15:51.743820,,
1201,0,0,0,0,0,0,0,False,1828966882896859944,86400,0,1828966882896859944,2023-08-07 01:15:51.743820,,
1202,0,0,0,0,0,0,0,False,1828967717120678322,86400,0,1828967717120678322,2023-08-07 01:15:51.743820,,
1203,0,0,0,0,0,0,0,False,1835247352748090208,86400,0,1835247352748090208,2023-08-07 01:15:51.743820,,
1204,0,0,0,0,0,0,0,False,1828968691399885056,86400,0,1828968691399885056,2023-08-07 01:15:51.743820,,
1205,0,0,0,0,0,0,0,False,1835246815877178358,86400,0,1835246815877178358,2023-08-07 01:15:51.743820,,
1206,0,0,0,0,0,0,0,False,1828969851041055492,86400,0,1828969851041055492,2023-08-07 01:15:51.743820,,
1207,0,0,0,0,0,0,0,False,1835247070661529934,86400,0,1835247070661529934,2023-08-07 01:15:51.743820,,
1208,0,0,0,0,0,0,0,False,1836581628905160976,86400,0,1836581628905160976,2023-08-07 01:15:51.743820,,
1209,0,0,0,0,0,0,0,False,1836581714456697424,86400,0,1836581714456697424,2023-08-07 01:15:51.743820,,
1210,1,1,3,0,0,0,1,False,3525,1691371099,20,a04bf523-3c76-4fad-88bf-e99037f9b796,2023-08-07 01:15:51.743820,0.0,0.0
1211,1,1,1,0,10,2,1,False,4984,1691371098,13,bf5a9ad8-6725-4ade-967d-aba612d423bf,2023-08-07 01:15:51.743820,0.0,0.0
1212,1,1,0,0,9,1,1,False,4257,1691371102,11,6a671276-d345-4a4c-a7df-98f5dbb19e4c,2023-08-07 01:15:51.743820,0.0,0.0
1213,1,1,3,0,5,2,1,False,4185,1691371101,12,b9970fb5-176c-4a66-8772-6d76c4b6245a,2023-08-07 01:15:51.743820,0.0,0.0
1214,1,1,0,0,15,0,1,False,3559,1691371104,4,49d2cd03-f508-483f-a7c9-7fd450e5e6db,2023-08-07 01:15:51.743820,0.0,0.0
1215,1,1,0,0,16,1,1,False,4666,1691371104,6,40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,2023-08-07 01:15:51.743820,0.0,0.0
1216,1,1,4,0,9,2,1,False,3863,1691371105,6,3134bce7-0bb9-4a45-9c87-60a8cb681d72,2023-08-07 01:15:51.743820,0.0,0.0
1217,1,1,0,0,19,1,1,False,4435,1691371102,2,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,2023-08-07 01:15:51.743820,0.0,0.0
1218,1,1,1,0,14,3,1,False,4510,1691371108,7,9f702c67-b591-4492-ba90-eb3c7e793dad,2023-08-07 01:15:51.743820,0.0,0.0
1219,1,1,1,0,24,1,1,False,4055,1691371108,2,95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,2023-08-07 01:15:51.743820,0.0,0.0
1220,1,1,2,0,10,1,1,False,4628,1691371103,8,16e17ca1-b2dc-47d0-8c8b-199cb4736fe7,2023-08-07 01:15:51.743820,0.0,0.0
1221,1,1,3,0,10,1,1,False,3910,1691371103,6,30985a9c-afe4-4b98-a72c-2c72bb35603e,2023-08-07 01:15:51.743820,0.0,0.0
1222,1,1,3,0,15,6,1,False,3585,1691371106,3,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,2023-08-07 01:15:51.743820,0.0,0.0
1223,1,1,0,0,62,7,1,False,3707,1691371107,11,454b4a83-d0b1-42a2-8163-261e2a9d6ab9,2023-08-07 01:15:51.743820,0.0,0.0
1224,1,1,1,0,0,4,1,False,119,1691371104,49,66db2953-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1225,1,1,1,0,9,0,1,False,3998,1691371104,20,ecb2eebe-67c0-43b8-baae-71abb1a0ec6a,2023-08-07 01:15:51.743820,0.0,0.0
1226,1,1,1,0,11,3,1,False,4559,1691371110,3,cbcbd880-9662-4ab1-b530-781bb101ed1f,2023-08-07 01:15:51.743820,0.0,0.0
1227,1,1,3,0,10,0,1,False,4978,1691371110,14,65e7908a-a73e-4f8e-9967-0d0677f62bc4,2023-08-07 01:15:51.743820,0.0,0.0
1228,1,1,1,0,19,2,1,False,4057,1691371110,2,5adcaaaf-5386-441d-827c-8d65c4f4405e,2023-08-07 01:15:51.743820,0.0,0.0
1229,1,1,0,0,13,6,1,False,3416,1691371110,4,66de5d57-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1230,1,1,3,0,2,2,1,False,1786698158713921798,1691371111,42,1786698158713921798,2023-08-07 01:15:51.743820,0.0,0.0
1231,1,1,1,0,17,1,1,False,4149,1691371111,1,19002a4c-3229-450b-ad69-76948696e60d,2023-08-07 01:15:51.743820,0.0,0.0
1232,1,1,0,0,5,4,1,False,251,1691371108,30,66db4158-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1233,1,1,1,0,17,1,1,False,4767,1691371113,1,c0b541ae-9e66-4739-babb-483180747dc2,2023-08-07 01:15:51.743820,0.0,0.0
1234,1,1,0,0,16,1,1,False,3044,1691371113,10,66dcbb2c-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1235,1,1,0,0,19,0,1,False,4264,1691371116,11,cd5e7c3e-c618-416a-ae99-b509bd56e1b2,2023-08-07 01:15:51.743820,0.0,0.0
1236,1,1,1,0,13,2,1,False,4962,1691371116,4,311269f4-53dc-4f83-b26b-ecb6e8e160ed,2023-08-07 01:15:51.743820,0.0,0.0
1237,1,1,1,0,50,8,1,False,4120,1691371116,5,de0c1800-f7cc-41b4-ab7a-c9d219180d06,2023-08-07 01:15:51.743820,0.0,0.0
1238,1,1,0,0,10,1,1,False,4816,1691371119,6,bd318c15-5c3d-4e72-9837-3b4bd37707e0,2023-08-07 01:15:51.743820,0.0,0.0
1239,1,1,1,0,4,0,1,False,4864,1691371115,14,9dde927d-9984-4f97-bcd0-fbcb59e6ca66,2023-08-07 01:15:51.743820,0.0,0.0
1240,1,1,3,0,26,1,1,False,4696,1691371115,23,fbee1143-e93f-418d-b6bc-8fde4a9a8746,2023-08-07 01:15:51.743820,0.0,0.0
1241,1,1,4,0,6,4,1,False,4207,1691371117,9,6fd84197-56e2-47df-849f-701aca0e7cc3,2023-08-07 01:15:51.743820,0.0,0.0
1242,1,1,3,0,8,1,1,False,3124,1691371117,34,66dd2556-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1243,1,1,1,0,52,8,1,False,470,1691371114,24,66dc36c3-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1244,1,1,0,0,20,2,1,False,4932,1691371114,0,b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0,2023-08-07 01:15:51.743820,0.0,0.0
1245,1,1,3,0,0,5,1,False,3988,1691371119,14,97bcf094-ad77-4743-9c94-832c7300c090,2023-08-07 01:15:51.743820,0.0,0.0
1246,1,1,1,0,11,4,1,False,3573,1691371120,10,d5788cfa-817e-4b65-b43f-edda222a3c3c,2023-08-07 01:15:51.743820,0.0,0.0
1247,1,1,0,0,24,0,1,False,4254,1691371120,1,4223f276-a4d4-45e0-b914-67f5ef1e81ba,2023-08-07 01:15:51.743820,0.0,0.0
1248,1,1,3,0,3,4,1,False,3705,1691371120,54,b6a4770e-9077-4a0e-a0fb-b45b1d457559,2023-08-07 01:15:51.743820,0.0,0.0
1249,1,1,3,0,0,2,1,False,3388,1691371117,23,66de4408-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1250,0,0,0,0,0,0,0,False,4818,1690458622,0,daaa3ac1-594c-48d2-9431-a8ced305ed5a,2023-08-07 01:15:51.743820,,
1251,0,0,0,0,0,0,0,False,5047,1689165371,0,92300603-0180-4ba0-b52b-01f819198809,2023-08-07 01:15:51.743820,,
1252,1,1,5,0,4,3,1,False,3452,1691371121,36,66dea4bf-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1253,1,1,0,0,9,0,1,False,1823008917260927616,1691371121,15,1823008917260927616,2023-08-07 01:15:51.743820,0.0,0.0
1254,1,1,1,0,18,2,1,False,4421,1691371125,4,46a1ff6c-6131-414a-9ef6-65a8db7d305f,2023-08-07 01:15:51.743820,0.0,0.0
1255,1,1,1,0,3,2,1,False,4195,1691371126,25,fbb2d76c-1d47-4fb1-9c07-622fcace38a5,2023-08-07 01:15:51.743820,0.0,0.0
1256,1,1,7,0,16,1,1,False,3076,1691371126,18,66dcec6b-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1257,1,1,5,0,8,1,1,False,3578,1691371126,9,8d5c4ef9-e18c-4216-ac46-c64dde8015be,2023-08-07 01:15:51.743820,0.0,0.0
1258,1,1,3,1,16,1,1,False,3369,1691371127,11,66de2201-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1259,1,1,2,0,1,3,1,False,232,1691371127,48,66db3aa3-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1260,1,1,0,0,8,0,1,False,4159,1691371127,10,18267c09-1916-48d8-951c-caf88c89edd1,2023-08-07 01:15:51.743820,0.0,0.0
1261,1,1,0,0,24,1,1,False,4690,1691371123,16,6067af3d-f7ed-4149-a394-2fc2eb295872,2023-08-07 01:15:51.743820,0.0,0.0
1262,1,1,2,0,9,2,1,False,1817432787057164808,1691371130,11,1817432787057164808,2023-08-07 01:15:51.743820,0.0,0.0
1263,1,1,4,0,32,2,1,False,302,1691371128,20,66db6cd4-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1264,1,1,1,0,20,1,1,False,3581,1691371128,5,c83e1ef5-776e-417e-8ee2-d08ca121f884,2023-08-07 01:15:51.743820,0.0,0.0
1265,1,1,0,0,12,8,1,False,3294,1691371128,14,66dde559-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1266,1,1,3,0,2,0,1,False,4368,1691371132,19,ad037fe2-4a28-4b55-863c-229aada0b43a,2023-08-07 01:15:51.743820,0.0,0.0
1267,1,1,0,0,18,0,1,False,4035,1691371132,2,ab79da3d-f92a-42de-a76d-e05b5d7e724c,2023-08-07 01:15:51.743820,0.0,0.0
1268,1,1,2,0,24,1,1,False,4428,1691371127,5,42bf7170-61ab-44a0-aafe-1b89d7271718,2023-08-07 01:15:51.743820,0.0,0.0
1269,1,1,3,0,7,2,1,False,4861,1691371128,10,d319629d-63cf-4765-9f69-5569f35d6469,2023-08-07 01:15:51.743820,0.0,0.0
1270,1,1,0,0,1,2,1,False,4827,1691371134,15,4cd5a87d-7618-4a15-892d-8cf29eec865c,2023-08-07 01:15:51.743820,0.0,0.0
1271,1,1,0,0,46,3,1,False,305,1691371134,0,66db6e49-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1272,1,1,5,0,6,7,1,False,3920,1691371134,6,1ec7ef9f-ab60-4a64-821d-883ba547273a,2023-08-07 01:15:51.743820,0.0,0.0
1273,1,1,2,0,10,3,1,False,238,1691371134,15,66db3cab-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1274,1,1,9,0,1,2,1,False,4630,1691371135,16,5cb3a92d-f284-477c-bf63-ea72d24e8a7d,2023-08-07 01:15:51.743820,0.0,0.0
1275,1,1,1,0,14,2,1,False,4418,1691371135,11,b200a8bf-2d79-4511-9a16-ac41e7245622,2023-08-07 01:15:51.743820,0.0,0.0
1276,1,1,5,0,17,1,1,False,3346,1691371138,11,66de1448-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1277,1,1,2,0,16,1,1,False,3366,1691371138,13,66de20c8-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1278,1,1,2,0,71,4,1,False,500,1691371138,3,66dc75ec-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1279,1,1,3,0,11,0,1,False,4566,1691371138,8,84b30f68-5404-453a-ae86-a2baff03a2c9,2023-08-07 01:15:51.743820,0.0,0.0
1280,1,1,2,0,4,5,1,False,3063,1691371139,11,66dcca76-0aca-11e7-82f6-3863bb44ef7c,2023-08-07 01:15:51.743820,0.0,0.0
1281,1,1,0,0,12,3,1,False,4873,1691371138,3,e35494b4-5811-4d2a-87de-4430e56bce2d,2023-08-07 01:15:51.743820,0.0,0.0
