,station_status,num_bikes_disabled,eightd_has_available_keys,is_installed,last_reported,num_ebikes_available,num_docks_disabled,num_docks_available,station_id,legacy_id,num_bikes_available,is_returning,is_renting,last_update
293,active,0,False,1,1670807673,3,0,14,3083,3083,18,1,1,2022-12-12 01:15:35.023287
294,active,1,False,1,1670806846,4,0,0,3085,3085,23,1,1,2022-12-12 01:15:35.023287
295,active,0,False,1,1670807517,9,0,6,3086,3086,24,1,1,2022-12-12 01:15:35.023287
296,active,0,False,1,1670806635,4,0,4,3087,3087,26,1,1,2022-12-12 01:15:35.023287
297,active,0,False,1,1670805210,4,0,10,3088,3088,9,1,1,2022-12-12 01:15:35.023287
298,active,0,False,1,1670806414,12,0,2,3092,3092,22,1,1,2022-12-12 01:15:35.023287
299,active,2,False,1,1670807573,3,0,5,3093,3093,20,1,1,2022-12-12 01:15:35.023287
300,active,0,False,1,1670807398,4,0,2,3094,3094,16,1,1,2022-12-12 01:15:35.023287
301,active,0,False,1,1670804821,1,0,16,3095,3095,10,1,1,2022-12-12 01:15:35.023287
302,active,2,False,1,1670803664,7,0,1,3096,3096,35,1,1,2022-12-12 01:15:35.023287
303,active,0,False,1,1670803549,0,1,9,3100,3100,41,1,1,2022-12-12 01:15:35.023287
304,active,0,False,1,1670806088,4,0,0,3101,3101,27,1,1,2022-12-12 01:15:35.023287
305,active,1,False,1,1670803769,19,0,1,3102,3102,24,1,1,2022-12-12 01:15:35.023287
306,active,1,False,1,1670806518,4,0,1,3105,3105,52,1,1,2022-12-12 01:15:35.023287
307,active,0,False,1,1670808056,2,0,42,3106,3106,10,1,1,2022-12-12 01:15:35.023287
308,active,2,False,1,1670807807,5,0,4,3107,3107,32,1,1,2022-12-12 01:15:35.023287
309,active,1,False,1,1670807777,10,0,3,3108,3108,47,1,1,2022-12-12 01:15:35.023287
310,active,1,False,1,1670806968,2,0,1,3109,3109,29,1,1,2022-12-12 01:15:35.023287
311,active,4,False,1,1670807553,1,0,5,3110,3110,19,1,1,2022-12-12 01:15:35.023287
312,active,1,False,1,1670807422,4,0,0,3112,3112,31,1,1,2022-12-12 01:15:35.023287
313,active,0,False,1,1670805690,6,0,4,3113,3113,23,1,1,2022-12-12 01:15:35.023287
314,active,1,False,1,1670800270,8,0,2,3115,3115,46,1,1,2022-12-12 01:15:35.023287
315,active,1,False,1,1670796548,3,0,1,3116,3116,33,1,1,2022-12-12 01:15:35.023287
316,active,2,False,1,1670806515,7,0,15,3117,3117,9,1,1,2022-12-12 01:15:35.023287
317,active,1,False,1,1670805880,5,1,10,3118,3118,29,1,1,2022-12-12 01:15:35.023287
318,active,0,False,1,1670802307,4,0,1,3119,3119,44,1,1,2022-12-12 01:15:35.023287
319,active,1,False,1,1670806258,3,0,8,3121,3121,18,1,1,2022-12-12 01:15:35.023287
320,active,1,False,1,1670805454,9,0,0,3122,3122,78,1,1,2022-12-12 01:15:35.023287
321,active,1,False,1,1670801901,28,0,2,3123,3123,41,1,1,2022-12-12 01:15:35.023287
322,active,0,False,1,1670806512,7,0,3,3124,3124,40,1,1,2022-12-12 01:15:35.023287
323,active,0,False,1,1670794677,4,0,2,3125,3125,21,1,1,2022-12-12 01:15:35.023287
324,active,2,False,1,1670805353,3,0,4,3126,3126,28,1,1,2022-12-12 01:15:35.023287
325,active,1,False,1,1670807168,2,0,3,3127,3127,30,1,1,2022-12-12 01:15:35.023287
326,active,0,False,1,1670802331,8,0,3,3128,3128,24,1,1,2022-12-12 01:15:35.023287
327,active,1,False,1,1670803555,0,0,24,3129,3129,13,1,1,2022-12-12 01:15:35.023287
328,active,0,False,1,1670803692,5,0,7,3130,3130,28,1,1,2022-12-12 01:15:35.023287
329,active,0,False,1,1670807392,0,0,36,3131,3131,0,1,1,2022-12-12 01:15:35.023287
330,active,0,False,1,1670804648,14,0,33,3132,3132,18,1,1,2022-12-12 01:15:35.023287
331,active,3,False,1,1670807368,11,0,21,3134,3134,24,1,1,2022-12-12 01:15:35.023287
332,active,1,False,1,1670804339,8,0,23,3135,3135,16,1,1,2022-12-12 01:15:35.023287
333,active,2,False,1,1670805151,10,0,17,3136,3136,27,1,1,2022-12-12 01:15:35.023287
334,active,0,False,1,1670807470,4,0,19,3137,3137,9,1,1,2022-12-12 01:15:35.023287
335,active,1,False,1,1670807807,13,0,6,3139,3139,35,1,1,2022-12-12 01:15:35.023287
336,active,6,False,1,1670807258,7,0,30,3140,3140,21,1,1,2022-12-12 01:15:35.023287
337,active,2,False,1,1670807492,4,0,32,3141,3141,28,1,1,2022-12-12 01:15:35.023287
338,active,1,False,1,1670806693,7,0,12,3142,3142,28,1,1,2022-12-12 01:15:35.023287
339,active,6,False,1,1670804236,3,0,21,3143,3143,19,1,1,2022-12-12 01:15:35.023287
340,active,2,False,1,1670807925,8,0,32,3144,3144,12,1,1,2022-12-12 01:15:35.023287
341,active,0,False,1,1670806867,17,0,20,3145,3145,25,1,1,2022-12-12 01:15:35.023287
342,active,2,False,1,1670805540,11,0,16,3146,3146,28,1,1,2022-12-12 01:15:35.023287
343,active,1,False,1,1670803832,6,0,25,3147,3147,13,1,1,2022-12-12 01:15:35.023287
344,active,5,False,1,1670805831,14,0,4,3148,3148,22,1,1,2022-12-12 01:15:35.023287
345,active,1,False,1,1670805368,0,0,43,3151,3151,2,1,1,2022-12-12 01:15:35.023287
346,active,1,False,1,1670806310,2,0,32,3152,3152,8,1,1,2022-12-12 01:15:35.023287
347,active,0,False,1,1670806447,10,0,22,3154,3154,24,1,1,2022-12-12 01:15:35.023287
348,active,1,False,1,1670806753,3,0,31,3156,3156,5,1,1,2022-12-12 01:15:35.023287
349,active,2,False,1,1670807322,5,0,11,3157,3157,14,1,1,2022-12-12 01:15:35.023287
350,active,1,False,1,1670805920,8,0,6,3158,3158,24,1,1,2022-12-12 01:15:35.023287
351,active,0,False,1,1670805467,7,0,13,3159,3159,18,1,1,2022-12-12 01:15:35.023287
352,active,1,False,1,1670806860,0,0,34,3160,3160,3,1,1,2022-12-12 01:15:35.023287
353,active,1,False,1,1670806316,7,0,47,3161,3161,9,1,1,2022-12-12 01:15:35.023287
354,active,0,False,1,1670804986,2,0,32,3163,3163,9,1,1,2022-12-12 01:15:35.023287
355,active,1,False,1,1670805952,5,0,60,3164,3164,6,1,1,2022-12-12 01:15:35.023287
356,active,1,False,1,1670807766,2,0,47,3165,3165,3,1,1,2022-12-12 01:15:35.023287
357,active,2,False,1,1670805734,1,0,38,3166,3166,1,1,1,2022-12-12 01:15:35.023287
358,active,1,False,1,1670807626,5,0,47,3167,3167,7,1,1,2022-12-12 01:15:35.023287
359,active,1,False,1,1670807776,9,1,53,3169,3169,20,1,1,2022-12-12 01:15:35.023287
360,active,2,False,1,1670807162,10,0,18,3170,3170,14,1,1,2022-12-12 01:15:35.023287
361,out_of_service,0,False,0,86400,0,0,0,3171,3171,0,0,0,2022-12-12 01:15:35.023287
362,active,0,False,1,1670807355,2,0,24,3172,3172,3,1,1,2022-12-12 01:15:35.023287
363,active,2,False,1,1670807969,4,0,55,3173,3173,21,1,1,2022-12-12 01:15:35.023287
364,active,1,False,1,1670803973,8,0,32,3175,3175,10,1,1,2022-12-12 01:15:35.023287
365,active,2,False,1,1670807538,3,0,29,3177,3177,28,1,1,2022-12-12 01:15:35.023287
366,active,1,False,1,1670807071,2,0,70,3178,3178,8,1,1,2022-12-12 01:15:35.023287
367,active,0,False,1,1670805950,2,0,13,3179,3179,9,1,1,2022-12-12 01:15:35.023287
368,active,0,False,1,1670804275,1,0,10,3184,3184,4,1,1,2022-12-12 01:15:35.023287
369,active,0,False,1,1670803682,7,0,1,3185,3185,21,1,1,2022-12-12 01:15:35.023287
370,active,0,False,1,1670807414,11,0,12,3186,3186,29,1,1,2022-12-12 01:15:35.023287
371,active,0,False,1,1670797981,4,0,9,3187,3187,13,1,1,2022-12-12 01:15:35.023287
372,active,2,False,1,1670792932,5,0,0,3191,3191,16,1,1,2022-12-12 01:15:35.023287
373,active,1,False,1,1670807232,5,0,2,3192,3192,19,1,1,2022-12-12 01:15:35.023287
374,active,0,False,1,1670799982,2,0,8,3193,3193,10,1,1,2022-12-12 01:15:35.023287
375,active,0,False,1,1670791819,1,0,10,3194,3194,1,1,1,2022-12-12 01:15:35.023287
376,active,0,False,1,1670803676,5,0,13,3196,3196,5,1,1,2022-12-12 01:15:35.023287
377,active,1,False,1,1670782917,3,0,13,3198,3198,4,1,1,2022-12-12 01:15:35.023287
378,active,0,False,1,1670804944,1,0,4,3199,3199,10,1,1,2022-12-12 01:15:35.023287
379,active,0,False,1,1670807387,4,0,13,3201,3201,5,1,1,2022-12-12 01:15:35.023287
380,active,0,False,1,86400,0,0,0,3202,3202,0,0,0,2022-12-12 01:15:35.023287
381,active,0,False,1,1670807818,3,0,22,3203,3203,4,1,1,2022-12-12 01:15:35.023287
382,active,0,False,1,1670802004,2,0,23,3206,3206,3,1,1,2022-12-12 01:15:35.023287
383,active,0,False,1,1670804809,2,0,9,3207,3207,17,1,1,2022-12-12 01:15:35.023287
384,active,0,False,1,1670806442,11,0,5,3209,3209,17,1,1,2022-12-12 01:15:35.023287
385,active,1,False,1,1670804221,7,0,9,3210,3210,8,1,1,2022-12-12 01:15:35.023287
386,active,0,False,1,1670807540,2,0,5,3211,3211,17,1,1,2022-12-12 01:15:35.023287
387,active,0,False,1,1670806940,2,0,18,3212,3212,4,1,1,2022-12-12 01:15:35.023287
388,active,1,False,1,1670800532,0,0,11,3213,3213,10,1,1,2022-12-12 01:15:35.023287
389,active,0,False,1,1670798937,0,0,12,3214,3214,10,1,1,2022-12-12 01:15:35.023287
390,active,0,False,1,1670787631,0,0,17,3220,3220,1,1,1,2022-12-12 01:15:35.023287
391,active,0,False,1,1670803904,1,0,17,3221,3221,9,1,1,2022-12-12 01:15:35.023287
392,active,0,False,1,1670803220,2,0,12,3225,3225,2,1,1,2022-12-12 01:15:35.023287
393,active,0,False,1,1670804370,6,0,39,3226,3226,6,1,1,2022-12-12 01:15:35.023287
394,active,0,False,1,1670807894,3,0,25,3231,3231,14,1,1,2022-12-12 01:15:35.023287
395,active,0,False,1,1670804557,4,0,38,3233,3233,4,1,1,2022-12-12 01:15:35.023287
396,active,1,False,1,1670801245,0,0,30,3235,3235,2,1,1,2022-12-12 01:15:35.023287
397,active,1,False,1,1670806821,2,0,26,3236,3236,4,1,1,2022-12-12 01:15:35.023287
398,active,0,False,1,1670805540,10,0,18,3238,3238,15,1,1,2022-12-12 01:15:35.023287
399,active,0,False,1,1670807294,0,0,16,3241,3241,1,1,1,2022-12-12 01:15:35.023287
400,active,0,False,1,1670802609,3,0,22,3243,3243,7,1,1,2022-12-12 01:15:35.023287
401,active,4,False,1,1670805956,5,0,12,3244,3244,63,1,1,2022-12-12 01:15:35.023287
402,active,0,False,1,1670807234,6,0,39,3246,3246,9,1,1,2022-12-12 01:15:35.023287
403,active,0,False,1,1670796738,0,0,18,3249,3249,1,1,1,2022-12-12 01:15:35.023287
404,active,14,False,1,1670793356,3,0,1,3254,3254,11,1,1,2022-12-12 01:15:35.023287
405,active,0,False,1,1670806557,2,0,10,3255,3255,8,1,1,2022-12-12 01:15:35.023287
406,active,2,False,1,1670807455,8,0,2,3260,3260,38,1,1,2022-12-12 01:15:35.023287
407,active,5,False,1,1670807615,8,0,10,3263,3263,44,1,1,2022-12-12 01:15:35.023287
408,active,2,False,1,1670803701,3,0,6,3267,3267,6,1,1,2022-12-12 01:15:35.023287
409,active,1,False,1,1670802814,9,0,3,3268,3268,10,1,1,2022-12-12 01:15:35.023287
410,active,0,False,1,1670807179,6,0,8,3269,3269,6,1,1,2022-12-12 01:15:35.023287
411,active,0,False,1,1670781245,0,0,10,3270,3270,4,1,1,2022-12-12 01:15:35.023287
412,active,0,False,1,1670798186,1,0,9,3272,3272,5,1,1,2022-12-12 01:15:35.023287
413,active,1,False,1,1670797027,1,0,3,3273,3273,14,1,1,2022-12-12 01:15:35.023287
414,active,0,False,1,1670796083,1,0,2,3275,3275,11,1,1,2022-12-12 01:15:35.023287
415,active,0,False,1,1670798569,2,0,15,3276,3276,11,1,1,2022-12-12 01:15:35.023287
416,active,1,False,1,1670792001,5,0,4,3277,3277,9,1,1,2022-12-12 01:15:35.023287
417,active,0,False,1,1670789481,2,0,9,3278,3278,5,1,1,2022-12-12 01:15:35.023287
418,active,0,False,1,1670807309,0,0,7,3279,3279,11,1,1,2022-12-12 01:15:35.023287
419,active,0,False,1,1670802933,1,0,11,3280,3280,3,1,1,2022-12-12 01:15:35.023287
420,active,1,False,1,1670800737,10,0,1,3281,3281,12,1,1,2022-12-12 01:15:35.023287
421,active,0,False,1,1670804022,3,0,43,3283,3283,3,1,1,2022-12-12 01:15:35.023287
422,active,0,False,1,1670802597,3,0,34,3284,3284,4,1,1,2022-12-12 01:15:35.023287
423,active,0,False,1,1670803419,1,0,38,3285,3285,5,1,1,2022-12-12 01:15:35.023287
424,active,0,False,1,1670807887,9,0,25,3286,3286,14,1,1,2022-12-12 01:15:35.023287
425,active,1,False,1,1670806809,1,0,29,3287,3287,16,1,1,2022-12-12 01:15:35.023287
426,active,2,False,1,1670807989,6,0,15,3288,3288,19,1,1,2022-12-12 01:15:35.023287
427,active,0,False,1,1670807990,1,0,27,3289,3289,5,1,1,2022-12-12 01:15:35.023287
428,active,0,False,1,1670807459,6,0,18,3290,3290,17,1,1,2022-12-12 01:15:35.023287
429,active,1,False,1,1670805131,2,0,28,3292,3292,13,1,1,2022-12-12 01:15:35.023287
430,active,1,False,1,1670807522,12,0,5,3293,3293,15,1,1,2022-12-12 01:15:35.023287
431,active,2,False,1,1670806589,4,0,28,3294,3294,5,1,1,2022-12-12 01:15:35.023287
432,active,2,False,1,1670779853,3,0,60,3296,3296,11,0,0,2022-12-12 01:15:35.023287
433,active,0,False,1,1670806531,0,0,20,3297,3297,0,1,1,2022-12-12 01:15:35.023287
434,active,2,False,1,1670806141,5,0,7,3298,3298,22,1,1,2022-12-12 01:15:35.023287
435,active,1,False,1,1670802063,0,0,18,3299,3299,6,1,1,2022-12-12 01:15:35.023287
436,active,0,False,1,1670806686,0,0,25,3300,3300,0,1,1,2022-12-12 01:15:35.023287
437,active,0,False,1,1670807013,3,0,31,3301,3301,8,1,1,2022-12-12 01:15:35.023287
438,active,1,False,1,1670802158,1,0,38,3302,3302,1,1,1,2022-12-12 01:15:35.023287
439,active,0,False,1,86400,0,0,0,3303,3303,0,1,1,2022-12-12 01:15:35.023287
440,active,3,False,1,1670808049,3,0,19,3304,3304,5,1,1,2022-12-12 01:15:35.023287
441,active,3,False,1,1670807574,1,0,56,3305,3305,14,1,1,2022-12-12 01:15:35.023287
442,active,0,False,1,1670803434,2,0,19,3306,3306,3,1,1,2022-12-12 01:15:35.023287
443,active,4,False,1,1670805318,10,0,4,3307,3307,19,1,1,2022-12-12 01:15:35.023287
444,active,0,False,1,1670806745,1,0,15,3308,3308,11,1,1,2022-12-12 01:15:35.023287
445,active,1,False,1,1670804717,10,0,13,3309,3309,12,1,1,2022-12-12 01:15:35.023287
446,active,1,False,1,1670802587,2,0,19,3310,3310,4,1,1,2022-12-12 01:15:35.023287
447,active,0,False,1,1670806310,1,0,5,3311,3311,14,1,1,2022-12-12 01:15:35.023287
448,active,0,False,1,1670801368,2,0,7,3312,3312,32,1,1,2022-12-12 01:15:35.023287
449,active,0,False,1,1670798404,2,0,19,3313,3313,10,1,1,2022-12-12 01:15:35.023287
450,active,0,False,1,1670808057,2,0,30,3314,3314,2,1,1,2022-12-12 01:15:35.023287
451,active,0,False,1,1670806826,4,0,18,3315,3315,5,1,1,2022-12-12 01:15:35.023287
452,active,0,False,1,1670801748,0,0,18,3317,3317,6,1,1,2022-12-12 01:15:35.023287
453,active,2,False,1,1670806035,9,0,18,3318,3318,24,1,1,2022-12-12 01:15:35.023287
454,active,2,False,1,1670805364,1,0,3,3319,3319,14,1,1,2022-12-12 01:15:35.023287
455,active,0,False,1,1670807564,1,0,35,3321,3321,3,1,1,2022-12-12 01:15:35.023287
456,active,0,False,1,1670803635,0,0,15,3322,3322,10,1,1,2022-12-12 01:15:35.023287
457,active,1,False,1,1670806168,3,0,52,3323,3323,4,1,1,2022-12-12 01:15:35.023287
458,out_of_service,0,False,0,86400,0,0,0,3324,3324,0,0,0,2022-12-12 01:15:35.023287
459,active,0,False,1,1670807735,3,0,23,3325,3325,7,1,1,2022-12-12 01:15:35.023287
460,active,0,False,1,1670793767,2,0,18,3326,3326,3,1,1,2022-12-12 01:15:35.023287
461,active,0,False,1,1670805023,2,0,23,3327,3327,4,1,1,2022-12-12 01:15:35.023287
462,active,1,False,1,1670804503,1,0,36,3328,3328,2,1,1,2022-12-12 01:15:35.023287
463,active,0,False,1,1670806320,3,0,11,3329,3329,16,1,1,2022-12-12 01:15:35.023287
464,active,1,False,1,1670788919,1,0,3,3330,3330,14,1,1,2022-12-12 01:15:35.023287
465,active,1,False,1,1670807800,1,0,45,3331,3331,11,1,1,2022-12-12 01:15:35.023287
466,active,0,False,1,1670807294,0,0,15,3332,3332,12,1,1,2022-12-12 01:15:35.023287
467,active,0,False,1,1670785687,0,0,11,3333,3333,26,1,1,2022-12-12 01:15:35.023287
468,active,0,False,1,1670806393,1,0,2,3335,3335,26,1,1,2022-12-12 01:15:35.023287
469,active,1,False,1,1670807083,6,0,25,3336,3336,15,1,1,2022-12-12 01:15:35.023287
470,active,1,False,1,1670795702,4,0,3,3337,3337,19,1,1,2022-12-12 01:15:35.023287
471,active,1,False,1,1670798700,0,0,16,3338,3338,14,1,1,2022-12-12 01:15:35.023287
472,active,0,False,1,1670803441,3,0,30,3339,3339,11,1,1,2022-12-12 01:15:35.023287
473,active,0,False,1,1670799991,0,0,5,3340,3340,16,1,1,2022-12-12 01:15:35.023287
474,active,1,False,1,1670795728,0,0,0,3342,3342,22,1,1,2022-12-12 01:15:35.023287
475,active,1,False,1,1670802383,4,0,16,3343,3343,6,1,1,2022-12-12 01:15:35.023287
476,active,0,False,1,1670804066,2,0,5,3344,3344,34,1,1,2022-12-12 01:15:35.023287
477,active,0,False,1,1670805808,6,0,11,3345,3345,22,1,1,2022-12-12 01:15:35.023287
478,active,2,False,1,1670808067,4,0,17,3346,3346,10,1,1,2022-12-12 01:15:35.023287
479,active,3,False,1,1670797872,0,0,4,3347,3347,29,1,1,2022-12-12 01:15:35.023287
480,active,1,False,1,1670803507,2,0,0,3348,3348,30,1,1,2022-12-12 01:15:35.023287
481,active,0,False,1,1670799374,2,0,37,3349,3349,2,1,1,2022-12-12 01:15:35.023287
482,active,0,False,1,1670807644,5,0,29,3350,3350,9,1,1,2022-12-12 01:15:35.023287
483,active,2,False,1,1670806761,2,0,4,3351,3351,19,1,1,2022-12-12 01:15:35.023287
484,active,1,False,1,1670799539,2,0,4,3352,3352,16,1,1,2022-12-12 01:15:35.023287
485,active,0,False,1,1670808049,1,0,30,3354,3354,1,1,1,2022-12-12 01:15:35.023287
486,active,0,False,1,1670788590,9,0,9,3355,3355,16,1,1,2022-12-12 01:15:35.023287
487,active,0,False,1,1670803718,3,0,11,3356,3356,9,1,1,2022-12-12 01:15:35.023287
488,active,0,False,1,1670806560,8,0,21,3357,3357,13,1,1,2022-12-12 01:15:35.023287
489,active,0,False,1,1670805810,1,0,24,3358,3358,1,1,1,2022-12-12 01:15:35.023287
490,active,0,False,1,1670805378,8,0,29,3359,3359,29,1,1,2022-12-12 01:15:35.023287
491,active,2,False,1,1670807699,8,0,14,3360,3360,31,1,1,2022-12-12 01:15:35.023287
492,active,0,False,1,1670807776,4,0,18,3361,3361,5,1,1,2022-12-12 01:15:35.023287
493,active,1,False,1,1670806589,3,0,26,3362,3362,6,1,1,2022-12-12 01:15:35.023287
494,active,0,False,1,1670805040,0,0,23,3363,3363,10,1,1,2022-12-12 01:15:35.023287
495,active,0,False,1,1670807527,5,0,11,3364,3364,15,1,1,2022-12-12 01:15:35.023287
496,active,0,False,1,1670800449,4,0,20,3365,3365,6,1,1,2022-12-12 01:15:35.023287
497,active,1,False,1,1670807184,4,0,24,3366,3366,5,1,1,2022-12-12 01:15:35.023287
498,active,3,False,1,1670795699,5,0,26,3367,3367,10,1,1,2022-12-12 01:15:35.023287
499,active,0,False,1,1670796830,7,0,20,3368,3368,10,1,1,2022-12-12 01:15:35.023287
500,active,0,False,1,1670804159,0,0,23,3369,3369,6,1,1,2022-12-12 01:15:35.023287
501,active,0,False,1,1670802540,0,0,7,3370,3370,18,1,1,2022-12-12 01:15:35.023287
502,active,0,False,1,1670804554,1,0,11,3372,3372,64,1,1,2022-12-12 01:15:35.023287
503,active,2,False,1,1670799682,1,0,42,3373,3373,35,1,1,2022-12-12 01:15:35.023287
504,active,0,False,1,1670807620,6,0,22,3374,3374,14,1,1,2022-12-12 01:15:35.023287
505,active,0,False,1,1670804502,8,0,21,3375,3375,14,1,1,2022-12-12 01:15:35.023287
506,active,0,False,1,1670804135,5,16,14,3376,3376,18,1,1,2022-12-12 01:15:35.023287
507,active,1,False,1,1670807713,1,0,20,3377,3377,4,1,1,2022-12-12 01:15:35.023287
508,out_of_service,0,False,0,86400,0,0,0,3378,3378,0,0,0,2022-12-12 01:15:35.023287
509,active,1,False,1,1670804839,3,0,17,3379,3379,17,1,1,2022-12-12 01:15:35.023287
510,active,0,False,1,1670788613,0,0,28,3381,3381,25,1,1,2022-12-12 01:15:35.023287
511,active,0,False,1,1670804734,8,0,17,3382,3382,23,1,1,2022-12-12 01:15:35.023287
512,active,0,False,1,1670806631,2,0,22,3383,3383,3,1,1,2022-12-12 01:15:35.023287
513,active,0,False,1,1670804101,6,0,13,3384,3384,12,1,1,2022-12-12 01:15:35.023287
514,active,0,False,1,1670806686,0,0,25,3386,3386,8,1,1,2022-12-12 01:15:35.023287
515,active,1,False,1,1670807240,2,0,14,3387,3387,9,1,1,2022-12-12 01:15:35.023287
516,active,0,False,1,1670799518,0,0,11,3388,3388,12,1,1,2022-12-12 01:15:35.023287
517,active,1,False,1,1670807405,4,0,4,3389,3389,34,1,1,2022-12-12 01:15:35.023287
518,active,1,False,1,1670804375,0,0,13,3391,3391,11,1,1,2022-12-12 01:15:35.023287
519,active,0,False,1,1670798800,1,0,3,3392,3392,16,1,1,2022-12-12 01:15:35.023287
520,active,0,False,1,1670786635,0,0,6,3393,3393,13,1,1,2022-12-12 01:15:35.023287
521,active,0,False,1,1670804253,4,0,1,3394,3394,20,1,1,2022-12-12 01:15:35.023287
522,active,0,False,1,1670786072,0,0,7,3395,3395,12,1,1,2022-12-12 01:15:35.023287
523,active,0,False,1,1670806094,1,0,13,3396,3396,12,1,1,2022-12-12 01:15:35.023287
524,active,2,False,1,1670805960,2,0,6,3397,3397,25,1,1,2022-12-12 01:15:35.023287
525,active,1,False,1,1670808065,1,0,20,3398,3398,2,1,1,2022-12-12 01:15:35.023287
526,active,0,False,1,1670800154,0,0,7,3399,3399,16,1,1,2022-12-12 01:15:35.023287
527,active,0,False,1,1670806679,3,0,2,3402,3402,27,1,1,2022-12-12 01:15:35.023287
528,active,0,False,1,1670807827,3,0,8,3403,3403,22,1,1,2022-12-12 01:15:35.023287
529,active,0,False,1,1670807890,0,0,16,3404,3404,11,1,1,2022-12-12 01:15:35.023287
530,active,0,False,1,1670797966,1,0,21,3405,3405,2,1,1,2022-12-12 01:15:35.023287
531,active,2,False,1,1670805708,1,0,6,3407,3407,27,1,1,2022-12-12 01:15:35.023287
532,active,2,False,1,1670807362,8,0,6,3409,3409,39,1,1,2022-12-12 01:15:35.023287
533,active,5,False,1,1670803031,1,0,29,3410,3410,42,1,1,2022-12-12 01:15:35.023287
534,active,0,False,1,1670807726,1,0,4,3411,3411,23,1,1,2022-12-12 01:15:35.023287
535,active,1,False,1,1670804456,0,0,10,3412,3412,7,1,1,2022-12-12 01:15:35.023287
536,active,2,False,1,1670800236,0,0,12,3414,3414,18,1,1,2022-12-12 01:15:35.023287
537,active,1,False,1,1670798289,1,0,15,3415,3415,8,1,1,2022-12-12 01:15:35.023287
538,active,4,False,1,1670807998,4,0,16,3416,3416,5,1,1,2022-12-12 01:15:35.023287
539,active,1,False,1,1670801214,0,0,29,3418,3418,2,1,1,2022-12-12 01:15:35.023287
540,active,1,False,1,1670806447,1,0,3,3419,3419,47,1,1,2022-12-12 01:15:35.023287
541,active,1,False,1,1670807747,2,0,5,3420,3420,29,1,1,2022-12-12 01:15:35.023287
542,active,0,False,1,1670794958,0,0,5,3421,3421,29,1,1,2022-12-12 01:15:35.023287
543,active,0,False,1,1670798256,4,0,1,3422,3422,20,1,1,2022-12-12 01:15:35.023287
544,active,0,False,1,1670806512,1,0,25,3423,3423,3,1,1,2022-12-12 01:15:35.023287
545,active,0,False,1,1670807529,7,0,6,3424,3424,21,1,1,2022-12-12 01:15:35.023287
546,active,0,False,1,1670804504,2,0,26,3425,3425,6,1,1,2022-12-12 01:15:35.023287
547,active,3,False,1,1670807160,6,0,3,3429,3429,30,1,1,2022-12-12 01:15:35.023287
548,active,0,False,1,1670802754,0,0,20,3430,3430,4,1,1,2022-12-12 01:15:35.023287
549,active,0,False,1,1670806701,9,0,3,3435,3435,41,1,1,2022-12-12 01:15:35.023287
550,active,1,False,1,1670797112,0,0,7,3436,3436,27,1,1,2022-12-12 01:15:35.023287
551,active,1,False,1,1670803915,0,0,55,3437,3437,2,1,1,2022-12-12 01:15:35.023287
552,active,2,False,1,1670807911,6,0,9,3440,3440,33,1,1,2022-12-12 01:15:35.023287
553,active,0,False,1,1670803577,18,0,3,3443,3443,55,1,1,2022-12-12 01:15:35.023287
554,active,1,False,1,1670806999,4,0,1,3452,3452,39,1,1,2022-12-12 01:15:35.023287
555,active,1,False,1,1670802295,4,0,4,3453,3453,14,1,1,2022-12-12 01:15:35.023287
556,active,3,False,1,1670803321,1,0,13,3454,3454,8,1,1,2022-12-12 01:15:35.023287
557,active,0,False,1,1670801382,6,0,3,3456,3456,18,1,1,2022-12-12 01:15:35.023287
558,active,0,False,1,1670806567,5,0,31,3457,3457,34,1,1,2022-12-12 01:15:35.023287
559,active,0,False,1,1670806413,2,0,30,3459,3459,10,1,1,2022-12-12 01:15:35.023287
560,active,0,False,1,1670806427,2,0,2,3461,3461,30,1,1,2022-12-12 01:15:35.023287
561,active,1,False,1,1670801479,0,0,32,3462,3462,5,1,1,2022-12-12 01:15:35.023287
562,active,2,False,1,1670804858,2,0,25,3463,3463,51,1,1,2022-12-12 01:15:35.023287
563,active,1,False,1,1670803962,1,0,43,3464,3464,12,1,1,2022-12-12 01:15:35.023287
564,active,0,False,1,1670807624,1,0,1,3467,3467,43,1,1,2022-12-12 01:15:35.023287
565,active,2,False,1,1670804112,2,0,3,3472,3472,34,1,1,2022-12-12 01:15:35.023287
566,active,0,False,1,1670795731,0,0,18,3478,3478,24,1,1,2022-12-12 01:15:35.023287
567,active,12,False,1,1670771624,0,0,5,3479,3479,27,1,1,2022-12-12 01:15:35.023287
568,active,0,False,1,1670798182,3,0,3,3483,3483,11,1,1,2022-12-12 01:15:35.023287
569,active,1,False,1,1670804913,3,0,7,3490,3490,22,1,1,2022-12-12 01:15:35.023287
570,active,3,False,1,1670807073,2,0,10,3491,3491,11,1,1,2022-12-12 01:15:35.023287
571,active,0,False,1,1670806957,3,0,22,3492,3492,5,1,1,2022-12-12 01:15:35.023287
572,active,0,False,1,1670807170,4,0,21,3493,3493,10,1,1,2022-12-12 01:15:35.023287
573,active,1,False,1,1670807277,2,0,14,3494,3494,8,1,1,2022-12-12 01:15:35.023287
574,active,0,False,1,1670806174,3,0,6,3495,3495,20,1,1,2022-12-12 01:15:35.023287
575,active,0,False,1,1670804585,2,0,14,3496,3496,11,1,1,2022-12-12 01:15:35.023287
