,is_returning,legacy_id,num_bikes_disabled,num_docks_available,num_docks_disabled,station_status,is_renting,num_ebikes_available,is_installed,last_reported,station_id,eightd_has_available_keys,num_bikes_available,last_update,num_scooters_unavailable,num_scooters_available
1213,1,4683,8,21,0,active,1,3,1,1691025467,72196024-6f2b-45cb-9764-609911c7dc0b,False,22,2023-08-03 01:15:09.494449,0.0,0.0
1214,1,3136,5,45,0,active,1,0,1,1691025468,66dd4051-0aca-11e7-82f6-3863bb44ef7c,False,0,2023-08-03 01:15:09.494449,0.0,0.0
1215,1,4230,0,8,0,active,1,1,1,1691025469,9790606b-a00d-4d5e-b6ec-abd11c9d25b3,False,11,2023-08-03 01:15:09.494449,0.0,0.0
1216,1,1815967313905864892,0,0,0,active,1,1,1,1691025469,1815967313905864892,False,4,2023-08-03 01:15:09.494449,0.0,0.0
1217,1,1817433126359581672,0,18,0,active,1,2,1,1691025474,1817433126359581672,False,4,2023-08-03 01:15:09.494449,0.0,0.0
1218,1,1834145064843958330,0,22,0,active,1,0,1,1691025474,1834145064843958330,False,0,2023-08-03 01:15:09.494449,,
1219,1,3997,3,4,0,active,1,4,1,1691025474,4780d9d1-b886-4e72-9d18-cb152f73e10a,False,12,2023-08-03 01:15:09.494449,0.0,0.0
1220,1,5015,2,14,0,active,1,0,1,1691025473,acfeadeb-73bb-4ec3-b809-78675b01af74,False,2,2023-08-03 01:15:09.494449,0.0,0.0
1221,1,4392,0,0,0,active,1,1,1,1691025475,5b0b689f-9bd2-4743-b4cc-d4629a9a709b,False,22,2023-08-03 01:15:09.494449,0.0,0.0
1222,1,3221,0,27,0,active,1,0,1,1691025471,66dd8bd9-0aca-11e7-82f6-3863bb44ef7c,False,0,2023-08-03 01:15:09.494449,,
1223,1,3105,0,4,0,active,1,0,1,1691025470,66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,False,50,2023-08-03 01:15:09.494449,0.0,0.0
1224,1,3322,4,0,0,active,1,2,1,1691025479,66de06ef-0aca-11e7-82f6-3863bb44ef7c,False,20,2023-08-03 01:15:09.494449,0.0,0.0
1225,1,3311,0,0,0,active,1,1,1,1691025479,66ddeca9-0aca-11e7-82f6-3863bb44ef7c,False,20,2023-08-03 01:15:09.494449,0.0,0.0
1226,1,4652,0,6,0,active,1,1,1,1691025479,6661108f-28eb-4671-ad0c-36a311d325aa,False,13,2023-08-03 01:15:09.494449,0.0,0.0
1227,1,4791,2,16,0,active,1,0,1,1691025477,ab692d1f-5a4a-4fff-b929-013c3a7e8a98,False,1,2023-08-03 01:15:09.494449,0.0,0.0
1228,1,4803,1,5,0,active,1,0,1,1691025483,5d049d4b-0736-4323-834a-1b2454bd6551,False,18,2023-08-03 01:15:09.494449,0.0,0.0
1229,1,4473,0,9,0,active,1,5,1,1691025483,6bc5598a-9eb8-44d2-adc0-d93b93af1924,False,10,2023-08-03 01:15:09.494449,0.0,0.0
1230,1,4288,1,1,0,active,1,0,1,1691025476,dcdaa64b-4d2c-4017-bfb9-da25924f851d,False,18,2023-08-03 01:15:09.494449,0.0,0.0
1231,1,3755,4,7,0,active,1,1,1,1691025484,a35d03cf-bd72-4da4-a4ac-bd25b3f8dce3,False,6,2023-08-03 01:15:09.494449,0.0,0.0
1232,1,4232,6,61,0,active,1,0,1,1691025489,904930bd-2671-4695-9c1a-8a894b041129,False,0,2023-08-03 01:15:09.494449,0.0,0.0
1233,1,505,9,13,0,active,1,1,1,1691025489,66dc78c4-0aca-11e7-82f6-3863bb44ef7c,False,43,2023-08-03 01:15:09.494449,0.0,0.0
1234,1,4510,2,10,0,active,1,3,1,1691025489,9f702c67-b591-4492-ba90-eb3c7e793dad,False,12,2023-08-03 01:15:09.494449,0.0,0.0
1235,1,4978,0,9,0,active,1,2,1,1691025490,65e7908a-a73e-4f8e-9967-0d0677f62bc4,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1236,1,3411,1,2,0,active,1,1,1,1691025485,66de56e5-0aca-11e7-82f6-3863bb44ef7c,False,24,2023-08-03 01:15:09.494449,0.0,0.0
1237,1,4670,1,12,0,active,1,2,1,1691025491,2b848257-dc2e-4dd0-b840-d5e046972789,False,6,2023-08-03 01:15:09.494449,0.0,0.0
1238,1,3718,0,18,0,active,1,4,1,1691025491,99d149f9-ad40-461e-beea-fcbf086f9b5a,False,48,2023-08-03 01:15:09.494449,0.0,0.0
1239,1,4873,3,13,0,active,1,1,1,1691025491,e35494b4-5811-4d2a-87de-4430e56bce2d,False,2,2023-08-03 01:15:09.494449,0.0,0.0
1240,1,3996,2,3,0,active,1,1,1,1691025488,38975061-0d90-43a3-87c1-8905b374d5d9,False,19,2023-08-03 01:15:09.494449,0.0,0.0
1241,1,510,7,74,0,active,1,0,1,1691025488,66dc7b10-0aca-11e7-82f6-3863bb44ef7c,False,0,2023-08-03 01:15:09.494449,0.0,0.0
1242,1,4198,1,16,0,active,1,2,1,1691025494,89171660-8cef-443f-8f75-67503532d1ce,False,4,2023-08-03 01:15:09.494449,0.0,0.0
1243,1,342,1,10,0,active,1,8,1,1691025494,66dba0ba-0aca-11e7-82f6-3863bb44ef7c,False,31,2023-08-03 01:15:09.494449,0.0,0.0
1244,1,3167,8,3,0,active,1,10,1,1691025494,66dd4de9-0aca-11e7-82f6-3863bb44ef7c,False,44,2023-08-03 01:15:09.494449,0.0,0.0
1245,1,3871,0,25,0,active,1,4,1,1691025495,9341ee1c-d456-4858-a451-70cbbd73d084,False,5,2023-08-03 01:15:09.494449,0.0,0.0
1246,1,3707,0,64,0,active,1,1,1,1691025495,454b4a83-d0b1-42a2-8163-261e2a9d6ab9,False,16,2023-08-03 01:15:09.494449,0.0,0.0
1247,1,399,0,30,0,active,1,2,1,1691025495,66dbef85-0aca-11e7-82f6-3863bb44ef7c,False,9,2023-08-03 01:15:09.494449,0.0,0.0
1248,1,4965,1,13,0,active,1,2,1,1691025495,0579ff13-5d5b-4cbd-bc6e-3e9396591aef,False,5,2023-08-03 01:15:09.494449,0.0,0.0
1249,1,3988,3,9,0,active,1,0,1,1691025496,97bcf094-ad77-4743-9c94-832c7300c090,False,7,2023-08-03 01:15:09.494449,0.0,0.0
1250,1,4835,1,16,0,active,1,0,1,1691025496,af626e61-9f83-4602-a9b1-038b1c1430e6,False,2,2023-08-03 01:15:09.494449,0.0,0.0
1251,1,4647,7,30,0,active,1,1,1,1691025492,7d455e9a-20b4-4b03-8248-0d982fdfa21b,False,10,2023-08-03 01:15:09.494449,0.0,0.0
1252,1,3357,10,14,0,active,1,6,1,1691025492,66de1af4-0aca-11e7-82f6-3863bb44ef7c,False,11,2023-08-03 01:15:09.494449,0.0,0.0
1253,1,4799,2,9,0,active,1,0,1,1691025493,7e7d974c-a6ec-4d9a-b4ed-01a4d2056d8b,False,6,2023-08-03 01:15:09.494449,0.0,0.0
1254,1,3578,4,4,0,active,1,2,1,1691025493,8d5c4ef9-e18c-4216-ac46-c64dde8015be,False,10,2023-08-03 01:15:09.494449,0.0,0.0
1255,1,436,2,9,0,active,1,7,1,1691025494,66dc1545-0aca-11e7-82f6-3863bb44ef7c,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1256,1,4777,4,14,0,active,1,0,1,1691025493,bdefa3e3-aa5a-40eb-b7f8-542de55063e9,False,0,2023-08-03 01:15:09.494449,0.0,0.0
1257,1,257,4,30,0,active,1,0,1,1691025493,66db4351-0aca-11e7-82f6-3863bb44ef7c,False,44,2023-08-03 01:15:09.494449,0.0,0.0
1258,1,3254,8,3,0,active,1,0,1,1691025495,66ddbc89-0aca-11e7-82f6-3863bb44ef7c,False,14,2023-08-03 01:15:09.494449,0.0,0.0
1259,1,3388,2,14,0,active,1,1,1,1691025499,66de4408-0aca-11e7-82f6-3863bb44ef7c,False,9,2023-08-03 01:15:09.494449,0.0,0.0
1260,1,4027,3,17,0,active,1,1,1,1691025500,f6c33f22-d650-4935-a928-fb693a828b5f,False,3,2023-08-03 01:15:09.494449,0.0,0.0
1261,1,4273,1,12,1,active,1,1,1,1691025500,60a061d5-d984-4573-af3c-2054f4f59e94,False,5,2023-08-03 01:15:09.494449,0.0,0.0
1262,1,4251,5,16,0,active,1,0,1,1691025500,4e1a13af-1c3b-48f2-8586-5edceea97d61,False,0,2023-08-03 01:15:09.494449,0.0,0.0
1263,1,4207,5,14,0,active,1,0,1,1691025498,6fd84197-56e2-47df-849f-701aca0e7cc3,False,0,2023-08-03 01:15:09.494449,0.0,0.0
1264,1,3823,0,8,0,active,1,2,1,1691025499,29b21bd8-2459-4727-b1f0-d73592db3321,False,22,2023-08-03 01:15:09.494449,0.0,0.0
1265,1,3414,1,3,0,active,1,0,1,1691025501,66de5a47-0aca-11e7-82f6-3863bb44ef7c,False,27,2023-08-03 01:15:09.494449,0.0,0.0
1266,1,4612,3,4,0,active,1,0,1,1691025496,aa8270ec-4441-47d2-854b-5852e65fae66,False,7,2023-08-03 01:15:09.494449,0.0,0.0
1267,1,4483,2,22,0,active,1,0,1,1691025501,a1cf7115-8e38-4300-aac8-3a2fddca0e23,False,10,2023-08-03 01:15:09.494449,0.0,0.0
1268,1,4264,0,18,0,active,1,4,1,1691025504,cd5e7c3e-c618-416a-ae99-b509bd56e1b2,False,12,2023-08-03 01:15:09.494449,0.0,0.0
1269,1,3781,1,6,0,active,1,1,1,1691025505,20f3a578-4dfa-45ca-a917-b394d77ee08e,False,23,2023-08-03 01:15:09.494449,0.0,0.0
1270,1,3047,2,4,0,active,1,1,1,1691025506,66dcbdc2-0aca-11e7-82f6-3863bb44ef7c,False,13,2023-08-03 01:15:09.494449,0.0,0.0
1271,1,3832,1,9,0,active,1,1,1,1691025503,720c0d64-7828-4dba-bff9-4d99f4e3a9fc,False,9,2023-08-03 01:15:09.494449,0.0,0.0
1272,1,3157,2,2,0,active,1,5,1,1691025503,66dd4981-0aca-11e7-82f6-3863bb44ef7c,False,23,2023-08-03 01:15:09.494449,0.0,0.0
1273,1,4035,1,10,0,active,1,7,1,1691025507,ab79da3d-f92a-42de-a76d-e05b5d7e724c,False,9,2023-08-03 01:15:09.494449,0.0,0.0
1274,1,4700,2,19,0,active,1,0,1,1691025504,eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212,False,17,2023-08-03 01:15:09.494449,0.0,0.0
1275,1,4625,0,2,0,active,1,0,1,1691025507,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,False,52,2023-08-03 01:15:09.494449,0.0,0.0
1276,1,4090,1,11,0,active,1,4,1,1691025507,09a0c507-7cda-4f3f-9988-78de0baa28e4,False,9,2023-08-03 01:15:09.494449,0.0,0.0
1277,1,4512,0,12,0,active,1,0,1,1691025508,c04cef84-3fcd-4fd9-9e40-8e07453dbe19,False,6,2023-08-03 01:15:09.494449,0.0,0.0
1278,1,4657,1,21,0,active,1,1,1,1691025515,96a4da57-107a-43d1-8828-4749d5555461,False,7,2023-08-03 01:15:09.494449,0.0,0.0
1279,1,4837,0,14,0,active,1,3,1,1691025516,febf420f-bbec-4044-a3af-69959e018ccb,False,7,2023-08-03 01:15:09.494449,0.0,0.0
1280,1,3947,5,7,0,active,1,1,1,1691025518,de449a58-0edf-4d36-91b4-4b313576e945,False,6,2023-08-03 01:15:09.494449,0.0,0.0
1281,1,5053,1,43,0,active,1,0,1,1691025518,88c1303b-3349-4591-bf08-c7e40cf3537a,False,3,2023-08-03 01:15:09.494449,0.0,0.0
1282,1,1820420129807491554,2,1,0,active,1,0,1,1691025518,1820420129807491554,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1283,1,3533,8,5,1,active,1,3,1,1691025518,dd8627c8-4190-4a30-8758-e77a7b010437,False,17,2023-08-03 01:15:09.494449,0.0,0.0
1284,1,453,6,43,1,active,1,0,1,1691025519,66dc209c-0aca-11e7-82f6-3863bb44ef7c,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1285,1,3312,1,2,0,active,1,0,1,1691025519,66dded11-0aca-11e7-82f6-3863bb44ef7c,False,36,2023-08-03 01:15:09.494449,0.0,0.0
1286,1,119,0,2,0,active,1,1,1,1691025519,66db2953-0aca-11e7-82f6-3863bb44ef7c,False,51,2023-08-03 01:15:09.494449,0.0,0.0
1287,1,328,5,21,0,active,1,1,1,1691025520,66db8fde-0aca-11e7-82f6-3863bb44ef7c,False,5,2023-08-03 01:15:09.494449,0.0,0.0
1288,1,4177,1,4,0,active,1,2,1,1691025514,facb0195-8daa-46e3-95e1-6f22fb678e8a,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1289,1,3843,1,2,0,active,1,1,1,1691025515,b1f67e5c-7c26-4bf3-a90e-1500a3160d60,False,20,2023-08-03 01:15:09.494449,0.0,0.0
1290,1,4864,1,1,0,active,1,4,1,1691025514,9dde927d-9984-4f97-bcd0-fbcb59e6ca66,False,16,2023-08-03 01:15:09.494449,0.0,0.0
1291,1,334,4,25,0,active,1,0,1,1691025517,66db95e5-0aca-11e7-82f6-3863bb44ef7c,False,13,2023-08-03 01:15:09.494449,0.0,0.0
1292,1,3525,1,3,0,active,1,1,1,1691025515,a04bf523-3c76-4fad-88bf-e99037f9b796,False,16,2023-08-03 01:15:09.494449,0.0,0.0
1293,1,364,1,21,0,active,1,0,1,1691025514,66dbcc49-0aca-11e7-82f6-3863bb44ef7c,False,2,2023-08-03 01:15:09.494449,0.0,0.0
1294,1,4338,3,44,0,active,1,6,1,1691025508,8cb0375d-bcb2-4c90-9773-41c3c8fdf8d8,False,34,2023-08-03 01:15:09.494449,0.0,0.0
1295,1,4896,0,12,0,active,1,1,1,1691025509,c1144380-c1ac-4315-9b1a-4b4e870ac688,False,7,2023-08-03 01:15:09.494449,0.0,0.0
1296,1,3581,3,13,0,active,1,6,1,1691025511,c83e1ef5-776e-417e-8ee2-d08ca121f884,False,10,2023-08-03 01:15:09.494449,0.0,0.0
1297,1,3304,1,21,1,active,1,0,1,1691025512,66dde9af-0aca-11e7-82f6-3863bb44ef7c,False,1,2023-08-03 01:15:09.494449,0.0,0.0
1298,1,4310,3,13,0,active,1,0,1,1691025512,067d5007-bda5-4697-b0a2-ccc2837f295c,False,3,2023-08-03 01:15:09.494449,0.0,0.0
1299,1,4477,1,7,0,active,1,0,1,1691025512,c01a9c97-6c04-4e3f-ad0b-958801d94ca1,False,18,2023-08-03 01:15:09.494449,0.0,0.0
1300,1,4705,2,0,0,active,1,5,1,1691025512,aa8fc8b7-b66c-41d9-9885-30b8af599378,False,39,2023-08-03 01:15:09.494449,0.0,0.0
1301,1,4977,6,6,0,active,1,7,1,1691025509,490ca6cc-c2a2-4838-acf0-4704ed60dc51,False,40,2023-08-03 01:15:09.494449,0.0,0.0
1302,1,3605,1,4,0,active,1,5,1,1691025510,a6287af0-9a9e-4708-b61f-8e758be4b914,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1303,1,4690,4,11,0,active,1,0,1,1691025511,6067af3d-f7ed-4149-a394-2fc2eb295872,False,26,2023-08-03 01:15:09.494449,0.0,0.0
1304,1,3587,1,21,0,active,1,3,1,1691025513,74a1dc19-f894-4246-99f1-476a92452995,False,5,2023-08-03 01:15:09.494449,0.0,0.0
1305,1,358,6,11,0,active,1,1,1,1691025513,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,False,56,2023-08-03 01:15:09.494449,0.0,0.0
1306,1,3804,6,8,0,active,1,1,1,1691025513,9505c2b7-0c3a-4791-8471-d2092a86291f,False,8,2023-08-03 01:15:09.494449,0.0,0.0
1307,1,4811,0,4,0,active,1,0,1,1691025513,16cbe771-8fca-4437-b9d2-374e00da6c3a,False,19,2023-08-03 01:15:09.494449,0.0,0.0
1308,1,4015,3,3,0,active,1,0,1,1691025513,0183d7d4-9e11-4429-94db-666a31239871,False,25,2023-08-03 01:15:09.494449,0.0,0.0
1309,1,3367,3,21,0,active,1,2,1,1691025503,66de2131-0aca-11e7-82f6-3863bb44ef7c,False,12,2023-08-03 01:15:09.494449,0.0,0.0
1310,1,1786696251091417274,2,12,0,active,1,4,1,1691025537,1786696251091417274,False,21,2023-08-03 01:15:09.494449,0.0,0.0
1311,1,4339,3,5,0,active,1,1,1,1691025537,9e3603ee-2b7d-4147-a7b5-48bbd778902c,False,54,2023-08-03 01:15:09.494449,0.0,0.0
1312,1,3324,1,3,0,active,1,0,1,1691025537,66de07ec-0aca-11e7-82f6-3863bb44ef7c,False,21,2023-08-03 01:15:09.494449,0.0,0.0
1313,1,489,5,56,0,active,1,0,1,1691025537,66dc51e9-0aca-11e7-82f6-3863bb44ef7c,False,9,2023-08-03 01:15:09.494449,0.0,0.0
1314,1,1822663143025657920,2,2,0,active,1,5,1,1691025538,1822663143025657920,False,21,2023-08-03 01:15:09.494449,0.0,0.0
1315,1,4199,2,0,0,active,1,1,1,1691025536,1d977221-b2b5-4fa2-bba0-b00136834fb3,False,19,2023-08-03 01:15:09.494449,0.0,0.0
1316,1,3844,0,18,0,active,1,1,1,1691025536,6c3b486e-603c-4158-91ac-adc06ac01535,False,7,2023-08-03 01:15:09.494449,0.0,0.0
1317,1,3356,2,3,0,active,1,4,1,1691025536,66de1a8a-0aca-11e7-82f6-3863bb44ef7c,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1318,1,3873,1,8,0,active,1,4,1,1691025536,74e104fb-1ddc-4f3e-a60b-220b6c4f300b,False,8,2023-08-03 01:15:09.494449,0.0,0.0
1319,1,3175,7,13,0,active,1,12,1,1691025536,66dd52c8-0aca-11e7-82f6-3863bb44ef7c,False,22,2023-08-03 01:15:09.494449,0.0,0.0
1320,1,4048,7,9,0,active,1,2,1,1691025536,058ee86d-ce2a-4597-99f7-f78f082b33e3,False,4,2023-08-03 01:15:09.494449,0.0,0.0
1321,1,4759,1,8,0,active,1,0,1,1691025533,09b00240-4c2a-4900-9d09-f13344461c02,False,10,2023-08-03 01:15:09.494449,0.0,0.0
1322,1,4431,1,20,1,active,1,0,1,1691025533,01f01352-50d4-484e-a611-576b18ac373a,False,11,2023-08-03 01:15:09.494449,0.0,0.0
1323,1,5021,0,5,0,active,1,0,1,1691025533,1789e458-c466-4d77-aba6-365f5c3823ed,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1324,1,4984,3,7,0,active,1,2,1,1691025534,bf5a9ad8-6725-4ade-967d-aba612d423bf,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1325,1,4972,0,13,0,active,1,0,1,1691025535,36ddce8f-bd83-4a05-b601-b526fb4d8628,False,8,2023-08-03 01:15:09.494449,0.0,0.0
1326,1,3619,3,10,0,active,1,1,1,1691025535,d56a8542-048a-4aca-ac7f-f27a9e6c908b,False,14,2023-08-03 01:15:09.494449,0.0,0.0
1327,1,3246,3,27,0,active,1,0,1,1691025535,66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,False,19,2023-08-03 01:15:09.494449,0.0,0.0
1328,1,4853,1,29,0,active,1,0,1,1691025534,ed1199e4-d9a6-4d9e-8c81-62bcd7510a11,False,0,2023-08-03 01:15:09.494449,0.0,0.0
1329,1,4185,2,2,0,active,1,4,1,1691025534,b9970fb5-176c-4a66-8772-6d76c4b6245a,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1330,1,3086,4,23,0,active,1,1,1,1691025535,66dcf897-0aca-11e7-82f6-3863bb44ef7c,False,3,2023-08-03 01:15:09.494449,0.0,0.0
1331,1,4861,3,11,0,active,1,1,1,1691025535,d319629d-63cf-4765-9f69-5569f35d6469,False,5,2023-08-03 01:15:09.494449,0.0,0.0
1332,1,3882,1,13,0,active,1,1,1,1691025533,141ba25c-f4ea-4cec-ae7e-022401e23087,False,1,2023-08-03 01:15:09.494449,0.0,0.0
1333,1,3124,2,7,0,active,1,3,1,1691025572,66dd2556-0aca-11e7-82f6-3863bb44ef7c,False,34,2023-08-03 01:15:09.494449,0.0,0.0
1334,1,3502,3,4,0,active,1,9,1,1691025572,c05cd2e2-74e8-4526-a62b-d631e005fdd8,False,20,2023-08-03 01:15:09.494449,0.0,0.0
1335,1,4220,1,1,0,active,1,3,1,1691025572,943be327-0320-4ae1-8eb0-8a56f86a4fb6,False,25,2023-08-03 01:15:09.494449,0.0,0.0
1336,1,4194,3,0,0,active,1,2,1,1691025572,dfe2c398-ff5c-4a8d-83c8-fa18801540d8,False,27,2023-08-03 01:15:09.494449,0.0,0.0
1337,1,3826,1,13,0,active,1,1,1,1691025572,d473f31f-68f2-4777-a364-ed127db04345,False,3,2023-08-03 01:15:09.494449,0.0,0.0
1338,1,4172,0,5,0,active,1,1,1,1691025573,d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f,False,14,2023-08-03 01:15:09.494449,0.0,0.0
1339,1,3715,2,10,0,active,1,3,1,1691025573,1b28836b-29fd-47a7-9a98-44cd792918fb,False,38,2023-08-03 01:15:09.494449,0.0,0.0
1340,1,3637,1,18,0,active,1,6,1,1691025572,2a47ef14-1cbe-4ec6-841d-cc277627fe20,False,9,2023-08-03 01:15:09.494449,0.0,0.0
1341,1,4913,0,7,0,active,1,1,1,1691025572,fdf21800-6106-4739-b7d5-b379b19e5732,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1342,1,3416,3,14,0,active,1,2,1,1691025572,66de5d57-0aca-11e7-82f6-3863bb44ef7c,False,5,2023-08-03 01:15:09.494449,0.0,0.0
1343,1,3585,4,14,0,active,1,5,1,1691025573,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,False,6,2023-08-03 01:15:09.494449,0.0,0.0
1344,1,421,1,0,0,active,1,0,1,1691025574,66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,False,17,2023-08-03 01:15:09.494449,0.0,0.0
1345,1,4476,2,1,0,active,1,0,1,1691025574,be324766-f32d-471e-99fd-b369974f4b29,False,23,2023-08-03 01:15:09.494449,0.0,0.0
1346,1,4463,2,0,0,active,1,5,1,1691025570,3c21925c-d68e-497c-b501-982d3eb3e852,False,20,2023-08-03 01:15:09.494449,0.0,0.0
1347,1,3821,1,4,0,active,1,2,1,1691025570,2c2cdc55-52a3-4140-b4d3-8409a98f130f,False,20,2023-08-03 01:15:09.494449,0.0,0.0
1348,1,3226,3,0,0,active,1,19,1,1691025570,66dd9213-0aca-11e7-82f6-3863bb44ef7c,False,41,2023-08-03 01:15:09.494449,0.0,0.0
1349,1,4139,0,11,0,active,1,1,1,1691025570,531e6d94-5f4c-4ef0-9c83-47191be9d8f9,False,8,2023-08-03 01:15:09.494449,0.0,0.0
1350,1,4746,5,12,0,active,1,0,1,1691025570,0f51cb84-e386-44ac-947f-a969f7617d17,False,7,2023-08-03 01:15:09.494449,0.0,0.0
1351,1,3575,5,5,0,active,1,2,1,1691025571,91ca68bd-5ac1-470b-a26d-1ec98ea9cca4,False,17,2023-08-03 01:15:09.494449,0.0,0.0
1352,1,3076,0,9,0,active,1,6,1,1691025574,66dcec6b-0aca-11e7-82f6-3863bb44ef7c,False,26,2023-08-03 01:15:09.494449,0.0,0.0
1353,1,4140,2,22,0,active,1,0,1,1691025574,05969d95-8a64-4007-abf1-afb847f2d426,False,0,2023-08-03 01:15:09.494449,0.0,0.0
1354,1,3151,1,14,0,active,1,10,1,1691025574,66dd470b-0aca-11e7-82f6-3863bb44ef7c,False,32,2023-08-03 01:15:09.494449,0.0,0.0
1355,1,3294,7,18,0,active,1,0,1,1691025575,66dde559-0aca-11e7-82f6-3863bb44ef7c,False,6,2023-08-03 01:15:09.494449,0.0,0.0
1356,1,3728,4,5,0,active,1,1,1,1691025576,78e93937-53d1-4c9b-99ad-0460f908ed2d,False,16,2023-08-03 01:15:09.494449,0.0,0.0
1357,1,4889,1,17,0,active,1,1,1,1691025576,1597ea95-0b6b-425a-8d13-ed86ee0754b5,False,2,2023-08-03 01:15:09.494449,0.0,0.0
1358,1,4219,4,25,0,active,1,3,1,1691025575,05c5e17c-7aa9-49b7-9da3-9db4858ec1fc,False,3,2023-08-03 01:15:09.494449,0.0,0.0
1359,1,4365,0,2,0,active,1,0,1,1691025575,8df41833-c7bf-4171-bdab-58d64f6ade54,False,19,2023-08-03 01:15:09.494449,0.0,0.0
1360,1,4630,6,3,0,active,1,4,1,1691025575,5cb3a92d-f284-477c-bf63-ea72d24e8a7d,False,10,2023-08-03 01:15:09.494449,0.0,0.0
1361,1,4435,0,14,0,active,1,0,1,1691025571,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,False,8,2023-08-03 01:15:09.494449,0.0,0.0
1362,1,4817,1,0,0,active,1,11,1,1691025522,0f9423bd-98dd-4919-b6e3-28880ff7ecca,False,18,2023-08-03 01:15:09.494449,0.0,0.0
1363,1,4057,1,18,0,active,1,1,1,1691025523,5adcaaaf-5386-441d-827c-8d65c4f4405e,False,4,2023-08-03 01:15:09.494449,0.0,0.0
1364,1,1786698158713921798,2,2,0,active,1,0,1,1691025523,1786698158713921798,False,42,2023-08-03 01:15:09.494449,0.0,0.0
1365,1,464,11,64,0,active,1,0,1,1691025524,66dc28bd-0aca-11e7-82f6-3863bb44ef7c,False,4,2023-08-03 01:15:09.494449,0.0,0.0
1366,1,4782,2,17,0,active,1,1,1,1691025524,d07790cd-1acd-4f74-b5f1-3d70f8a8a526,False,5,2023-08-03 01:15:09.494449,0.0,0.0
1367,1,285,10,81,0,active,1,0,1,1691025525,66db6387-0aca-11e7-82f6-3863bb44ef7c,False,22,2023-08-03 01:15:09.494449,0.0,0.0
1368,1,4468,0,13,0,active,1,2,1,1691025520,30d6520e-b612-4240-a9ff-eec12b02b263,False,8,2023-08-03 01:15:09.494449,0.0,0.0
1369,1,4055,2,25,0,active,1,0,1,1691025520,95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,False,0,2023-08-03 01:15:09.494449,0.0,0.0
1370,1,4268,0,21,0,active,1,0,1,1691025520,e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d,False,6,2023-08-03 01:15:09.494449,0.0,0.0
1371,1,3611,3,6,0,active,1,0,1,1691025520,4753c1ba-a86e-431e-94fb-06403cdee4d7,False,19,2023-08-03 01:15:09.494449,0.0,0.0
1372,1,4858,1,6,0,active,1,0,1,1691025520,bf093f72-1d8d-44ae-91b5-e36958a27976,False,13,2023-08-03 01:15:09.494449,0.0,0.0
1373,1,3509,1,5,0,active,1,0,1,1691025523,897e8739-ee1d-4b2e-b151-ad7e64e87697,False,25,2023-08-03 01:15:09.494449,0.0,0.0
1374,1,3539,0,27,11,active,1,2,1,1691025523,7efcb97f-6c8f-4445-86a9-3f758a822f17,False,5,2023-08-03 01:15:09.494449,0.0,0.0
1375,1,4269,1,1,0,active,1,1,1,1691025524,05b9e7cd-f3a2-4d48-b7c4-f5fbe09d9de3,False,25,2023-08-03 01:15:09.494449,0.0,0.0
1376,1,244,1,30,5,active,1,9,1,1691025524,66db3f01-0aca-11e7-82f6-3863bb44ef7c,False,15,2023-08-03 01:15:09.494449,0.0,0.0
1377,1,4843,1,19,0,active,1,1,1,1691025524,8603535e-0d7a-4c5b-ae77-27b9f5770bfa,False,7,2023-08-03 01:15:09.494449,0.0,0.0
1378,1,3790,3,2,0,active,1,3,1,1691025524,c1c33a35-751f-4dd6-baef-82db46f7ab46,False,31,2023-08-03 01:15:09.494449,0.0,0.0
1379,1,232,5,3,0,active,1,0,1,1691025524,66db3aa3-0aca-11e7-82f6-3863bb44ef7c,False,44,2023-08-03 01:15:09.494449,0.0,0.0
1380,1,4104,0,0,0,active,1,0,1,1691025521,16280b32-7e5b-4a18-930b-212eac10faaa,False,19,2023-08-03 01:15:09.494449,0.0,0.0
1381,1,3674,2,15,0,active,1,0,1,1691025523,43eac213-4603-4bc2-b6d6-b45013396282,False,22,2023-08-03 01:15:09.494449,0.0,0.0
1382,1,4195,2,0,0,active,1,0,1,1691025525,fbb2d76c-1d47-4fb1-9c07-622fcace38a5,False,28,2023-08-03 01:15:09.494449,0.0,0.0
