,is_returning,last_reported,is_installed,num_ebikes_available,station_status,num_bikes_available,eightd_has_available_keys,is_renting,num_bikes_disabled,num_docks_available,num_docks_disabled,legacy_id,station_id,last_update,valet,eightd_active_station_services
529,0,1671243238,15,active,3404,11,False,1,0,1,3404,8,1,2022-12-17 02:00:27.007582,,
530,0,1671242838,21,active,3405,2,False,1,0,1,3405,0,1,2022-12-17 02:00:27.007582,,
531,0,1671243025,1,active,3407,34,False,1,0,1,3407,1,1,2022-12-17 02:00:27.007582,,
532,0,1671243099,6,active,3409,41,False,1,0,1,3409,0,1,2022-12-17 02:00:27.007582,,
533,1,1671241305,27,active,3410,48,False,1,0,1,3410,2,1,2022-12-17 02:00:27.007582,,
534,2,1671243075,5,active,3411,20,False,1,0,1,3411,2,1,2022-12-17 02:00:27.007582,,
535,0,1671229452,2,active,3412,16,False,1,0,1,3412,0,1,2022-12-17 02:00:27.007582,,
536,2,1671241780,1,active,3413,19,False,1,0,1,3413,2,1,2022-12-17 02:00:27.007582,,
537,1,1671242699,28,active,3414,4,False,1,0,1,3414,1,1,2022-12-17 02:00:27.007582,,
538,0,1671240197,11,active,3415,14,False,1,0,1,3415,0,1,2022-12-17 02:00:27.007582,,
539,3,1671243239,20,active,3416,1,False,1,0,1,3416,1,1,2022-12-17 02:00:27.007582,,
540,0,1671239982,32,active,3418,1,False,1,0,1,3418,0,1,2022-12-17 02:00:27.007582,,
541,1,1671243013,1,active,3419,48,False,1,0,1,3419,4,1,2022-12-17 02:00:27.007582,,
542,1,1671243065,2,active,3420,31,False,1,0,1,3420,0,1,2022-12-17 02:00:27.007582,,
543,0,1671240217,3,active,3421,32,False,1,0,1,3421,0,1,2022-12-17 02:00:27.007582,,
544,0,1671242619,3,active,3422,16,False,1,0,1,3422,1,1,2022-12-17 02:00:27.007582,,
545,1,1671243056,10,active,3423,17,False,1,0,1,3423,8,1,2022-12-17 02:00:27.007582,,
546,0,1671241860,15,active,3424,12,False,1,0,1,3424,0,1,2022-12-17 02:00:27.007582,,
547,0,1671239294,27,active,3425,5,False,1,0,1,3425,2,1,2022-12-17 02:00:27.007582,,
548,1,1671241619,23,active,3429,14,False,1,0,1,3429,0,1,2022-12-17 02:00:27.007582,,
549,0,1671242875,15,active,3430,10,False,1,0,1,3430,3,1,2022-12-17 02:00:27.007582,,
550,0,1671242743,22,active,3435,22,False,1,0,1,3435,2,1,2022-12-17 02:00:27.007582,,
551,0,1671242646,0,active,3436,25,False,1,30,1,3436,1,1,2022-12-17 02:00:27.007582,"{'dock_blocked_count': 30, 'off_dock_capacity': 120, 'station_id': '66de867e-0aca-11e7-82f6-3863bb44ef7c', 'active': False, 'valet_revision': 34369, 'region': 'BKN', 'off_dock_count': 45}",[{'id': '66de867e-0aca-11e7-82f6-3863bb44ef7c'}]
552,3,1671236970,42,active,3437,14,False,1,0,1,3437,5,1,2022-12-17 02:00:27.007582,,
553,0,86400,0,out_of_service,3440,0,False,0,0,0,3440,0,0,2022-12-17 02:00:27.007582,,
554,1,1671241166,23,active,3443,31,False,1,0,1,3443,6,1,2022-12-17 02:00:27.007582,,
555,2,1671241464,5,active,3452,36,False,1,0,1,3452,0,1,2022-12-17 02:00:27.007582,,
556,0,1671242885,3,active,3453,15,False,1,0,1,3453,0,1,2022-12-17 02:00:27.007582,,
557,3,1671241792,19,active,3454,2,False,1,0,1,3454,1,1,2022-12-17 02:00:27.007582,,
558,1,1671232575,0,active,3456,21,False,1,0,1,3456,5,1,2022-12-17 02:00:27.007582,,
559,0,1671241391,15,active,3457,47,False,1,0,1,3457,21,1,2022-12-17 02:00:27.007582,,
560,0,1671243110,5,active,3459,36,False,1,0,1,3459,7,1,2022-12-17 02:00:27.007582,,
561,1,1671242745,5,active,3461,27,False,1,0,1,3461,8,1,2022-12-17 02:00:27.007582,,
562,2,1671243213,27,active,3462,10,False,1,0,1,3462,3,1,2022-12-17 02:00:27.007582,,
563,1,1671239230,2,active,3463,75,False,1,0,1,3463,13,1,2022-12-17 02:00:27.007582,,
564,1,1671243222,29,active,3464,26,False,1,0,1,3464,1,1,2022-12-17 02:00:27.007582,,
565,0,1671240219,8,active,3467,38,False,1,0,1,3467,1,1,2022-12-17 02:00:27.007582,,
566,2,1671241785,4,active,3472,32,False,1,0,1,3472,2,1,2022-12-17 02:00:27.007582,,
567,0,1671241863,6,active,3478,37,False,1,0,1,3478,3,1,2022-12-17 02:00:27.007582,,
568,15,1671177723,5,active,3479,24,False,1,0,1,3479,0,1,2022-12-17 02:00:27.007582,,
569,0,1671237643,6,active,3483,8,False,1,0,1,3483,0,1,2022-12-17 02:00:27.007582,,
570,0,1671233706,25,active,3490,6,False,1,0,1,3490,1,1,2022-12-17 02:00:27.007582,,
571,0,1671243083,16,active,3491,7,False,1,0,1,3491,1,1,2022-12-17 02:00:27.007582,,
572,2,1671239631,20,active,3492,5,False,1,0,1,3492,0,1,2022-12-17 02:00:27.007582,,
573,0,1671235865,21,active,3493,10,False,1,0,1,3493,3,1,2022-12-17 02:00:27.007582,,
574,1,1671240927,16,active,3494,8,False,1,0,1,3494,2,1,2022-12-17 02:00:27.007582,,
575,0,1671235515,17,active,3495,9,False,1,0,1,3495,1,1,2022-12-17 02:00:27.007582,,
576,1,1671241354,22,active,3496,1,False,1,0,1,3496,1,1,2022-12-17 02:00:27.007582,,
577,0,1671242931,9,active,3497,14,False,1,0,1,3497,1,1,2022-12-17 02:00:27.007582,,
578,0,1671242449,9,active,3498,11,False,1,0,1,3498,1,1,2022-12-17 02:00:27.007582,,
579,0,1671234447,16,active,3499,9,False,1,0,1,3499,3,1,2022-12-17 02:00:27.007582,,
580,0,1671239862,22,active,3500,9,False,1,0,1,3500,0,1,2022-12-17 02:00:27.007582,,
581,0,1671240950,22,active,3501,7,False,1,0,1,3501,0,1,2022-12-17 02:00:27.007582,,
582,1,1671243047,5,active,3502,23,False,1,0,1,3502,3,1,2022-12-17 02:00:27.007582,,
583,0,1671240024,16,active,3503,14,False,1,0,1,3503,4,1,2022-12-17 02:00:27.007582,,
584,1,1671242839,18,active,3504,8,False,1,0,1,3504,5,1,2022-12-17 02:00:27.007582,,
585,2,1671238092,16,active,3505,14,False,1,0,1,3505,2,1,2022-12-17 02:00:27.007582,,
586,0,1671239919,24,active,3506,4,False,1,0,1,3506,2,1,2022-12-17 02:00:27.007582,,
587,1,1671242955,13,active,3507,20,False,1,0,1,3507,6,1,2022-12-17 02:00:27.007582,,
588,0,1671241955,17,active,3508,14,False,1,0,1,3508,2,1,2022-12-17 02:00:27.007582,,
589,2,1671238734,16,active,3509,13,False,1,0,1,3509,4,1,2022-12-17 02:00:27.007582,,
590,0,1671242810,22,active,3510,8,False,1,0,1,3510,0,1,2022-12-17 02:00:27.007582,,
591,0,1671236272,18,active,3511,4,False,1,0,1,3511,3,1,2022-12-17 02:00:27.007582,,
592,0,1671240407,32,active,3513,1,False,1,0,1,3513,1,1,2022-12-17 02:00:27.007582,,
593,1,1671241783,26,active,3514,5,False,1,0,1,3514,3,1,2022-12-17 02:00:27.007582,,
594,0,1671239976,14,active,3515,5,False,1,0,1,3515,2,1,2022-12-17 02:00:27.007582,,
595,0,1671241089,28,active,3516,3,False,1,0,1,3516,0,1,2022-12-17 02:00:27.007582,,
596,1,1671239856,29,active,3517,4,False,1,0,1,3517,1,1,2022-12-17 02:00:27.007582,,
597,0,1671242431,13,active,3518,20,False,1,0,1,3518,4,1,2022-12-17 02:00:27.007582,,
598,0,1671240404,22,active,3520,5,False,1,0,1,3520,1,1,2022-12-17 02:00:27.007582,,
599,2,1671243215,21,active,3521,13,False,1,0,1,3521,1,1,2022-12-17 02:00:27.007582,,
600,0,1671230246,15,active,3522,4,False,1,0,1,3522,1,1,2022-12-17 02:00:27.007582,,
601,1,1671234771,39,active,3523,5,False,1,0,1,3523,0,1,2022-12-17 02:00:27.007582,,
602,1,1671238247,19,active,3524,3,False,1,0,1,3524,2,1,2022-12-17 02:00:27.007582,,
603,2,1671243078,16,active,3525,3,False,1,0,1,3525,1,1,2022-12-17 02:00:27.007582,,
604,0,1671242551,24,active,3526,1,False,1,0,1,3526,1,1,2022-12-17 02:00:27.007582,,
605,3,1671237867,11,active,3528,7,False,1,0,1,3528,1,1,2022-12-17 02:00:27.007582,,
606,0,1671238425,16,active,3529,9,False,1,0,1,3529,4,1,2022-12-17 02:00:27.007582,,
607,1,1671239450,12,active,3530,6,False,1,0,1,3530,0,1,2022-12-17 02:00:27.007582,,
608,0,1671237038,22,active,3531,4,False,1,0,1,3531,0,1,2022-12-17 02:00:27.007582,,
609,0,1671242912,21,active,3532,6,False,1,0,1,3532,0,1,2022-12-17 02:00:27.007582,,
610,0,1671237942,26,active,3533,8,False,1,0,1,3533,0,1,2022-12-17 02:00:27.007582,,
611,1,1671242611,27,active,3534,10,False,1,0,1,3534,5,1,2022-12-17 02:00:27.007582,,
612,1,1671240954,13,active,3535,12,False,1,0,1,3535,5,1,2022-12-17 02:00:27.007582,,
613,1,1671239663,42,active,3536,0,False,1,0,1,3536,0,1,2022-12-17 02:00:27.007582,,
614,2,1671242924,23,active,3537,3,False,1,0,1,3537,2,1,2022-12-17 02:00:27.007582,,
615,1,1671242099,42,active,3538,2,False,1,0,1,3538,2,1,2022-12-17 02:00:27.007582,,
616,1,1671240690,31,active,3539,0,False,1,11,1,3539,0,1,2022-12-17 02:00:27.007582,,
617,0,1671243090,20,active,3540,15,False,1,0,1,3540,1,1,2022-12-17 02:00:27.007582,,
