,legacy_id,is_returning,is_renting,num_bikes_available,num_docks_available,is_installed,num_bikes_disabled,num_ebikes_available,eightd_has_available_keys,station_id,num_docks_disabled,last_reported,last_update,num_scooters_unavailable,num_scooters_available
1024,1786375069262703476,1,1,23,7,1,1,6,False,1786375069262703476,0,1692150971,2023-08-16 01:45:46.636555,0.0,0.0
1025,3690,1,1,26,27,1,2,0,False,18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,0,1692150971,2023-08-16 01:45:46.636555,0.0,0.0
1026,412,1,1,17,3,1,5,1,False,66dbf518-0aca-11e7-82f6-3863bb44ef7c,2,1692150971,2023-08-16 01:45:46.636555,0.0,0.0
1027,3799,1,1,6,54,1,5,0,False,547cdccc-7864-4898-97c9-8798d924ef54,1,1692150972,2023-08-16 01:45:46.636555,0.0,0.0
1028,3379,1,1,23,6,1,3,4,False,66de2a00-0aca-11e7-82f6-3863bb44ef7c,1,1692150970,2023-08-16 01:45:46.636555,0.0,0.0
1029,4613,1,1,11,11,1,1,4,False,41f2113f-13f3-48b3-9919-179df29011b2,0,1692150970,2023-08-16 01:45:46.636555,0.0,0.0
1030,3894,1,1,2,28,1,5,0,False,e8a6c13b-1f6e-4e6b-bdf8-9b0e597e4a62,1,1692150970,2023-08-16 01:45:46.636555,0.0,0.0
1031,385,1,1,0,21,1,7,0,False,66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,1,1692150970,2023-08-16 01:45:46.636555,0.0,0.0
1032,4088,1,1,4,13,1,3,1,False,fda0c217-9504-4b26-8a25-e40b603ee5fa,0,1692150971,2023-08-16 01:45:46.636555,0.0,0.0
1033,174,1,1,22,8,1,2,0,False,66db34fc-0aca-11e7-82f6-3863bb44ef7c,0,1692150971,2023-08-16 01:45:46.636555,0.0,0.0
1034,4235,1,1,12,38,1,5,1,False,88e64257-298c-4b8d-8886-77b9b66dcec1,0,1692150971,2023-08-16 01:45:46.636555,0.0,0.0
1035,4868,1,1,19,2,1,0,7,False,9ea2afff-a146-4824-89b6-39d5bdfac795,0,1692150971,2023-08-16 01:45:46.636555,0.0,0.0
1036,144,1,1,52,5,1,1,1,False,66db2db5-0aca-11e7-82f6-3863bb44ef7c,0,1692150972,2023-08-16 01:45:46.636555,0.0,0.0
1037,5039,1,1,17,3,1,0,0,False,9c147c77-11da-4d0b-8a21-a8042ec8031b,0,1692150972,2023-08-16 01:45:46.636555,0.0,0.0
1038,4768,1,1,4,13,1,2,0,False,18846fd4-877c-4971-9b6f-1bd8fbc10346,0,1692150972,2023-08-16 01:45:46.636555,0.0,0.0
1039,455,1,1,0,81,1,5,0,False,66dc2172-0aca-11e7-82f6-3863bb44ef7c,1,1692150973,2023-08-16 01:45:46.636555,0.0,0.0
1040,3461,1,1,27,19,1,3,2,False,66dea894-0aca-11e7-82f6-3863bb44ef7c,0,1692150973,2023-08-16 01:45:46.636555,0.0,0.0
1041,3423,1,1,1,18,1,9,0,False,66de65a4-0aca-11e7-82f6-3863bb44ef7c,0,1692150973,2023-08-16 01:45:46.636555,0.0,0.0
1042,2003,1,1,27,20,1,6,4,False,66dc8f1f-0aca-11e7-82f6-3863bb44ef7c,1,1692150973,2023-08-16 01:45:46.636555,0.0,0.0
1043,4347,1,1,16,1,1,3,0,False,7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3,0,1692150969,2023-08-16 01:45:46.636555,0.0,0.0
1044,4183,1,1,2,12,1,5,0,False,1e6c5d0c-f406-4b60-88f6-6284a38d3930,0,1692150969,2023-08-16 01:45:46.636555,0.0,0.0
1045,3314,1,1,8,15,1,9,2,False,66ddede1-0aca-11e7-82f6-3863bb44ef7c,0,1692150969,2023-08-16 01:45:46.636555,0.0,0.0
1046,3987,1,1,19,2,1,2,4,False,ccfa8b82-07a7-4a08-88fc-be261c30a4ca,0,1692150970,2023-08-16 01:45:46.636555,0.0,0.0
1047,3557,1,1,15,2,1,1,0,False,5db1fefa-0f10-4c58-a7ce-113f3164ced8,0,1692150972,2023-08-16 01:45:46.636555,0.0,0.0
1048,3351,1,1,17,4,1,3,1,False,66de186f-0aca-11e7-82f6-3863bb44ef7c,0,1692150972,2023-08-16 01:45:46.636555,0.0,0.0
1049,3328,1,1,29,8,1,1,13,False,66de099d-0aca-11e7-82f6-3863bb44ef7c,1,1692150948,2023-08-16 01:45:46.636555,0.0,0.0
1050,3463,1,1,11,59,1,5,0,False,647a2a80-9630-41b0-9b91-1f464b0bf3cc,2,1692150948,2023-08-16 01:45:46.636555,0.0,0.0
1051,3236,1,1,20,12,1,1,2,False,66dda55f-0aca-11e7-82f6-3863bb44ef7c,0,1692150948,2023-08-16 01:45:46.636555,0.0,0.0
1052,4481,1,1,25,10,1,4,3,False,d1138533-504c-4d29-b71c-299e1d31f159,0,1692150948,2023-08-16 01:45:46.636555,0.0,0.0
1053,3129,1,1,7,23,1,9,4,False,66dd2811-0aca-11e7-82f6-3863bb44ef7c,1,1692150949,2023-08-16 01:45:46.636555,0.0,0.0
1054,4188,1,1,0,31,1,0,0,False,c9cf9887-9f1a-420f-9ab3-8a35a5db4ad1,0,1692150955,2023-08-16 01:45:46.636555,,
1055,4875,1,1,27,16,1,1,0,False,c2800791-1911-4f2b-8fc7-bed280c557c0,0,1692150955,2023-08-16 01:45:46.636555,0.0,0.0
1056,4203,1,1,5,16,1,0,3,False,c0c6a931-c1d3-4202-a433-c4127a4cd846,0,1692150956,2023-08-16 01:45:46.636555,0.0,0.0
1057,3415,1,1,16,4,1,4,8,False,66de5ace-0aca-11e7-82f6-3863bb44ef7c,0,1692150956,2023-08-16 01:45:46.636555,0.0,0.0
1058,3714,1,1,17,37,1,3,3,False,e58234a3-5b23-427e-948f-c1e4571b2bfa,1,1692150959,2023-08-16 01:45:46.636555,0.0,0.0
1059,3630,1,1,24,3,1,5,6,False,ca4e4962-2169-4559-8f60-b05ab7809750,1,1692150959,2023-08-16 01:45:46.636555,0.0,0.0
1060,3592,1,1,5,11,1,3,3,False,9d95a4a9-bcfe-4189-bb7d-abd9992ecbaf,0,1692150960,2023-08-16 01:45:46.636555,0.0,0.0
1061,3179,1,1,1,19,1,3,1,False,66dd546c-0aca-11e7-82f6-3863bb44ef7c,0,1692150960,2023-08-16 01:45:46.636555,0.0,0.0
1062,387,1,1,32,17,1,7,1,False,66dbe8d6-0aca-11e7-82f6-3863bb44ef7c,0,1692150960,2023-08-16 01:45:46.636555,0.0,0.0
1063,4116,1,1,1,16,1,2,0,False,a4bb6fac-b795-4aa7-a266-613419019290,0,1692150960,2023-08-16 01:45:46.636555,0.0,0.0
1064,509,1,1,44,7,1,8,0,False,66dc7a7d-0aca-11e7-82f6-3863bb44ef7c,2,1692150960,2023-08-16 01:45:46.636555,0.0,0.0
1065,4263,1,1,8,11,1,2,1,False,2743a950-3a1f-4a58-8fe0-f4105033e0e3,2,1692150949,2023-08-16 01:45:46.636555,0.0,0.0
1066,3016,1,1,49,1,1,4,3,False,66dcac42-0aca-11e7-82f6-3863bb44ef7c,0,1692150949,2023-08-16 01:45:46.636555,0.0,0.0
1067,4887,1,1,6,13,1,1,2,False,c63e9937-cadb-4813-aee3-5fd3fcc93767,0,1692150949,2023-08-16 01:45:46.636555,0.0,0.0
1068,3464,1,1,0,84,1,0,0,False,341730d7-a61d-499d-8c07-fa015f644e54,0,1692150949,2023-08-16 01:45:46.636555,,
1069,1815968147129520346,1,1,7,14,1,0,0,False,1815968147129520346,1,1692150949,2023-08-16 01:45:46.636555,0.0,0.0
1070,4444,1,1,16,3,1,1,9,False,23bc4d9b-1ec2-45fb-9228-e41517346b24,0,1692150949,2023-08-16 01:45:46.636555,0.0,0.0
1071,457,1,1,1,64,1,11,0,False,66dc2238-0aca-11e7-82f6-3863bb44ef7c,1,1692150956,2023-08-16 01:45:46.636555,0.0,0.0
1072,4238,1,1,57,10,1,7,10,False,2c321ea3-e1dd-4d32-be70-bd158fe1f568,4,1692150956,2023-08-16 01:45:46.636555,0.0,0.0
1073,4125,1,1,27,4,1,8,3,False,4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,0,1692150956,2023-08-16 01:45:46.636555,0.0,0.0
1074,4205,1,1,3,12,1,4,2,False,c809158b-ca8f-4a77-a800-8ee9d287c056,0,1692150956,2023-08-16 01:45:46.636555,0.0,0.0
1075,3940,1,1,7,8,1,0,1,False,d7632897-a6eb-4f8f-9ab2-c66426620fbf,0,1692150957,2023-08-16 01:45:46.636555,0.0,0.0
1076,4357,1,1,17,0,1,2,1,False,40fd82d6-c0e9-4876-adfb-816140ecfc39,0,1692150958,2023-08-16 01:45:46.636555,0.0,0.0
1077,3885,1,1,0,16,1,2,0,False,1057229c-f8f8-4014-80cd-f40421c61cf0,0,1692150959,2023-08-16 01:45:46.636555,0.0,0.0
1078,3673,1,1,11,1,1,7,8,False,26176e86-8362-4c91-a693-6aa3f9ce0b73,0,1692150959,2023-08-16 01:45:46.636555,0.0,0.0
1079,298,1,1,17,11,1,3,2,False,66db69d0-0aca-11e7-82f6-3863bb44ef7c,0,1692150957,2023-08-16 01:45:46.636555,0.0,0.0
1080,445,1,1,35,66,1,3,16,False,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,0,1692150958,2023-08-16 01:45:46.636555,0.0,0.0
1081,4614,1,1,9,10,1,2,0,False,844c68cc-19f0-474a-86d3-4af170117aae,0,1692150958,2023-08-16 01:45:46.636555,0.0,0.0
1082,3301,1,1,12,16,1,11,8,False,66dde845-0aca-11e7-82f6-3863bb44ef7c,0,1692150954,2023-08-16 01:45:46.636555,0.0,0.0
1083,1828967830172187422,1,1,4,24,1,1,1,False,1828967830172187422,0,1692150954,2023-08-16 01:45:46.636555,0.0,0.0
1084,3515,1,1,4,12,1,3,0,False,387e2863-83ad-4589-8004-794a7b624801,0,1692150955,2023-08-16 01:45:46.636555,0.0,0.0
1085,3393,1,1,18,0,1,1,0,False,66de482a-0aca-11e7-82f6-3863bb44ef7c,0,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1086,1836581534415880440,1,1,18,6,1,2,12,False,1836581534415880440,0,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1087,3937,1,1,21,1,1,1,1,False,8b1222da-612f-4482-ab34-9467c4ed28e3,0,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1088,4975,1,1,43,0,1,3,3,False,3eed817a-63e5-424b-8ed3-c809db5488f7,6,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1089,4925,1,1,6,12,1,1,4,False,5736cd70-be41-483e-8d82-721874f40e6e,1,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1090,4480,1,1,17,14,1,3,4,False,b516fedb-3ced-4683-8c17-7e5f6dadf04d,1,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1091,4298,1,1,30,2,1,3,0,False,61647ec6-dfd6-4d1c-8800-d488d390c627,0,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1092,3118,1,1,31,5,1,3,9,False,66dd2208-0aca-11e7-82f6-3863bb44ef7c,1,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1093,4595,1,1,19,3,1,0,5,False,94f77501-32e5-4539-90c6-82d4198f7991,1,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1094,4747,1,1,13,4,1,2,3,False,4281e975-6bc2-483f-9e4a-f7c09b67ed28,0,1692150983,2023-08-16 01:45:46.636555,0.0,0.0
1095,3456,1,1,21,0,1,0,5,False,66dea674-0aca-11e7-82f6-3863bb44ef7c,0,1692150983,2023-08-16 01:45:46.636555,0.0,0.0
1096,4110,1,1,10,16,1,3,4,False,a0eec052-257a-4c79-8171-6e2ad9864ad0,1,1692150983,2023-08-16 01:45:46.636555,0.0,0.0
1097,3848,1,1,14,17,1,0,5,False,7603028c-8b04-4918-8a25-a087ce57aea4,1,1692150983,2023-08-16 01:45:46.636555,0.0,0.0
1098,289,1,1,4,14,1,0,2,False,66db63f4-0aca-11e7-82f6-3863bb44ef7c,1,1692150983,2023-08-16 01:45:46.636555,0.0,0.0
1099,3260,1,1,44,22,1,1,1,False,66ddd369-0aca-11e7-82f6-3863bb44ef7c,0,1692150980,2023-08-16 01:45:46.636555,0.0,0.0
1100,461,1,1,35,45,1,4,2,False,66dc259a-0aca-11e7-82f6-3863bb44ef7c,0,1692150980,2023-08-16 01:45:46.636555,0.0,0.0
1101,3783,1,1,60,3,1,2,0,False,e8df73bd-5d3d-47c9-b04d-bcec4db5540f,0,1692150980,2023-08-16 01:45:46.636555,0.0,0.0
1102,1834145330979754058,1,1,8,22,1,1,8,False,1834145330979754058,0,1692150980,2023-08-16 01:45:46.636555,0.0,0.0
1103,3382,1,1,37,0,1,2,5,False,66de2b97-0aca-11e7-82f6-3863bb44ef7c,1,1692150980,2023-08-16 01:45:46.636555,0.0,0.0
1104,265,1,1,43,2,1,2,1,False,66db4671-0aca-11e7-82f6-3863bb44ef7c,0,1692150985,2023-08-16 01:45:46.636555,0.0,0.0
1105,143,1,1,34,13,1,1,2,False,66db2d2b-0aca-11e7-82f6-3863bb44ef7c,0,1692150985,2023-08-16 01:45:46.636555,0.0,0.0
1106,3803,1,1,10,15,1,2,3,False,2f580cf9-14e2-4300-ba22-f6d88d0312a5,0,1692150985,2023-08-16 01:45:46.636555,0.0,0.0
1107,411,1,1,9,30,1,5,5,False,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,0,1692150985,2023-08-16 01:45:46.636555,0.0,0.0
1108,4563,1,1,6,12,1,1,1,False,f4f9a09c-010c-430c-a766-3390c44b4962,0,1692150984,2023-08-16 01:45:46.636555,0.0,0.0
1109,4918,1,1,5,16,1,2,4,False,78b4aa30-e4e9-4447-9419-c89f8527892e,0,1692150984,2023-08-16 01:45:46.636555,0.0,0.0
1110,3338,1,1,18,12,1,1,3,False,66de10a8-0aca-11e7-82f6-3863bb44ef7c,0,1692150984,2023-08-16 01:45:46.636555,0.0,0.0
1111,3579,1,1,7,14,1,4,2,False,dd351a72-4241-4275-843d-0fffa8a1f414,0,1692150984,2023-08-16 01:45:46.636555,0.0,0.0
1112,4605,1,1,24,10,1,2,2,False,4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401,0,1692150985,2023-08-16 01:45:46.636555,0.0,0.0
1113,3892,1,1,7,7,1,2,1,False,ad41e353-033e-484f-8d76-78014e11e9d7,0,1692150980,2023-08-16 01:45:46.636555,0.0,0.0
1114,4823,1,1,15,3,1,1,0,False,787fe4b2-6029-4f71-917e-892479d8d64e,0,1692150981,2023-08-16 01:45:46.636555,0.0,0.0
1115,3081,1,1,4,21,1,3,2,False,66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,1,1692150981,2023-08-16 01:45:46.636555,0.0,0.0
1116,4622,1,1,0,22,1,1,0,False,e1886e7a-62b1-4359-9835-8ab5a16371ae,0,1692150983,2023-08-16 01:45:46.636555,0.0,0.0
1117,4701,1,1,30,31,1,6,0,False,ca4795a2-6ab3-4597-bf59-f0155ac1637c,0,1692150982,2023-08-16 01:45:46.636555,0.0,0.0
1118,5049,1,1,17,2,1,0,1,False,55fda28d-56a8-4db2-b42a-072714f18471,0,1692150961,2023-08-16 01:45:46.636555,0.0,0.0
1119,3827,1,1,3,16,1,0,0,False,fd081854-3f37-420a-9785-ea63c09c12ad,0,1692150961,2023-08-16 01:45:46.636555,0.0,0.0
1120,5038,1,1,10,7,1,3,0,False,3c135a2e-eeea-4e81-9c0a-8d14a6049198,0,1692150962,2023-08-16 01:45:46.636555,0.0,0.0
1121,3934,1,1,21,3,1,3,5,False,648e09b6-95c2-40d3-9dac-a43f22eccf38,0,1692150962,2023-08-16 01:45:46.636555,0.0,0.0
1122,3654,1,1,9,25,1,0,0,False,1e83ffdc-8e72-45c0-8210-4f37e60505c9,0,1692150962,2023-08-16 01:45:46.636555,0.0,0.0
1123,4800,1,1,8,8,1,1,4,False,b0239a13-649a-4d31-aa04-56b8aaeba4d4,1,1692150967,2023-08-16 01:45:46.636555,0.0,0.0
1124,353,1,1,18,4,1,1,0,False,66dbc60f-0aca-11e7-82f6-3863bb44ef7c,0,1692150967,2023-08-16 01:45:46.636555,0.0,0.0
1125,5059,1,1,16,7,1,0,4,False,62089e99-7f73-4f59-816d-57f9793484a1,0,1692150967,2023-08-16 01:45:46.636555,0.0,0.0
1126,4954,1,1,15,4,1,0,13,False,901cab1a-a77e-424e-b602-16883e792f93,0,1692150968,2023-08-16 01:45:46.636555,0.0,0.0
1127,4496,1,1,23,3,1,3,2,False,15cb007b-bfca-4ad7-bfc6-44bf3d36785a,0,1692150964,2023-08-16 01:45:46.636555,0.0,0.0
1128,321,1,1,33,5,1,1,0,False,66db7a71-0aca-11e7-82f6-3863bb44ef7c,0,1692150965,2023-08-16 01:45:46.636555,0.0,0.0
1129,3571,1,1,7,11,1,3,3,False,a2f71eea-05a2-4fe7-99ab-f74535c880ae,1,1692150965,2023-08-16 01:45:46.636555,0.0,0.0
1130,4498,1,1,1,14,1,4,1,False,4c3b6e25-b0c2-4a3f-b07e-cd60cd1b0ac0,1,1692150962,2023-08-16 01:45:46.636555,0.0,0.0
1131,4081,1,1,3,14,1,4,1,False,0f536c08-dde3-40af-a66d-1fe1e7edecd2,0,1692150963,2023-08-16 01:45:46.636555,0.0,0.0
1132,3528,1,1,2,13,1,3,0,False,cc758f1a-8b28-4ff5-bc75-fbe62c453378,1,1692150963,2023-08-16 01:45:46.636555,0.0,0.0
1133,4025,1,1,2,14,1,3,2,False,361dd964-db79-47dd-b044-eac88c735249,0,1692150966,2023-08-16 01:45:46.636555,0.0,0.0
1134,3782,1,1,18,4,1,4,0,False,d47c856e-8cda-4da0-b8eb-1ccf0e6ef7ab,0,1692150966,2023-08-16 01:45:46.636555,0.0,0.0
1135,3845,1,1,17,0,1,2,2,False,45e8c326-b12d-4be6-b040-bb6de9986d25,0,1692150966,2023-08-16 01:45:46.636555,0.0,0.0
1136,3096,1,1,30,6,1,2,0,False,66dd1585-0aca-11e7-82f6-3863bb44ef7c,0,1692150965,2023-08-16 01:45:46.636555,0.0,0.0
1137,3975,1,1,19,0,1,2,2,False,6f21be51-6fde-4cde-b1db-b102a5f67300,0,1692150968,2023-08-16 01:45:46.636555,0.0,0.0
1138,5012,1,1,18,3,1,2,2,False,44a80c48-c1a9-4ff1-92eb-6bf8be492f5e,0,1692150968,2023-08-16 01:45:46.636555,0.0,0.0
1139,468,1,1,0,102,1,9,0,False,66dc2bc5-0aca-11e7-82f6-3863bb44ef7c,0,1692150968,2023-08-16 01:45:46.636555,0.0,0.0
1140,1786696384892428996,1,1,20,1,1,0,3,False,1786696384892428996,0,1692150968,2023-08-16 01:45:46.636555,0.0,0.0
1141,3555,1,1,6,16,1,5,3,False,9a40cb60-6ede-4c9e-9d64-dc55cae57f31,0,1692150968,2023-08-16 01:45:46.636555,0.0,0.0
1142,443,1,1,6,14,1,1,4,False,66dc192f-0aca-11e7-82f6-3863bb44ef7c,0,1692150968,2023-08-16 01:45:46.636555,0.0,0.0
1143,4276,1,1,9,7,1,3,0,False,4034789e-b70d-4aae-bf18-3ed37a4d751f,0,1692150977,2023-08-16 01:45:46.636555,0.0,0.0
1144,4044,1,1,51,0,1,5,6,False,8d097a6d-f17c-4195-9dd4-42527b371c71,8,1692150977,2023-08-16 01:45:46.636555,0.0,0.0
1145,4676,1,1,0,91,1,1,0,False,95478d78-5e48-44e3-8f95-c63ee31451a9,0,1692150977,2023-08-16 01:45:46.636555,0.0,0.0
1146,5057,1,1,3,18,1,0,0,False,36edabac-a0c2-471b-abaf-73fdb53a4e5f,0,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1147,3789,1,1,4,25,1,2,0,False,47bcbcc1-9241-4e65-99f1-07c15543be1b,0,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1148,261,1,1,33,0,1,3,1,False,66db44e5-0aca-11e7-82f6-3863bb44ef7c,0,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1149,442,1,1,2,45,1,4,1,False,66dc18c2-0aca-11e7-82f6-3863bb44ef7c,0,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1150,5024,1,1,13,18,1,0,5,False,0dc63044-e19c-474d-9df1-c3e504d03b07,1,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1151,3395,1,1,17,0,1,2,1,False,66de48f9-0aca-11e7-82f6-3863bb44ef7c,0,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1152,4071,1,1,15,4,1,3,2,False,344b52b0-73a9-4fe3-9132-23d0502dc0ae,0,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1153,446,1,1,0,68,1,7,0,False,66dc1c5c-0aca-11e7-82f6-3863bb44ef7c,1,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1154,3048,1,1,6,12,1,1,2,False,66dcbe7c-0aca-11e7-82f6-3863bb44ef7c,0,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1155,3372,1,1,29,42,1,4,3,False,66de2556-0aca-11e7-82f6-3863bb44ef7c,1,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1156,3778,1,1,24,3,1,0,1,False,d5d589e6-457f-4cd4-bf78-59165dce28b2,0,1692150979,2023-08-16 01:45:46.636555,0.0,0.0
1157,4472,1,1,1,16,1,5,1,False,dc34ba4c-d8e5-4674-a02e-210c950c05c1,1,1692150979,2023-08-16 01:45:46.636555,0.0,0.0
1158,4706,1,1,32,1,1,7,1,False,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,0,1692150975,2023-08-16 01:45:46.636555,0.0,0.0
1159,3162,1,1,16,17,1,7,6,False,66dd4b91-0aca-11e7-82f6-3863bb44ef7c,0,1692150976,2023-08-16 01:45:46.636555,0.0,0.0
1160,5011,1,1,26,7,1,1,0,False,0109f17a-2378-4500-9648-88bdb31ec612,0,1692150976,2023-08-16 01:45:46.636555,0.0,0.0
1161,3303,1,1,28,6,1,1,0,False,66dde914-0aca-11e7-82f6-3863bb44ef7c,0,1692150976,2023-08-16 01:45:46.636555,0.0,0.0
1162,1828966104320053340,1,1,2,16,1,1,0,False,1828966104320053340,0,1692150977,2023-08-16 01:45:46.636555,0.0,0.0
1163,4674,1,1,8,9,1,2,0,False,2366d8a4-7a49-42f3-9afe-efd2b200336b,0,1692150979,2023-08-16 01:45:46.636555,0.0,0.0
1164,4467,1,1,20,0,1,0,11,False,158e7752-27e2-4912-be0b-eb15405aa096,1,1692150979,2023-08-16 01:45:46.636555,0.0,0.0
1165,3516,1,1,5,24,1,1,0,False,b506be9e-45d3-43d1-a262-27d8fa91e974,1,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1166,3829,1,1,15,7,1,2,2,False,3c8847a6-c12a-40fd-9b22-4582ac1a0d9d,0,1692150978,2023-08-16 01:45:46.636555,0.0,0.0
1167,4266,1,1,9,13,1,1,3,False,7a725e59-49be-4c1d-9c3d-3b3a8ed1232f,0,1692150975,2023-08-16 01:45:46.636555,0.0,0.0
1168,291,1,1,19,0,1,0,4,False,66db64d1-0aca-11e7-82f6-3863bb44ef7c,0,1692150986,2023-08-16 01:45:46.636555,0.0,0.0
1169,3302,1,1,10,20,1,5,6,False,66dde8ac-0aca-11e7-82f6-3863bb44ef7c,0,1692150986,2023-08-16 01:45:46.636555,0.0,0.0
1170,3510,1,1,31,0,1,1,5,False,b55f9b55-7fa7-4f0f-9732-78cbe07452e1,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1171,4113,1,1,2,15,1,5,0,False,461b4f37-c980-4e50-9c92-a6125ce52881,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1172,3811,1,1,12,7,1,0,3,False,285ad3c2-3ffe-45bb-8765-9c20a69641a6,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1173,151,1,1,8,10,1,13,0,False,66db2fd0-0aca-11e7-82f6-3863bb44ef7c,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1174,3412,1,1,16,0,1,2,3,False,66de5773-0aca-11e7-82f6-3863bb44ef7c,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1175,3443,1,1,0,54,1,5,0,False,66de8a86-0aca-11e7-82f6-3863bb44ef7c,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1176,3319,1,1,12,7,1,2,1,False,66ddeffd-0aca-11e7-82f6-3863bb44ef7c,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1177,481,1,1,18,1,1,4,3,False,66dc4599-0aca-11e7-82f6-3863bb44ef7c,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1178,4617,1,1,11,11,1,4,0,False,1d130e43-0408-4423-bb52-77a08372cefa,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1179,270,1,1,17,8,1,1,9,False,66db5c14-0aca-11e7-82f6-3863bb44ef7c,1,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1180,3538,1,1,14,26,1,3,8,False,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
1181,3101,1,1,46,0,1,0,4,False,66dd1846-0aca-11e7-82f6-3863bb44ef7c,1,1692150988,2023-08-16 01:45:46.636555,0.0,0.0
1182,3598,1,1,14,4,1,1,2,False,305c221f-4e0b-4a5a-902c-3d1043dfe606,0,1692150988,2023-08-16 01:45:46.636555,0.0,0.0
1183,5066,1,1,5,13,1,0,3,False,b62bcd96-c2db-447c-bdd5-d3c18f174858,0,1692150988,2023-08-16 01:45:46.636555,0.0,0.0
1184,539,1,1,42,8,1,3,0,False,66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,0,1692150988,2023-08-16 01:45:46.636555,0.0,0.0
1185,3897,1,1,8,8,1,1,5,False,be8e6f1c-e8b5-40bd-896d-423052ba3bbc,0,1692150989,2023-08-16 01:45:46.636555,0.0,0.0
1186,4008,1,1,3,11,1,7,3,False,9c1c3499-1b11-471f-b59a-87d9e27e15c5,0,1692150989,2023-08-16 01:45:46.636555,0.0,0.0
1187,4708,1,1,28,4,1,3,0,False,9e5fd5b6-c5f2-4694-9406-a44b7d0146d9,0,1692150988,2023-08-16 01:45:46.636555,0.0,0.0
1188,3572,1,1,8,23,1,1,1,False,548cb08c-4ec1-46d9-8978-1a8d3bf42454,1,1692150989,2023-08-16 01:45:46.636555,0.0,0.0
1189,4028,1,1,14,3,1,2,0,False,ce95fbdd-b7d2-46fc-910d-5c170e4b7610,0,1692150989,2023-08-16 01:45:46.636555,0.0,0.0
1190,3454,1,1,20,0,1,2,6,False,66dea596-0aca-11e7-82f6-3863bb44ef7c,0,1692150989,2023-08-16 01:45:46.636555,0.0,0.0
1191,1817432606668538118,0,0,0,0,0,0,0,False,1817432606668538118,0,86400,2023-08-16 01:45:46.636555,,
1192,3526,0,0,0,0,0,0,0,False,5671825f-3eef-46c4-9e56-86add83d3a30,0,86400,2023-08-16 01:45:46.636555,,
1193,1828968994833044184,0,0,0,0,0,0,0,False,1828968994833044184,0,86400,2023-08-16 01:45:46.636555,,
1194,1835249854657874848,0,0,0,0,0,0,0,False,1835249854657874848,0,86400,2023-08-16 01:45:46.636555,,
1195,1835249964093653018,0,0,0,0,0,0,0,False,1835249964093653018,0,86400,2023-08-16 01:45:46.636555,,
1196,1835250318514342456,0,0,0,0,0,0,0,False,1835250318514342456,0,86400,2023-08-16 01:45:46.636555,,
1197,1835247352748090208,0,0,0,0,0,0,0,False,1835247352748090208,0,86400,2023-08-16 01:45:46.636555,,
1198,1828968691399885056,0,0,0,0,0,0,0,False,1828968691399885056,0,86400,2023-08-16 01:45:46.636555,,
1199,1835246815877178358,0,0,0,0,0,0,0,False,1835246815877178358,0,86400,2023-08-16 01:45:46.636555,,
