,is_renting,station_id,num_docks_disabled,num_bikes_disabled,num_ebikes_available,is_installed,num_bikes_available,legacy_id,last_reported,is_returning,eightd_has_available_keys,station_status,num_docks_available,last_update,eightd_active_station_services,valet
1300,1,4392,0,0,3,1,20,4392,1671145965,1,False,active,2,2022-12-16 01:15:52.342,,
1301,1,4393,0,0,1,1,11,4393,1671094785,1,False,active,17,2022-12-16 01:15:52.342,,
1302,1,4394,0,0,1,1,1,4394,1671151667,1,False,active,18,2022-12-16 01:15:52.342,,
1303,1,4395,0,0,0,1,0,4395,1671136596,1,False,active,22,2022-12-16 01:15:52.342,,
1304,1,4396,0,0,0,1,0,4396,1671143745,1,False,active,19,2022-12-16 01:15:52.342,,
1305,1,4397,0,0,0,1,6,4397,1671116947,1,False,active,29,2022-12-16 01:15:52.342,,
1306,1,4398,0,0,4,1,4,4398,1671130808,1,False,active,17,2022-12-16 01:15:52.342,,
1307,1,4399,0,0,4,1,12,4399,1671132232,1,False,active,8,2022-12-16 01:15:52.342,,
1308,1,4400,0,0,2,1,2,4400,1671151890,1,False,active,19,2022-12-16 01:15:52.342,,
1309,1,4401,0,1,6,1,9,4401,1671140739,1,False,active,15,2022-12-16 01:15:52.342,,
1310,1,4403,0,0,0,1,1,4403,1671127711,1,False,active,32,2022-12-16 01:15:52.342,,
1311,1,4404,0,0,0,1,5,4404,1671140196,1,False,active,22,2022-12-16 01:15:52.342,,
1312,1,4406,0,1,7,1,75,4406,1671152454,1,False,active,3,2022-12-16 01:15:52.342,,
1313,1,4407,0,2,1,1,41,4407,1671153210,1,False,active,0,2022-12-16 01:15:52.342,,
1314,1,4408,0,1,2,1,2,4408,1671150829,1,False,active,21,2022-12-16 01:15:52.342,,
1315,1,4409,0,0,0,1,28,4409,1671148406,1,False,active,2,2022-12-16 01:15:52.342,,
1316,1,4410,0,1,0,1,3,4410,1671136266,1,False,active,19,2022-12-16 01:15:52.342,,
1317,1,4411,0,0,1,1,1,4411,1671145262,1,False,active,26,2022-12-16 01:15:52.342,,
1318,1,4412,0,2,1,1,24,4412,1671151611,1,False,active,4,2022-12-16 01:15:52.342,,
1319,1,4414,0,0,1,1,8,4414,1671153086,1,False,active,11,2022-12-16 01:15:52.342,,
1320,1,4415,0,0,2,1,31,4415,1671127152,1,False,active,0,2022-12-16 01:15:52.342,,
1321,1,4416,0,0,0,1,28,4416,1671142956,1,False,active,2,2022-12-16 01:15:52.342,,
1322,1,4417,0,0,10,1,14,4417,1671135446,1,False,active,11,2022-12-16 01:15:52.342,,
1323,0,4418,0,0,0,1,25,4418,1670882014,0,False,active,1,2022-12-16 01:15:52.342,,
1324,1,4419,0,0,1,1,2,4419,1671150071,1,False,active,22,2022-12-16 01:15:52.342,,
1325,1,4420,0,0,0,1,0,4420,1671128673,1,False,active,25,2022-12-16 01:15:52.342,,
1326,1,4421,0,0,0,1,0,4421,1671148926,1,False,active,24,2022-12-16 01:15:52.342,,
1327,1,4422,0,1,0,1,13,4422,1671129216,1,False,active,8,2022-12-16 01:15:52.342,,
1328,1,4423,0,0,2,1,3,4423,1671149331,1,False,active,18,2022-12-16 01:15:52.342,,
1329,1,4424,0,2,4,1,5,4424,1671140002,1,False,active,12,2022-12-16 01:15:52.342,,
1330,1,4425,0,3,2,1,48,4425,1671153277,1,False,active,3,2022-12-16 01:15:52.342,,
1331,1,4426,0,1,9,1,56,4426,1671153311,1,False,active,1,2022-12-16 01:15:52.342,,
1332,1,4427,0,0,0,1,0,4427,1671145346,1,False,active,22,2022-12-16 01:15:52.342,,
1333,1,4428,0,0,0,1,1,4428,1671143257,1,False,active,29,2022-12-16 01:15:52.342,,
1334,1,4429,0,1,0,1,20,4429,1671138814,1,False,active,9,2022-12-16 01:15:52.342,,
1335,1,4430,0,2,0,1,1,4430,1671111105,1,False,active,21,2022-12-16 01:15:52.342,,
1336,1,4431,0,2,2,1,9,4431,1671152704,1,False,active,20,2022-12-16 01:15:52.342,,
1337,1,4434,0,0,3,1,3,4434,1671140986,1,False,active,25,2022-12-16 01:15:52.342,,
1338,1,4435,0,0,0,1,6,4435,1671143721,1,False,active,17,2022-12-16 01:15:52.342,,
1339,1,4436,0,3,1,1,15,4436,1671149537,1,False,active,11,2022-12-16 01:15:52.342,,
1340,1,4437,0,0,0,1,1,4437,1671148028,1,False,active,20,2022-12-16 01:15:52.342,,
1341,1,4438,0,0,0,1,0,4438,1671122718,1,False,active,25,2022-12-16 01:15:52.342,,
1342,1,4440,0,0,0,1,0,4440,1671094787,1,False,active,19,2022-12-16 01:15:52.342,,
1343,1,4441,0,1,0,1,9,4441,1671132652,1,False,active,12,2022-12-16 01:15:52.342,,
1344,1,4442,0,0,18,1,32,4442,1671152129,1,False,active,2,2022-12-16 01:15:52.342,,
1345,1,4443,0,0,11,1,18,4443,1671142949,1,False,active,3,2022-12-16 01:15:52.342,,
1346,1,4444,0,0,0,1,17,4444,1671133934,1,False,active,3,2022-12-16 01:15:52.342,,
1347,1,4445,0,0,12,1,14,4445,1671150350,1,False,active,4,2022-12-16 01:15:52.342,,
1348,1,4446,0,0,12,1,20,4446,1671109194,1,False,active,0,2022-12-16 01:15:52.342,,
1349,1,4447,0,0,4,1,27,4447,1671153049,1,False,active,2,2022-12-16 01:15:52.342,,
1350,1,4448,0,1,2,1,17,4448,1671094787,1,False,active,1,2022-12-16 01:15:52.342,,
1351,1,4449,0,0,1,1,20,4449,1671123735,1,False,active,5,2022-12-16 01:15:52.342,,
1352,1,4450,0,0,7,1,8,4450,1671153053,1,False,active,11,2022-12-16 01:15:52.342,,
1353,1,4451,0,0,1,1,2,4451,1671133871,1,False,active,19,2022-12-16 01:15:52.342,,
1354,1,4453,0,0,0,1,0,4453,1671131084,1,False,active,23,2022-12-16 01:15:52.342,,
1355,1,4456,0,0,1,1,10,4456,1671150131,1,False,active,11,2022-12-16 01:15:52.342,,
1356,1,4457,0,0,5,1,16,4457,1671132473,1,False,active,3,2022-12-16 01:15:52.342,,
1357,1,4458,0,0,2,1,15,4458,1671142825,1,False,active,4,2022-12-16 01:15:52.342,,
1358,1,4459,0,1,9,1,18,4459,1671144124,1,False,active,1,2022-12-16 01:15:52.342,,
1359,1,4460,0,1,9,1,16,4460,1671135944,1,False,active,2,2022-12-16 01:15:52.342,,
1360,1,4461,0,0,8,1,16,4461,1671118054,1,False,active,2,2022-12-16 01:15:52.342,,
1361,1,4462,0,1,4,1,9,4462,1671116382,1,False,active,13,2022-12-16 01:15:52.342,,
1362,1,4463,0,2,5,1,18,4463,1671133532,1,False,active,2,2022-12-16 01:15:52.342,,
1363,1,4465,0,1,4,1,13,4465,1671143320,1,False,active,9,2022-12-16 01:15:52.342,,
1364,1,4466,0,0,0,1,0,4466,86400,1,False,active,0,2022-12-16 01:15:52.342,,
1365,1,4467,0,0,1,1,11,4467,1671143064,1,False,active,10,2022-12-16 01:15:52.342,,
1366,1,4468,0,1,1,1,16,4468,1671135483,1,False,active,4,2022-12-16 01:15:52.342,,
1367,1,4471,0,0,0,1,0,4471,1671138105,1,False,active,21,2022-12-16 01:15:52.342,,
1368,1,4472,0,0,0,1,0,4472,1671128905,1,False,active,25,2022-12-16 01:15:52.342,,
1369,1,4473,0,0,8,1,10,4473,1671140936,1,False,active,9,2022-12-16 01:15:52.342,,
1370,1,4474,0,0,15,1,27,4474,1671139720,1,False,active,11,2022-12-16 01:15:52.342,,
1371,1,4475,0,0,2,1,6,4475,1671152890,1,False,active,27,2022-12-16 01:15:52.342,,
1372,1,4476,0,1,1,1,26,4476,1671149729,1,False,active,0,2022-12-16 01:15:52.342,,
1373,1,4477,0,1,2,1,22,4477,1671149774,1,False,active,3,2022-12-16 01:15:52.342,,
1374,1,4478,0,2,1,1,34,4478,1671153304,1,False,active,28,2022-12-16 01:15:52.342,,
1375,1,4480,0,0,1,1,7,4480,1671149959,1,False,active,28,2022-12-16 01:15:52.342,,
1376,1,4481,0,0,1,1,13,4481,1671146403,1,False,active,26,2022-12-16 01:15:52.342,,
1377,1,4482,0,0,2,1,30,4482,1671148415,1,False,active,3,2022-12-16 01:15:52.342,,
1378,1,4483,0,0,1,1,2,4483,1671150427,1,False,active,35,2022-12-16 01:15:52.342,,
1379,1,4484,0,0,0,1,3,4484,1671144626,1,False,active,27,2022-12-16 01:15:52.342,,
1380,1,4485,0,0,2,1,2,4485,1671147601,1,False,active,30,2022-12-16 01:15:52.342,,
1381,1,4486,0,0,1,1,2,4486,1671137762,1,False,active,28,2022-12-16 01:15:52.342,,
1382,1,4487,0,0,0,1,2,4487,1671119087,1,False,active,18,2022-12-16 01:15:52.342,,
1383,1,4488,0,1,0,1,11,4488,1671140647,1,False,active,12,2022-12-16 01:15:52.342,,
1384,1,4489,0,1,0,1,0,4489,1671144254,1,False,active,23,2022-12-16 01:15:52.342,,
1385,1,4490,0,0,2,1,4,4490,1671150765,1,False,active,17,2022-12-16 01:15:52.342,,
1386,1,4492,0,0,2,1,19,4492,1671144124,1,False,active,1,2022-12-16 01:15:52.342,,
1387,1,4493,0,0,1,1,4,4493,1671111983,1,False,active,15,2022-12-16 01:15:52.342,,
1388,1,4494,0,0,0,1,1,4494,1671094787,1,False,active,18,2022-12-16 01:15:52.342,,
1389,1,4495,0,0,0,1,0,4495,1671138641,1,False,active,20,2022-12-16 01:15:52.342,,
1390,1,4496,0,0,0,1,24,4496,1671152704,1,False,active,5,2022-12-16 01:15:52.342,,
1391,1,4497,0,0,0,1,3,4497,1671115998,1,False,active,17,2022-12-16 01:15:52.342,,
1392,1,4498,0,3,2,1,4,4498,1671152139,1,False,active,13,2022-12-16 01:15:52.342,,
1393,1,4500,0,0,0,1,0,4500,1671148246,1,False,active,23,2022-12-16 01:15:52.342,,
1394,1,4501,0,2,2,1,5,4501,1671152499,1,False,active,21,2022-12-16 01:15:52.342,,
1395,1,4502,0,1,10,1,24,4502,1671129159,1,False,active,2,2022-12-16 01:15:52.342,,
1396,1,4503,0,4,3,1,12,4503,1671129589,1,False,active,25,2022-12-16 01:15:52.342,,
1397,1,4504,0,1,3,1,8,4504,1671149924,1,False,active,52,2022-12-16 01:15:52.342,,
1398,1,4505,0,0,0,1,2,4505,1671153311,1,False,active,21,2022-12-16 01:15:52.342,,
1399,1,4506,0,1,0,1,0,4506,1671148259,1,False,active,20,2022-12-16 01:15:52.342,,
1400,1,4508,0,0,1,1,6,4508,1671145665,1,False,active,15,2022-12-16 01:15:52.342,,
1401,1,4509,0,1,0,1,5,4509,1671147555,1,False,active,25,2022-12-16 01:15:52.342,,
1402,1,4510,0,1,0,1,4,4510,1671134457,1,False,active,19,2022-12-16 01:15:52.342,,
1403,1,4511,0,3,1,1,1,4511,1671148786,1,False,active,14,2022-12-16 01:15:52.342,,
1404,0,4512,0,0,0,1,13,4512,1670869586,0,False,active,6,2022-12-16 01:15:52.342,,
1405,1,4513,0,1,4,1,8,4513,1671144860,1,False,active,9,2022-12-16 01:15:52.342,,
1406,1,4514,0,1,0,1,27,4514,1671152701,1,False,active,3,2022-12-16 01:15:52.342,,
1407,1,4515,0,0,1,1,1,4515,1671147548,1,False,active,20,2022-12-16 01:15:52.342,,
1408,1,4516,0,1,1,1,16,4516,1671133988,1,False,active,0,2022-12-16 01:15:52.342,,
1409,1,4517,0,0,1,1,7,4517,1671151905,1,False,active,23,2022-12-16 01:15:52.342,,
1410,1,4518,0,0,10,1,23,4518,1671151607,1,False,active,1,2022-12-16 01:15:52.342,,
1411,1,4519,0,0,7,1,31,4519,1671151877,1,False,active,15,2022-12-16 01:15:52.342,,
1412,1,4520,0,0,2,1,2,4520,1671144534,1,False,active,20,2022-12-16 01:15:52.342,,
1413,1,4521,0,0,3,1,3,4521,1671151314,1,False,active,18,2022-12-16 01:15:52.342,,
1414,1,4522,0,0,0,1,11,4522,1671151416,1,False,active,2,2022-12-16 01:15:52.342,,
1415,0,4523,0,0,1,1,6,4523,1671143655,0,False,active,15,2022-12-16 01:15:52.342,,
1416,1,4524,0,1,1,1,1,4524,1671152640,1,False,active,24,2022-12-16 01:15:52.342,,
1417,1,4525,0,0,6,1,14,4525,1671150348,1,False,active,5,2022-12-16 01:15:52.342,,
1418,1,4526,0,0,3,1,5,4526,1671147060,1,False,active,15,2022-12-16 01:15:52.342,,
1419,1,4528,0,0,3,1,3,4528,1671151530,1,False,active,18,2022-12-16 01:15:52.342,,
1420,1,4530,0,0,0,1,12,4530,1671139590,1,False,active,9,2022-12-16 01:15:52.342,,
1421,1,4531,0,1,3,1,5,4531,1671152641,1,False,active,12,2022-12-16 01:15:52.342,,
1422,1,4532,0,0,2,1,4,4532,1671150586,1,False,active,14,2022-12-16 01:15:52.342,,
1423,1,4533,0,1,1,1,8,4533,1671152759,1,False,active,9,2022-12-16 01:15:52.342,,
1424,1,4534,0,0,0,1,2,4534,1671152778,1,False,active,20,2022-12-16 01:15:52.342,,
1425,1,4535,0,0,1,1,1,4535,1671152389,1,False,active,17,2022-12-16 01:15:52.342,,
1426,1,4536,0,1,6,1,7,4536,1671153222,1,False,active,16,2022-12-16 01:15:52.342,,
1427,1,4537,0,0,15,1,32,4537,1671144268,1,False,active,0,2022-12-16 01:15:52.342,,
1428,1,4539,0,0,9,1,14,4539,1671147307,1,False,active,1,2022-12-16 01:15:52.342,,
1429,1,4542,0,0,0,1,0,4542,1671070848,1,False,active,20,2022-12-16 01:15:52.342,,
1430,1,4543,0,0,0,1,0,4543,86400,1,False,active,0,2022-12-16 01:15:52.342,,
1431,1,4544,0,1,7,1,20,4544,1671153325,1,False,active,12,2022-12-16 01:15:52.342,,
1432,1,4545,0,1,15,1,27,4545,1671146996,1,False,active,3,2022-12-16 01:15:52.342,,
1433,1,4546,0,0,9,1,9,4546,1671149932,1,False,active,9,2022-12-16 01:15:52.342,,
1434,0,4547,0,0,3,1,23,4547,1670895460,0,False,active,0,2022-12-16 01:15:52.342,,
1435,1,4548,0,0,1,1,14,4548,1671139988,1,False,active,17,2022-12-16 01:15:52.342,,
1436,1,4549,0,0,1,1,32,4549,1671134140,1,False,active,3,2022-12-16 01:15:52.342,,
1437,1,4550,0,1,3,1,19,4550,1671139074,1,False,active,2,2022-12-16 01:15:52.342,,
1438,1,4551,0,0,2,1,2,4551,1671149643,1,False,active,18,2022-12-16 01:15:52.342,,
1439,1,4553,0,0,0,1,2,4553,1671132278,1,False,active,17,2022-12-16 01:15:52.342,,
1440,1,4554,0,0,14,1,18,4554,1671145829,1,False,active,5,2022-12-16 01:15:52.342,,
1441,1,4555,0,3,0,1,0,4555,1671133571,1,False,active,22,2022-12-16 01:15:52.342,,
1442,1,4556,0,1,0,1,0,4556,1671147048,1,False,active,20,2022-12-16 01:15:52.342,,
1443,1,4557,0,0,2,1,8,4557,1671152537,1,False,active,16,2022-12-16 01:15:52.342,,
1444,1,4559,0,2,1,1,2,4559,1671151139,1,False,active,14,2022-12-16 01:15:52.342,,
1445,1,4560,0,2,0,1,13,4560,1671142982,1,False,active,6,2022-12-16 01:15:52.342,,
1446,1,4561,0,0,1,1,24,4561,1671132330,1,False,active,3,2022-12-16 01:15:52.342,,
1447,1,4562,0,0,1,1,1,4562,1671145658,1,False,active,24,2022-12-16 01:15:52.342,,
1448,1,4563,0,0,1,1,5,4563,1671148103,1,False,active,15,2022-12-16 01:15:52.342,,
1449,1,4564,0,1,3,1,5,4564,1671147227,1,False,active,15,2022-12-16 01:15:52.342,,
1450,1,4565,0,20,4,1,4,4565,1671153126,1,False,active,0,2022-12-16 01:15:52.342,,
1451,1,4566,0,0,0,1,1,4566,1671118917,1,False,active,18,2022-12-16 01:15:52.342,,
1452,1,4567,0,0,2,1,20,4567,1671135410,1,False,active,0,2022-12-16 01:15:52.342,,
1453,1,4568,0,1,6,1,25,4568,1671148238,1,False,active,6,2022-12-16 01:15:52.342,,
1454,1,4569,0,0,2,1,3,4569,1671143783,1,False,active,16,2022-12-16 01:15:52.342,,
1455,1,4570,0,0,2,1,2,4570,1671147858,1,False,active,17,2022-12-16 01:15:52.342,,
1456,1,4571,0,1,2,1,2,4571,1671140801,1,False,active,20,2022-12-16 01:15:52.342,,
1457,1,4572,0,3,1,1,1,4572,1671147318,1,False,active,19,2022-12-16 01:15:52.342,,
1458,1,4573,0,0,1,1,1,4573,1671152662,1,False,active,22,2022-12-16 01:15:52.342,,
1459,1,4574,0,0,1,1,22,4574,1671111716,1,False,active,1,2022-12-16 01:15:52.342,,
1460,1,4575,0,0,1,1,16,4575,1671136850,1,False,active,3,2022-12-16 01:15:52.342,,
1461,0,4576,0,0,2,1,9,4576,1671146498,0,False,active,10,2022-12-16 01:15:52.342,,
1462,1,4577,0,0,2,1,14,4577,1671152495,1,False,active,10,2022-12-16 01:15:52.342,,
1463,1,4578,0,0,4,1,4,4578,1671140186,1,False,active,17,2022-12-16 01:15:52.342,,
1464,1,4579,0,0,0,1,1,4579,1671151680,1,False,active,25,2022-12-16 01:15:52.342,,
1465,1,4580,0,1,0,1,2,4580,1671151422,1,False,active,16,2022-12-16 01:15:52.342,,
1466,1,4581,0,0,0,1,4,4581,1671142654,1,False,active,17,2022-12-16 01:15:52.342,,
1467,1,4582,0,0,4,1,12,4582,1671153231,1,False,active,10,2022-12-16 01:15:52.342,,
1468,1,4583,0,1,0,1,0,4583,1671133685,1,False,active,36,2022-12-16 01:15:52.342,,
1469,1,4584,0,1,2,1,4,4584,1671149153,1,False,active,17,2022-12-16 01:15:52.342,,
1470,1,4585,0,0,0,1,17,4585,1671133851,1,False,active,4,2022-12-16 01:15:52.342,,
1471,1,4587,0,1,2,1,2,4587,1671152089,1,False,active,15,2022-12-16 01:15:52.342,,
1472,1,4590,0,1,1,1,35,4590,1671152955,1,False,active,11,2022-12-16 01:15:52.342,,
1473,1,4591,0,0,3,1,25,4591,1671149420,1,False,active,4,2022-12-16 01:15:52.342,,
1474,1,4592,0,0,1,1,42,4592,1671150782,1,False,active,5,2022-12-16 01:15:52.342,,
1475,1,4593,0,1,0,1,24,4593,1671140402,1,False,active,22,2022-12-16 01:15:52.342,,
1476,1,4594,0,3,3,1,42,4594,1671151207,1,False,active,2,2022-12-16 01:15:52.342,,
1477,1,4595,0,0,0,1,6,4595,1671150188,1,False,active,18,2022-12-16 01:15:52.342,,
1478,0,4596,0,0,0,0,0,4596,86400,0,False,out_of_service,0,2022-12-16 01:15:52.342,,
1479,1,4598,0,1,2,1,7,4598,1671143205,1,False,active,44,2022-12-16 01:15:52.342,,
1480,0,4599,0,0,0,1,4,4599,1670985691,0,False,active,15,2022-12-16 01:15:52.342,,
1481,1,4600,0,4,2,1,16,4600,1671150661,1,False,active,1,2022-12-16 01:15:52.342,,
1482,1,4601,0,1,5,1,14,4601,1671148853,1,False,active,6,2022-12-16 01:15:52.342,,
1483,1,4602,0,1,3,1,54,4602,1671150339,1,False,active,3,2022-12-16 01:15:52.342,,
1484,1,4603,0,0,3,1,9,4603,1671112390,1,False,active,11,2022-12-16 01:15:52.342,,
1485,1,4604,0,1,0,1,1,4604,1671120722,1,False,active,18,2022-12-16 01:15:52.342,,
1486,1,4605,0,0,1,1,27,4605,1671148512,1,False,active,8,2022-12-16 01:15:52.342,,
1487,1,4607,0,0,2,1,6,4607,1671153309,1,False,active,26,2022-12-16 01:15:52.342,,
1488,1,4608,0,0,1,1,1,4608,1671146598,1,False,active,18,2022-12-16 01:15:52.342,,
1489,1,4609,0,0,0,1,5,4609,1671133582,1,False,active,14,2022-12-16 01:15:52.342,,
1490,1,4610,0,0,0,1,8,4610,1671134904,1,False,active,10,2022-12-16 01:15:52.342,,
1491,1,4611,0,1,1,1,17,4611,1671149785,1,False,active,1,2022-12-16 01:15:52.342,,
1492,1,4612,0,2,1,1,8,4612,1671137904,1,False,active,9,2022-12-16 01:15:52.342,,
1493,1,4613,0,1,1,1,2,4613,1671139155,1,False,active,19,2022-12-16 01:15:52.342,,
1494,1,4614,0,0,1,1,3,4614,1671149915,1,False,active,18,2022-12-16 01:15:52.342,,
1495,1,4617,0,1,0,1,8,4617,1671150898,1,False,active,17,2022-12-16 01:15:52.342,,
1496,1,4619,0,0,1,1,15,4619,1671147058,1,False,active,4,2022-12-16 01:15:52.342,,
1497,1,4620,0,1,7,1,43,4620,1671151204,1,False,active,0,2022-12-16 01:15:52.342,,
1498,0,4622,0,0,2,1,4,4622,1670897362,0,False,active,19,2022-12-16 01:15:52.342,,
1499,1,4623,0,1,0,1,0,4623,1671131239,1,False,active,20,2022-12-16 01:15:52.342,,
1500,1,4624,0,1,0,1,0,4624,1671140826,1,False,active,24,2022-12-16 01:15:52.342,,
1501,1,4625,0,1,2,1,18,4625,1671147923,1,False,active,33,2022-12-16 01:15:52.342,,
1502,1,4626,0,0,1,1,1,4626,1671136278,1,False,active,18,2022-12-16 01:15:52.342,,
1503,1,4627,0,1,3,1,5,4627,1671134913,1,False,active,14,2022-12-16 01:15:52.342,,
1504,1,4628,0,0,0,1,0,4628,1671100035,1,False,active,19,2022-12-16 01:15:52.342,,
1505,1,4629,0,1,2,1,2,4629,1671139670,1,False,active,19,2022-12-16 01:15:52.342,,
1506,1,4630,0,0,6,1,17,4630,1671148820,1,False,active,1,2022-12-16 01:15:52.342,,
1507,1,4631,0,1,0,1,0,4631,1671133023,1,False,active,18,2022-12-16 01:15:52.342,,
1508,1,4633,0,0,0,1,8,4633,1671098099,1,False,active,10,2022-12-16 01:15:52.342,,
1509,1,4634,0,1,1,1,1,4634,1671131328,1,False,active,18,2022-12-16 01:15:52.342,,
1510,1,4635,0,1,0,1,9,4635,1671139362,1,False,active,17,2022-12-16 01:15:52.342,,
1511,1,4636,0,3,1,1,13,4636,1671152326,1,False,active,4,2022-12-16 01:15:52.342,,
1512,1,4637,0,0,3,1,21,4637,1671137334,1,False,active,2,2022-12-16 01:15:52.342,,
1513,1,4638,0,1,0,1,0,4638,1671121541,1,False,active,22,2022-12-16 01:15:52.342,,
1514,1,4639,0,1,0,1,11,4639,1671134441,1,False,active,16,2022-12-16 01:15:52.342,,
1515,1,4640,0,2,7,1,41,4640,1671152720,1,False,active,10,2022-12-16 01:15:52.342,,
1516,1,4641,0,1,15,1,40,4641,1671152201,1,False,active,27,2022-12-16 01:15:52.342,,
1517,1,4642,0,1,17,1,44,4642,1671152843,1,False,active,26,2022-12-16 01:15:52.342,,
1518,1,4643,0,1,9,1,11,4643,1671152384,1,False,active,19,2022-12-16 01:15:52.342,,
1519,1,4644,0,1,4,1,5,4644,1671149035,1,False,active,17,2022-12-16 01:15:52.342,,
1520,1,4645,0,1,6,1,10,4645,1671151934,1,False,active,26,2022-12-16 01:15:52.342,,
1521,1,4647,0,1,5,1,8,4647,1671150794,1,False,active,38,2022-12-16 01:15:52.342,,
1522,1,4648,0,4,8,1,34,4648,1671151994,1,False,active,6,2022-12-16 01:15:52.342,,
1523,1,4649,0,1,11,1,27,4649,1671137841,1,False,active,0,2022-12-16 01:15:52.342,,
1524,1,4651,0,2,3,1,15,4651,1671152691,1,False,active,39,2022-12-16 01:15:52.342,,
1525,1,4652,0,1,2,1,10,4652,1671136848,1,False,active,8,2022-12-16 01:15:52.342,,
1526,1,4653,0,0,2,1,4,4653,1671152110,1,False,active,11,2022-12-16 01:15:52.342,,
1527,1,4654,0,0,9,1,16,4654,1671152853,1,False,active,4,2022-12-16 01:15:52.342,,
1528,1,4655,0,0,2,1,3,4655,1671150383,1,False,active,11,2022-12-16 01:15:52.342,,
1529,1,4656,0,0,0,1,2,4656,1671151819,1,False,active,12,2022-12-16 01:15:52.342,,
1530,1,4657,0,2,9,1,16,4657,1671147954,1,False,active,10,2022-12-16 01:15:52.342,,
1531,1,4658,2,4,3,1,23,4658,1671153197,1,False,active,12,2022-12-16 01:15:52.342,,
1532,1,4660,0,1,0,1,29,4660,1671153060,1,False,active,7,2022-12-16 01:15:52.342,,
1533,1,4661,0,0,0,1,3,4661,1671129242,1,False,active,18,2022-12-16 01:15:52.342,,
1534,1,4662,0,1,0,1,2,4662,1671137489,1,False,active,18,2022-12-16 01:15:52.342,,
1535,1,4663,0,0,0,1,19,4663,1671148811,1,False,active,9,2022-12-16 01:15:52.342,,
1536,1,4664,0,2,1,1,8,4664,1671150466,1,False,active,13,2022-12-16 01:15:52.342,,
1537,1,4665,0,1,2,1,25,4665,1671152632,1,False,active,10,2022-12-16 01:15:52.342,,
1538,1,4666,0,0,3,1,22,4666,1671152294,1,False,active,2,2022-12-16 01:15:52.342,,
1539,1,4670,0,0,1,1,10,4670,1671136553,1,False,active,9,2022-12-16 01:15:52.342,,
1540,1,4671,0,1,1,1,13,4671,1671149967,1,False,active,5,2022-12-16 01:15:52.342,,
1541,0,4672,0,0,0,0,0,4672,86400,0,False,out_of_service,0,2022-12-16 01:15:52.342,,
1542,1,4673,0,0,1,1,4,4673,1671151656,1,False,active,14,2022-12-16 01:15:52.342,,
1543,1,4674,0,0,0,1,21,4674,1671152869,1,False,active,0,2022-12-16 01:15:52.342,,
1544,1,4675,0,2,7,1,24,4675,1671152254,1,False,active,58,2022-12-16 01:15:52.342,,
1545,1,4676,0,1,8,1,22,4676,1671152492,1,False,active,38,2022-12-16 01:15:52.342,,
1546,0,4677,0,2,5,1,35,4677,1671070054,0,False,active,0,2022-12-16 01:15:52.342,,
1547,1,4678,0,1,7,1,20,4678,1671149302,1,False,active,3,2022-12-16 01:15:52.342,,
1548,1,4682,0,0,8,1,27,4682,1671151059,1,False,active,11,2022-12-16 01:15:52.342,,
1549,1,4683,0,0,2,1,8,4683,1671152481,1,False,active,42,2022-12-16 01:15:52.342,,
1550,1,4684,0,2,2,1,21,4684,1671131047,1,False,active,7,2022-12-16 01:15:52.342,,
1551,1,4685,0,0,0,1,13,4685,1671150165,1,False,active,13,2022-12-16 01:15:52.342,,
1552,1,4687,0,1,15,1,30,4687,1671150017,1,False,active,8,2022-12-16 01:15:52.342,,
1553,1,4688,0,0,3,1,15,4688,1671150454,1,False,active,27,2022-12-16 01:15:52.342,,
1554,1,4689,0,0,1,1,23,4689,1671153046,1,False,active,24,2022-12-16 01:15:52.342,,
1555,1,4690,0,0,0,1,34,4690,1671152045,1,False,active,7,2022-12-16 01:15:52.342,,
1556,1,4691,0,0,7,1,43,4691,1671148470,1,False,active,0,2022-12-16 01:15:52.342,,
1557,1,4693,0,0,7,1,58,4693,1671152960,1,False,active,1,2022-12-16 01:15:52.342,,
1558,1,4694,0,0,4,1,29,4694,1671151535,1,False,active,6,2022-12-16 01:15:52.342,,
1559,1,4695,0,1,2,1,16,4695,1671152482,1,False,active,14,2022-12-16 01:15:52.342,,
1560,1,4696,0,2,11,1,21,4696,1671151319,1,False,active,12,2022-12-16 01:15:52.342,,
1561,1,4697,0,2,5,1,15,4697,1671152903,1,False,active,29,2022-12-16 01:15:52.342,,
1562,1,4698,0,0,3,1,7,4698,1671149969,1,False,active,26,2022-12-16 01:15:52.342,,
1563,1,4699,0,0,1,1,8,4699,1671153301,1,False,active,38,2022-12-16 01:15:52.342,,
1564,1,4700,0,0,3,1,4,4700,1671152785,1,False,active,31,2022-12-16 01:15:52.342,,
1565,1,4701,0,1,3,1,5,4701,1671152508,1,False,active,39,2022-12-16 01:15:52.342,,
1566,1,4702,0,3,4,1,10,4702,1671153135,1,False,active,25,2022-12-16 01:15:52.342,,
1567,1,4703,0,1,1,1,15,4703,1671153224,1,False,active,17,2022-12-16 01:15:52.342,,
1568,1,4704,0,0,7,1,15,4704,1671152702,1,False,active,33,2022-12-16 01:15:52.342,,
1569,1,4705,0,2,3,1,14,4705,1671153256,1,False,active,24,2022-12-16 01:15:52.342,,
1570,1,4706,0,4,0,1,23,4706,1671149662,1,False,active,13,2022-12-16 01:15:52.342,,
1571,1,4707,0,0,3,1,42,4707,1671149073,1,False,active,0,2022-12-16 01:15:52.342,,
