,eightd_has_available_keys,last_reported,num_docks_available,num_ebikes_available,is_installed,num_bikes_disabled,station_status,legacy_id,is_returning,num_docks_disabled,is_renting,num_bikes_available,station_id,last_update
1513,22,1,1,0,0,0,4638,1,4638,active,1671960717,False,1,2022-12-26 02:45:48.512443
1514,19,1,1,0,0,6,4639,2,4639,active,1672019109,False,1,2022-12-26 02:45:48.512443
1515,6,1,1,10,0,40,4640,7,4640,active,1672022987,False,1,2022-12-26 02:45:48.512443
1516,45,1,1,8,0,22,4641,0,4641,active,1672018764,False,1,2022-12-26 02:45:48.512443
1517,41,1,1,2,0,28,4642,2,4642,active,1672018318,False,1,2022-12-26 02:45:48.512443
1518,14,1,1,3,0,12,4643,1,4643,active,1672016234,False,1,2022-12-26 02:45:48.512443
1519,19,1,1,0,0,4,4644,0,4644,active,1672010046,False,1,2022-12-26 02:45:48.512443
1520,17,1,1,8,0,19,4645,1,4645,active,1672021387,False,1,2022-12-26 02:45:48.512443
1521,41,1,1,3,0,5,4647,1,4647,active,1672018995,False,1,2022-12-26 02:45:48.512443
1522,1,1,1,5,0,45,4648,1,4648,active,1672016423,False,1,2022-12-26 02:45:48.512443
1523,14,1,1,5,0,12,4649,1,4649,active,1671966974,False,1,2022-12-26 02:45:48.512443
1524,41,1,1,3,0,13,4651,2,4651,active,1672022782,False,1,2022-12-26 02:45:48.512443
1525,9,1,1,0,0,9,4652,0,4652,active,1672021287,False,1,2022-12-26 02:45:48.512443
1526,6,0,0,0,0,8,4653,1,4653,active,1671839893,False,1,2022-12-26 02:45:48.512443
1527,5,1,1,6,0,15,4654,1,4654,active,1672016233,False,1,2022-12-26 02:45:48.512443
1528,11,0,0,2,0,3,4655,0,4655,active,1671983926,False,1,2022-12-26 02:45:48.512443
1529,3,1,1,6,0,11,4656,0,4656,active,1671985195,False,1,2022-12-26 02:45:48.512443
1530,22,1,1,5,0,6,4657,1,4657,active,1672015487,False,1,2022-12-26 02:45:48.512443
1531,13,1,1,4,0,25,4658,2,4658,active,1672019597,False,1,2022-12-26 02:45:48.512443
1532,2,1,1,5,0,34,4660,1,4660,active,1672014108,False,1,2022-12-26 02:45:48.512443
1533,13,1,1,0,0,7,4661,0,4661,active,1672005038,False,1,2022-12-26 02:45:48.512443
1534,10,1,1,1,0,9,4662,2,4662,active,1672011879,False,1,2022-12-26 02:45:48.512443
1535,2,1,1,2,0,23,4663,2,4663,active,1672018005,False,1,2022-12-26 02:45:48.512443
1536,17,1,1,0,0,5,4664,1,4664,active,1672008200,False,1,2022-12-26 02:45:48.512443
1537,11,1,1,1,0,23,4665,2,4665,active,1672022598,False,1,2022-12-26 02:45:48.512443
1538,1,1,1,3,0,23,4666,0,4666,active,1671992693,False,1,2022-12-26 02:45:48.512443
1539,8,1,1,2,0,11,4670,0,4670,active,1672007438,False,1,2022-12-26 02:45:48.512443
1540,0,1,1,3,0,20,4671,0,4671,active,1672021946,False,1,2022-12-26 02:45:48.512443
1541,0,0,0,0,0,0,4672,0,4672,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1542,1,1,1,8,0,17,4673,0,4673,active,1672015728,False,1,2022-12-26 02:45:48.512443
1543,4,1,1,3,0,17,4674,0,4674,active,1672021287,False,1,2022-12-26 02:45:48.512443
1544,47,1,1,12,0,33,4675,3,4675,active,1672021012,False,1,2022-12-26 02:45:48.512443
1545,28,1,1,12,0,30,4676,1,4676,active,1672019295,False,1,2022-12-26 02:45:48.512443
1546,7,1,1,1,0,28,4677,2,4677,active,1672006200,False,1,2022-12-26 02:45:48.512443
1547,2,1,1,7,0,18,4678,2,4678,active,1672021003,False,1,2022-12-26 02:45:48.512443
1548,14,1,1,10,0,21,4682,3,4682,active,1672022601,False,1,2022-12-26 02:45:48.512443
1549,30,1,1,13,0,15,4683,3,4683,active,1672021425,False,1,2022-12-26 02:45:48.512443
1550,6,1,1,1,0,22,4684,2,4684,active,1672002865,False,1,2022-12-26 02:45:48.512443
1551,4,1,1,3,0,22,4685,0,4685,active,1672001827,False,1,2022-12-26 02:45:48.512443
1552,18,1,1,5,0,15,4687,2,4687,active,1672021468,False,1,2022-12-26 02:45:48.512443
1553,0,1,1,6,0,42,4688,0,4688,active,1672013062,False,1,2022-12-26 02:45:48.512443
1554,4,1,1,12,0,40,4689,0,4689,active,1672021208,False,1,2022-12-26 02:45:48.512443
1555,1,1,1,4,0,38,4690,1,4690,active,1672022932,False,1,2022-12-26 02:45:48.512443
1556,5,1,1,9,0,37,4691,1,4691,active,1672007930,False,1,2022-12-26 02:45:48.512443
1557,2,1,1,9,0,54,4693,0,4693,active,1672010246,False,1,2022-12-26 02:45:48.512443
1558,0,1,1,3,0,32,4694,2,4694,active,1672019223,False,1,2022-12-26 02:45:48.512443
1559,9,1,1,1,0,22,4695,0,4695,active,1672006299,False,1,2022-12-26 02:45:48.512443
1560,1,1,1,2,0,31,4696,2,4696,active,1672020369,False,1,2022-12-26 02:45:48.512443
1561,0,1,1,6,1,6,4697,39,4697,active,1672022880,False,1,2022-12-26 02:45:48.512443
1562,24,1,1,0,0,8,4698,4,4698,active,1672016895,False,1,2022-12-26 02:45:48.512443
1563,28,1,1,1,0,11,4699,7,4699,active,1672020950,False,1,2022-12-26 02:45:48.512443
1564,30,1,1,1,0,7,4700,1,4700,active,1672015791,False,1,2022-12-26 02:45:48.512443
1565,22,1,1,3,0,20,4701,3,4701,active,1672021048,False,1,2022-12-26 02:45:48.512443
1566,29,1,1,2,0,9,4702,3,4702,active,1672021684,False,1,2022-12-26 02:45:48.512443
1567,12,1,1,1,0,19,4703,1,4703,active,1672013721,False,1,2022-12-26 02:45:48.512443
1568,33,1,1,1,0,14,4704,0,4704,active,1672017736,False,1,2022-12-26 02:45:48.512443
1569,8,1,1,1,0,33,4705,0,4705,active,1672018114,False,1,2022-12-26 02:45:48.512443
1570,18,1,1,6,0,22,4706,0,4706,active,1672022722,False,1,2022-12-26 02:45:48.512443
1571,10,1,1,0,0,32,4707,2,4707,active,1672010425,False,1,2022-12-26 02:45:48.512443
1572,9,1,1,14,0,26,4708,0,4708,active,1672018884,False,1,2022-12-26 02:45:48.512443
1573,24,1,1,3,0,19,4709,1,4709,active,1672022792,False,1,2022-12-26 02:45:48.512443
1574,6,1,1,1,0,46,4710,1,4710,active,1672021926,False,1,2022-12-26 02:45:48.512443
1575,0,1,1,2,0,45,4711,0,4711,active,1672010412,False,1,2022-12-26 02:45:48.512443
1576,35,1,1,6,0,9,4712,4,4712,active,1672021931,False,1,2022-12-26 02:45:48.512443
1577,0,1,1,23,0,61,4713,1,4713,active,1672022466,False,1,2022-12-26 02:45:48.512443
1578,3,1,1,0,0,10,4714,1,4714,active,1672004806,False,1,2022-12-26 02:45:48.512443
1579,7,1,1,3,0,30,4715,1,4715,active,1672021716,False,1,2022-12-26 02:45:48.512443
1580,44,1,1,2,0,6,4720,0,4720,active,1672013715,False,1,2022-12-26 02:45:48.512443
1581,6,1,1,0,0,31,4721,2,4721,active,1672020297,False,1,2022-12-26 02:45:48.512443
1582,0,0,0,0,0,0,4723,0,4723,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1583,25,1,1,5,0,19,4724,6,4724,active,1672022896,False,1,2022-12-26 02:45:48.512443
1584,42,1,1,1,0,4,4725,3,4725,active,1672021638,False,1,2022-12-26 02:45:48.512443
1585,38,1,1,0,0,1,4726,0,4726,active,1672022997,False,1,2022-12-26 02:45:48.512443
1586,39,1,1,0,0,4,4727,1,4727,active,1672020306,False,1,2022-12-26 02:45:48.512443
1587,2,1,1,1,0,43,4728,0,4728,active,1672022337,False,1,2022-12-26 02:45:48.512443
1588,19,1,1,2,0,2,4732,1,4732,active,1672010020,False,1,2022-12-26 02:45:48.512443
1589,14,1,1,1,0,32,4733,1,4733,active,1672021921,False,1,2022-12-26 02:45:48.512443
1590,27,1,1,0,0,22,4734,1,4734,active,1672022756,False,1,2022-12-26 02:45:48.512443
1591,2,1,1,21,0,42,4735,0,4735,active,1672019977,False,1,2022-12-26 02:45:48.512443
1592,2,1,1,4,0,34,4736,2,4736,active,1672022801,False,1,2022-12-26 02:45:48.512443
1593,10,1,1,3,0,36,4737,0,4737,active,1672019654,False,1,2022-12-26 02:45:48.512443
1594,24,1,1,0,0,0,4738,0,4738,active,1672017602,False,1,2022-12-26 02:45:48.512443
1595,16,1,1,0,0,5,4739,0,4739,active,1671990921,False,1,2022-12-26 02:45:48.512443
1596,3,1,1,3,0,44,4741,0,4741,active,1672015261,False,1,2022-12-26 02:45:48.512443
1597,9,1,1,1,0,34,4742,1,4742,active,1672003944,False,1,2022-12-26 02:45:48.512443
1598,17,1,1,2,0,2,4743,0,4743,active,1672021145,False,1,2022-12-26 02:45:48.512443
1599,19,1,1,0,0,3,4745,1,4745,active,1671957063,False,1,2022-12-26 02:45:48.512443
1600,7,1,1,2,0,16,4746,0,4746,active,1672022929,False,1,2022-12-26 02:45:48.512443
1601,2,1,1,1,0,17,4747,0,4747,active,1672006479,False,1,2022-12-26 02:45:48.512443
1602,1,1,1,2,0,28,4748,0,4748,active,1671960717,False,1,2022-12-26 02:45:48.512443
1603,5,1,1,5,0,37,4749,2,4749,active,1672021562,False,1,2022-12-26 02:45:48.512443
1604,2,1,1,5,0,17,4750,0,4750,active,1672017956,False,1,2022-12-26 02:45:48.512443
1605,11,1,1,0,0,8,4751,0,4751,active,1672011615,False,1,2022-12-26 02:45:48.512443
1606,14,1,1,3,0,7,4752,3,4752,active,1672014247,False,1,2022-12-26 02:45:48.512443
1607,5,1,1,5,0,35,4754,1,4754,active,1672019488,False,1,2022-12-26 02:45:48.512443
1608,10,1,1,1,0,7,4755,2,4755,active,1672003813,False,1,2022-12-26 02:45:48.512443
1609,20,1,1,1,0,1,4756,0,4756,active,1671960718,False,1,2022-12-26 02:45:48.512443
1610,1,1,1,2,0,20,4757,0,4757,active,1672006640,False,1,2022-12-26 02:45:48.512443
1611,4,1,1,0,0,15,4758,0,4758,active,1671960719,False,1,2022-12-26 02:45:48.512443
1612,1,1,1,0,0,18,4759,0,4759,active,1671960719,False,1,2022-12-26 02:45:48.512443
1613,19,1,1,2,0,5,4760,0,4760,active,1671960719,False,1,2022-12-26 02:45:48.512443
1614,0,0,0,0,0,0,4761,0,4761,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1615,6,1,1,1,0,12,4762,1,4762,active,1671960719,False,1,2022-12-26 02:45:48.512443
1616,10,1,1,0,0,9,4763,0,4763,active,1672003911,False,1,2022-12-26 02:45:48.512443
1617,22,1,1,0,0,2,4764,0,4764,active,1671960720,False,1,2022-12-26 02:45:48.512443
1618,17,1,1,0,0,2,4765,0,4765,active,1671960718,False,1,2022-12-26 02:45:48.512443
1619,23,1,1,2,0,2,4766,0,4766,active,1671960719,False,1,2022-12-26 02:45:48.512443
1620,15,1,1,2,0,4,4767,0,4767,active,1672018451,False,1,2022-12-26 02:45:48.512443
1621,20,1,1,0,0,1,4768,0,4768,active,1672007014,False,1,2022-12-26 02:45:48.512443
1622,14,1,1,0,0,4,4769,0,4769,active,1672010382,False,1,2022-12-26 02:45:48.512443
1623,17,1,1,0,0,2,4770,0,4770,active,1672007648,False,1,2022-12-26 02:45:48.512443
1624,17,1,1,0,0,3,4771,1,4771,active,1672013639,False,1,2022-12-26 02:45:48.512443
1625,14,1,1,2,0,5,4772,2,4772,active,1672011426,False,1,2022-12-26 02:45:48.512443
1626,23,1,1,1,0,1,4773,0,4773,active,1672011868,False,1,2022-12-26 02:45:48.512443
1627,16,1,1,0,0,2,4774,0,4774,active,1672012027,False,1,2022-12-26 02:45:48.512443
1628,10,1,1,5,0,10,4775,5,4775,active,1672020366,False,1,2022-12-26 02:45:48.512443
1629,20,1,1,0,0,1,4776,0,4776,active,1672018364,False,1,2022-12-26 02:45:48.512443
1630,17,1,1,0,0,1,4777,1,4777,active,1672006928,False,1,2022-12-26 02:45:48.512443
1631,5,1,1,9,0,13,4778,0,4778,active,1672023020,False,1,2022-12-26 02:45:48.512443
1632,27,1,1,0,0,0,4779,0,4779,active,1671996757,False,1,2022-12-26 02:45:48.512443
1633,17,1,1,1,0,2,4780,0,4780,active,1672012167,False,1,2022-12-26 02:45:48.512443
1634,14,1,1,0,0,3,4781,1,4781,active,1672012245,False,1,2022-12-26 02:45:48.512443
1635,22,1,1,2,0,2,4782,1,4782,active,1672022838,False,1,2022-12-26 02:45:48.512443
1636,20,1,1,1,0,2,4783,0,4783,active,1672018281,False,1,2022-12-26 02:45:48.512443
1637,29,1,1,1,0,1,4784,3,4784,active,1671997925,False,1,2022-12-26 02:45:48.512443
1638,16,1,1,0,0,15,4785,2,4785,active,1672023047,False,1,2022-12-26 02:45:48.512443
1639,10,1,1,1,0,8,4786,1,4786,active,1672003304,False,1,2022-12-26 02:45:48.512443
1640,23,1,1,0,0,1,4788,0,4788,active,1672003093,False,1,2022-12-26 02:45:48.512443
1641,19,1,1,1,0,1,4789,0,4789,active,1672003022,False,1,2022-12-26 02:45:48.512443
1642,18,1,1,0,0,1,4790,2,4790,active,1672000823,False,1,2022-12-26 02:45:48.512443
1643,20,1,1,0,0,0,4791,0,4791,active,1671960719,False,1,2022-12-26 02:45:48.512443
1644,20,1,1,2,1,2,4792,3,4792,active,1672022986,False,1,2022-12-26 02:45:48.512443
1645,14,1,1,1,0,3,4793,2,4793,active,1671960720,False,1,2022-12-26 02:45:48.512443
1646,6,1,1,6,0,14,4794,0,4794,active,1672022500,False,1,2022-12-26 02:45:48.512443
1647,17,1,1,0,0,2,4795,0,4795,active,1671960721,False,1,2022-12-26 02:45:48.512443
1648,19,1,1,0,0,0,4796,0,4796,active,1671960721,False,1,2022-12-26 02:45:48.512443
1649,16,1,1,0,0,2,4797,1,4797,active,1672019126,False,1,2022-12-26 02:45:48.512443
1650,18,1,1,0,0,2,4798,0,4798,active,1671960720,False,1,2022-12-26 02:45:48.512443
1651,15,1,1,0,0,2,4799,1,4799,active,1672012562,False,1,2022-12-26 02:45:48.512443
1652,11,1,1,2,0,6,4800,0,4800,active,1672017683,False,1,2022-12-26 02:45:48.512443
1653,19,1,1,0,0,3,4801,1,4801,active,1672013947,False,1,2022-12-26 02:45:48.512443
1654,15,1,1,0,0,7,4802,0,4802,active,1672012795,False,1,2022-12-26 02:45:48.512443
1655,7,1,1,0,0,13,4803,3,4803,active,1671977456,False,1,2022-12-26 02:45:48.512443
1656,8,1,1,0,0,11,4804,0,4804,active,1672020504,False,1,2022-12-26 02:45:48.512443
1657,2,1,1,0,0,18,4805,1,4805,active,1671999445,False,1,2022-12-26 02:45:48.512443
1658,7,1,1,1,0,13,4806,0,4806,active,1672022328,False,1,2022-12-26 02:45:48.512443
1659,15,1,1,0,0,5,4807,0,4807,active,1671960721,False,1,2022-12-26 02:45:48.512443
1660,7,1,1,6,0,21,4808,0,4808,active,1672018981,False,1,2022-12-26 02:45:48.512443
1661,2,1,1,0,0,15,4809,2,4809,active,1672012895,False,1,2022-12-26 02:45:48.512443
1662,14,1,1,0,0,6,4810,2,4810,active,1672013477,False,1,2022-12-26 02:45:48.512443
1663,11,1,1,2,0,12,4811,0,4811,active,1672013082,False,1,2022-12-26 02:45:48.512443
1664,0,0,0,0,0,0,4812,0,4812,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1665,8,1,1,1,0,17,4813,0,4813,active,1672013350,False,1,2022-12-26 02:45:48.512443
1666,1,1,1,5,0,28,4814,1,4814,active,1672000249,False,1,2022-12-26 02:45:48.512443
1667,8,1,1,4,0,12,4815,0,4815,active,1671998663,False,1,2022-12-26 02:45:48.512443
1668,5,1,1,6,0,13,4816,0,4816,active,1672005144,False,1,2022-12-26 02:45:48.512443
1669,4,1,1,0,0,14,4817,1,4817,active,1671995235,False,1,2022-12-26 02:45:48.512443
1670,4,1,1,0,0,14,4818,0,4818,active,1671960721,False,1,2022-12-26 02:45:48.512443
1671,15,1,1,2,0,4,4819,0,4819,active,1671995129,False,1,2022-12-26 02:45:48.512443
1672,16,1,1,3,0,9,4820,1,4820,active,1672018152,False,1,2022-12-26 02:45:48.512443
1673,8,1,1,0,0,18,4821,1,4821,active,1671960722,False,1,2022-12-26 02:45:48.512443
1674,5,1,1,1,0,14,4823,0,4823,active,1671958283,False,1,2022-12-26 02:45:48.512443
1675,0,0,0,0,0,0,4824,0,4824,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1676,0,0,0,0,0,0,4825,0,4825,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1677,0,0,0,0,0,0,4826,0,4826,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1678,0,0,0,0,0,0,4827,0,4827,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1679,6,1,1,0,0,11,4828,1,4828,active,1672013278,False,1,2022-12-26 02:45:48.512443
1680,0,0,0,0,0,0,4829,0,4829,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1681,31,1,1,0,0,15,4830,1,4830,active,1672019079,False,1,2022-12-26 02:45:48.512443
1682,21,1,1,0,0,0,4831,6,4831,active,1671999943,False,1,2022-12-26 02:45:48.512443
1683,14,1,1,1,0,9,4832,1,4832,active,1671983653,False,1,2022-12-26 02:45:48.512443
1684,10,1,1,2,0,10,4833,0,4833,active,1671992837,False,1,2022-12-26 02:45:48.512443
1685,33,1,1,0,0,0,4834,0,4834,active,1671950978,False,1,2022-12-26 02:45:48.512443
1686,11,1,1,1,0,6,4873,0,4873,active,1672019162,False,1,2022-12-26 02:45:48.512443
1687,3,1,1,5,0,41,4875,0,4875,active,1672008419,False,1,2022-12-26 02:45:48.512443
1688,6,1,1,2,0,38,4876,1,4876,active,1672022462,False,1,2022-12-26 02:45:48.512443
1689,19,1,1,6,0,14,4884,1,4884,active,1672021403,False,1,2022-12-26 02:45:48.512443
1690,24,1,1,2,0,8,4885,1,4885,active,1672014732,False,1,2022-12-26 02:45:48.512443
1691,22,1,1,1,0,4,4886,0,4886,active,1671994305,False,1,2022-12-26 02:45:48.512443
1692,19,1,1,0,0,0,4887,1,4887,active,1671960722,False,1,2022-12-26 02:45:48.512443
1693,22,1,1,0,0,1,4888,0,4888,active,1672007330,False,1,2022-12-26 02:45:48.512443
1694,0,0,0,0,0,0,4889,0,4889,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1695,20,1,1,0,0,1,4890,0,4890,active,1672015926,False,1,2022-12-26 02:45:48.512443
1696,3,0,0,0,0,0,4891,0,4891,out_of_service,1664477654,False,0,2022-12-26 02:45:48.512443
1697,8,1,1,11,0,12,4892,0,4892,active,1672015175,False,1,2022-12-26 02:45:48.512443
1698,13,1,1,1,0,4,4893,2,4893,active,1672018557,False,1,2022-12-26 02:45:48.512443
1699,10,1,1,3,0,8,4894,1,4894,active,1672005100,False,1,2022-12-26 02:45:48.512443
1700,15,1,1,1,0,3,4896,1,4896,active,1672023000,False,1,2022-12-26 02:45:48.512443
1701,19,1,1,0,0,1,4897,0,4897,active,1672018172,False,1,2022-12-26 02:45:48.512443
1702,14,1,1,0,0,5,4898,1,4898,active,1672007471,False,1,2022-12-26 02:45:48.512443
1703,0,0,0,0,0,0,4899,0,4899,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1704,17,1,1,0,0,2,4900,0,4900,active,1671998828,False,1,2022-12-26 02:45:48.512443
1705,14,0,0,2,0,5,4901,1,4901,active,1671991650,False,1,2022-12-26 02:45:48.512443
1706,14,1,1,0,0,4,4902,1,4902,active,1672003734,False,1,2022-12-26 02:45:48.512443
1707,16,1,1,0,0,2,4903,2,4903,active,1672008129,False,1,2022-12-26 02:45:48.512443
1708,16,1,1,1,0,3,4904,1,4904,active,1671990380,False,1,2022-12-26 02:45:48.512443
1709,15,1,1,2,0,6,4905,0,4905,active,1672003360,False,1,2022-12-26 02:45:48.512443
1710,15,1,1,1,0,4,4906,0,4906,active,1672012256,False,1,2022-12-26 02:45:48.512443
1711,19,1,1,3,0,5,4907,1,4907,active,1672003746,False,1,2022-12-26 02:45:48.512443
1712,19,1,1,0,0,0,4908,0,4908,active,1671961921,False,1,2022-12-26 02:45:48.512443
1713,17,1,1,1,0,3,4909,0,4909,active,1672009397,False,1,2022-12-26 02:45:48.512443
1714,13,1,1,2,0,7,4910,0,4910,active,1672021616,False,1,2022-12-26 02:45:48.512443
1715,15,1,1,5,0,6,4911,0,4911,active,1672003546,False,1,2022-12-26 02:45:48.512443
1716,0,0,0,0,0,0,4912,0,4912,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1717,14,1,1,3,0,7,4913,0,4913,active,1672018384,False,1,2022-12-26 02:45:48.512443
1718,17,1,1,1,0,3,4914,0,4914,active,1672005624,False,1,2022-12-26 02:45:48.512443
1719,3,1,1,9,0,18,4915,0,4915,active,1672010034,False,1,2022-12-26 02:45:48.512443
1720,0,0,0,0,0,0,4916,0,4916,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1721,25,1,1,0,0,0,4917,0,4917,active,1672016622,False,1,2022-12-26 02:45:48.512443
1722,17,1,1,2,0,4,4918,1,4918,active,1672018528,False,1,2022-12-26 02:45:48.512443
1723,20,1,1,1,0,5,4919,0,4919,active,1672017135,False,1,2022-12-26 02:45:48.512443
1724,17,1,1,0,0,4,4920,0,4920,active,1672018751,False,1,2022-12-26 02:45:48.512443
1725,8,1,1,7,0,12,4922,2,4922,active,1672003124,False,1,2022-12-26 02:45:48.512443
1726,19,1,1,0,0,2,4924,1,4924,active,1672002603,False,1,2022-12-26 02:45:48.512443
1727,6,1,1,12,0,13,4925,1,4925,active,1672022443,False,1,2022-12-26 02:45:48.512443
1728,2,1,1,6,0,15,4926,1,4926,active,1672001602,False,1,2022-12-26 02:45:48.512443
1729,0,1,1,0,0,0,4927,0,4927,active,86400,False,1,2022-12-26 02:45:48.512443
1730,15,1,1,2,0,5,4929,0,4929,active,1671961921,False,1,2022-12-26 02:45:48.512443
1731,14,1,1,3,0,5,4930,0,4930,active,1672001717,False,1,2022-12-26 02:45:48.512443
1732,6,1,1,1,0,14,4931,1,4931,active,1672007292,False,1,2022-12-26 02:45:48.512443
1733,19,1,1,0,0,0,4932,0,4932,active,1671990138,False,1,2022-12-26 02:45:48.512443
1734,9,1,1,1,0,9,4933,0,4933,active,1672003748,False,1,2022-12-26 02:45:48.512443
1735,15,1,1,2,0,3,4934,0,4934,active,1671961922,False,1,2022-12-26 02:45:48.512443
1736,13,1,1,2,0,4,4935,0,4935,active,1671994199,False,1,2022-12-26 02:45:48.512443
1737,18,1,1,0,0,1,4937,0,4937,active,1671961921,False,1,2022-12-26 02:45:48.512443
1738,19,1,1,0,0,1,4938,0,4938,active,1671961921,False,1,2022-12-26 02:45:48.512443
1739,14,1,1,0,0,8,4939,0,4939,active,1672008315,False,1,2022-12-26 02:45:48.512443
1740,16,1,1,1,0,4,4940,0,4940,active,1672021337,False,1,2022-12-26 02:45:48.512443
1741,14,1,1,2,0,5,4941,1,4941,active,1671999931,False,1,2022-12-26 02:45:48.512443
1742,0,0,0,0,0,0,4942,0,4942,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1743,0,0,0,0,0,0,4943,0,4943,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1744,18,1,1,1,0,6,4945,2,4945,active,1672020621,False,1,2022-12-26 02:45:48.512443
1745,18,1,1,3,0,5,4951,1,4951,active,1672017031,False,1,2022-12-26 02:45:48.512443
1746,12,1,1,0,0,9,4952,0,4952,active,1671966682,False,1,2022-12-26 02:45:48.512443
1747,18,1,1,2,0,3,4953,0,4953,active,1672023020,False,1,2022-12-26 02:45:48.512443
1748,10,1,1,4,0,8,4954,1,4954,active,1671998995,False,1,2022-12-26 02:45:48.512443
1749,0,0,0,0,0,0,4955,0,4955,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1750,0,0,0,0,0,0,4956,0,4956,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1751,0,0,0,0,0,0,4957,0,4957,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1752,0,0,0,0,0,0,4958,0,4958,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1753,2,1,1,2,0,14,4959,0,4959,active,1671975588,False,1,2022-12-26 02:45:48.512443
1754,20,1,1,3,0,10,4960,0,4960,active,1672018387,False,1,2022-12-26 02:45:48.512443
1755,13,1,1,2,0,7,4962,0,4962,active,1672020519,False,1,2022-12-26 02:45:48.512443
1756,24,1,1,0,0,1,4963,0,4963,active,1672019531,False,1,2022-12-26 02:45:48.512443
1757,16,1,1,1,0,2,4964,0,4964,active,1672016988,False,1,2022-12-26 02:45:48.512443
1758,17,1,1,2,0,2,4965,0,4965,active,1671998138,False,1,2022-12-26 02:45:48.512443
1759,12,1,1,0,0,6,4966,0,4966,active,1672018503,False,1,2022-12-26 02:45:48.512443
1760,20,1,1,1,0,1,4967,0,4967,active,1672017844,False,1,2022-12-26 02:45:48.512443
1761,24,1,1,4,0,4,4968,0,4968,active,1672017136,False,1,2022-12-26 02:45:48.512443
1762,19,1,1,1,0,3,4969,0,4969,active,1671961922,False,1,2022-12-26 02:45:48.512443
1763,13,1,1,0,0,10,4970,0,4970,active,1672020244,False,1,2022-12-26 02:45:48.512443
1764,7,1,1,3,0,11,4971,0,4971,active,1671961921,False,1,2022-12-26 02:45:48.512443
1765,4,1,1,0,0,1,4972,16,4972,active,1671961921,False,1,2022-12-26 02:45:48.512443
1766,0,0,0,0,0,0,4973,0,4973,out_of_service,86400,False,0,2022-12-26 02:45:48.512443
1767,31,1,1,1,0,21,4975,1,4975,active,1672020941,False,1,2022-12-26 02:45:48.512443
1768,2,1,1,3,0,33,4976,6,4976,active,1672006563,False,1,2022-12-26 02:45:48.512443
1769,24,1,1,2,0,22,4977,6,4977,active,1672020160,False,1,2022-12-26 02:45:48.512443
1770,20,1,1,1,0,4,4978,0,4978,active,1671997315,False,1,2022-12-26 02:45:48.512443
1771,1,1,1,3,0,28,4979,0,4979,active,1671954629,False,1,2022-12-26 02:45:48.512443
1772,0,1,1,1,0,45,4980,2,4980,active,1672001131,False,1,2022-12-26 02:45:48.512443
1773,8,1,1,3,0,31,4981,1,4981,active,1672017878,False,1,2022-12-26 02:45:48.512443
1774,36,1,1,4,0,20,4982,2,4982,active,1672003982,False,1,2022-12-26 02:45:48.512443
1775,22,1,1,0,0,0,4984,1,4984,active,1672014255,False,1,2022-12-26 02:45:48.512443
