,is_renting,num_bikes_disabled,legacy_id,num_bikes_available,is_installed,num_docks_disabled,station_status,station_id,num_ebikes_available,last_reported,eightd_has_available_keys,is_returning,num_docks_available,last_update,num_scooters_available,num_scooters_unavailable
1147,1,2,3395,17,1,0,active,66de48f9-0aca-11e7-82f6-3863bb44ef7c,1,1690680162,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1148,1,2,4183,10,1,0,active,1e6c5d0c-f406-4b60-88f6-6284a38d3930,2,1690680162,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1149,1,8,3410,56,1,0,active,66de5613-0aca-11e7-82f6-3863bb44ef7c,0,1690680161,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1150,1,10,3161,9,1,0,active,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,1,1690680166,False,1,40,2023-07-30 01:15:08.977683,0.0,0.0
1151,1,3,4347,6,1,0,active,7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3,0,1690680166,False,1,11,2023-07-30 01:15:08.977683,0.0,0.0
1152,1,1,4868,17,1,0,active,9ea2afff-a146-4824-89b6-39d5bdfac795,7,1690680166,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1153,1,1,411,6,1,0,active,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,0,1690680166,False,1,37,2023-07-30 01:15:08.977683,0.0,0.0
1154,1,1,386,20,1,1,active,66dbe848-0aca-11e7-82f6-3863bb44ef7c,2,1690680167,False,1,59,2023-07-30 01:15:08.977683,0.0,0.0
1155,1,5,281,11,1,0,active,66db5fae-0aca-11e7-82f6-3863bb44ef7c,0,1690680167,False,1,75,2023-07-30 01:15:08.977683,0.0,0.0
1156,1,0,4411,14,1,0,active,328d778a-7e71-4240-acae-b84f0fdaa5c5,4,1690680167,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1157,1,3,267,21,1,0,active,66db473c-0aca-11e7-82f6-3863bb44ef7c,3,1690680165,False,1,53,2023-07-30 01:15:08.977683,0.0,0.0
1158,1,1,460,14,1,0,active,66dc252e-0aca-11e7-82f6-3863bb44ef7c,2,1690680165,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1159,1,2,443,8,1,0,active,66dc192f-0aca-11e7-82f6-3863bb44ef7c,1,1690680165,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1160,1,6,3236,16,1,0,active,66dda55f-0aca-11e7-82f6-3863bb44ef7c,5,1690680166,False,1,11,2023-07-30 01:15:08.977683,0.0,0.0
1161,1,1,3760,20,1,0,active,e612122d-e0fd-4ebf-8d51-0f48f9d1b580,3,1690680164,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1162,1,8,468,43,1,0,active,66dc2bc5-0aca-11e7-82f6-3863bb44ef7c,12,1690680164,False,1,60,2023-07-30 01:15:08.977683,0.0,0.0
1163,1,1,3870,3,1,0,active,50e7c057-9c78-47d2-b66a-8a9180ce9734,2,1690680164,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1164,1,5,4981,16,1,0,active,a1acdab2-29c7-4956-8b2e-24b39dc2ff13,0,1690680163,False,1,19,2023-07-30 01:15:08.977683,0.0,0.0
1165,1,1,3952,7,1,0,active,d8673258-9513-4ed2-86bf-bef62e7e4e30,3,1690680163,False,1,11,2023-07-30 01:15:08.977683,0.0,0.0
1166,1,1,4882,7,1,0,active,1b985e4b-88de-42a8-95be-dce37dbbc5c5,2,1690680164,False,1,14,2023-07-30 01:15:08.977683,0.0,0.0
1167,1,1,3745,10,1,0,active,59ad8f95-32a4-43de-b1c3-79c667b2d2df,1,1690680163,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1168,1,2,265,38,1,0,active,66db4671-0aca-11e7-82f6-3863bb44ef7c,2,1690680163,False,1,6,2023-07-30 01:15:08.977683,0.0,0.0
1169,1,4,327,48,1,0,active,66db8d89-0aca-11e7-82f6-3863bb44ef7c,1,1690680163,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1170,1,5,3630,29,1,0,active,ca4e4962-2169-4559-8f60-b05ab7809750,4,1690680167,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1171,1,2,4298,31,1,0,active,61647ec6-dfd6-4d1c-8800-d488d390c627,3,1690680167,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1172,1,3,3081,8,1,1,active,66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,3,1690680167,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1173,1,5,3338,13,1,0,active,66de10a8-0aca-11e7-82f6-3863bb44ef7c,0,1690680168,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1174,1,1,3464,7,1,0,active,341730d7-a61d-499d-8c07-fa015f644e54,1,1690680168,False,1,75,2023-07-30 01:15:08.977683,0.0,0.0
1175,1,3,478,29,1,0,active,66dc41bb-0aca-11e7-82f6-3863bb44ef7c,12,1690680166,False,1,24,2023-07-30 01:15:08.977683,0.0,0.0
1176,1,1,485,16,1,0,active,66dc4b4c-0aca-11e7-82f6-3863bb44ef7c,10,1690680166,False,1,40,2023-07-30 01:15:08.977683,0.0,0.0
1177,1,2,4099,16,1,0,active,e0b80983-c520-47e3-9c8d-a17fff5e5582,1,1690680166,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1178,1,1,4357,13,1,0,active,40fd82d6-c0e9-4876-adfb-816140ecfc39,0,1690680168,False,1,5,2023-07-30 01:15:08.977683,0.0,0.0
1179,1,2,3405,3,1,0,active,66de5095-0aca-11e7-82f6-3863bb44ef7c,1,1690680168,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1180,1,2,323,18,1,0,active,66db88f5-0aca-11e7-82f6-3863bb44ef7c,2,1690680168,False,1,18,2023-07-30 01:15:08.977683,0.0,0.0
1181,1,0,4192,10,1,0,active,f91170e6-a33c-4870-94da-9d51510515d2,3,1690680168,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1182,1,1,3579,0,1,0,active,dd351a72-4241-4275-843d-0fffa8a1f414,0,1690680168,False,1,23,2023-07-30 01:15:08.977683,0.0,0.0
1183,1,2,3893,8,1,0,active,59e3766c-0629-4ff1-a1d9-bc0514a55487,1,1690680169,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1184,1,1,4869,13,1,0,active,cc834d78-6eca-450a-ae00-a5ffc6f1a7a6,5,1690680169,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1185,1,10,3301,13,1,0,active,66dde845-0aca-11e7-82f6-3863bb44ef7c,6,1690680169,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1186,1,1,3314,8,1,0,active,66ddede1-0aca-11e7-82f6-3863bb44ef7c,5,1690680169,False,1,23,2023-07-30 01:15:08.977683,0.0,0.0
1187,0,0,1835246815877178358,0,0,0,out_of_service,1835246815877178358,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1188,0,0,1817432606668538118,0,0,0,out_of_service,1817432606668538118,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1189,0,0,3686,0,0,0,out_of_service,dbf79506-a4ec-4ee4-8a74-5e4d697dde9e,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1190,0,0,1817433126359581672,0,0,0,out_of_service,1817433126359581672,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1191,0,0,3526,1,0,0,out_of_service,5671825f-3eef-46c4-9e56-86add83d3a30,1,86400,False,0,0,2023-07-30 01:15:08.977683,0.0,0.0
1192,0,0,1835250318514342456,0,0,0,out_of_service,1835250318514342456,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1193,0,0,1835247352748090208,0,0,0,out_of_service,1835247352748090208,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1194,0,0,1835249854657874848,0,0,0,out_of_service,1835249854657874848,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1195,0,0,1835249964093653018,0,0,0,out_of_service,1835249964093653018,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1196,0,0,1838617691511229014,0,0,0,out_of_service,1838617691511229014,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1197,0,0,1828966882896859944,0,0,0,out_of_service,1828966882896859944,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1198,0,0,1828967717120678322,0,0,0,out_of_service,1828967717120678322,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1199,0,0,1834145064843958330,0,0,0,out_of_service,1834145064843958330,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1200,0,0,1828968199249922252,0,0,0,out_of_service,1828968199249922252,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1201,0,0,1828968611856235508,0,0,0,out_of_service,1828968611856235508,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1202,0,0,1828968691399885056,0,0,0,out_of_service,1828968691399885056,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1203,0,0,1828968994833044184,0,0,0,out_of_service,1828968994833044184,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1204,0,0,1828969851041055492,0,0,0,out_of_service,1828969851041055492,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1205,0,0,1835247070661529934,0,0,0,out_of_service,1835247070661529934,0,86400,False,0,0,2023-07-30 01:15:08.977683,,
1206,1,2,4566,5,1,0,active,84b30f68-5404-453a-ae86-a2baff03a2c9,5,1690680062,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1207,1,4,4623,11,1,0,active,eef98eb6-f550-49f9-a910-4d2863e6a591,5,1690680062,False,1,6,2023-07-30 01:15:08.977683,0.0,0.0
1208,1,7,4339,41,1,0,active,9e3603ee-2b7d-4147-a7b5-48bbd778902c,2,1690680061,False,1,14,2023-07-30 01:15:08.977683,0.0,0.0
1209,1,0,4376,17,1,0,active,557f8d40-dec1-4c61-bd03-a0d1a6ea0e4b,2,1690680097,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1210,1,4,1817627670084542818,15,1,0,active,1817627670084542818,2,1690680098,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1211,1,1,373,17,1,0,active,66dbe250-0aca-11e7-82f6-3863bb44ef7c,1,1690680097,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1212,1,9,4683,25,1,0,active,72196024-6f2b-45cb-9764-609911c7dc0b,9,1690680097,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1213,1,1,4906,15,1,0,active,079b5a90-1d2b-40b2-b1e9-71c075f16b89,0,1690680094,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1214,1,4,464,25,1,0,active,66dc28bd-0aca-11e7-82f6-3863bb44ef7c,1,1690680093,False,1,50,2023-07-30 01:15:08.977683,0.0,0.0
1215,1,2,4428,1,1,0,active,42bf7170-61ab-44a0-aafe-1b89d7271718,1,1690680095,False,1,27,2023-07-30 01:15:08.977683,0.0,0.0
1216,1,0,4896,17,1,0,active,c1144380-c1ac-4315-9b1a-4b4e870ac688,4,1690680096,False,1,2,2023-07-30 01:15:08.977683,0.0,0.0
1217,1,0,4978,4,1,0,active,65e7908a-a73e-4f8e-9967-0d0677f62bc4,3,1690680093,False,1,20,2023-07-30 01:15:08.977683,0.0,0.0
1218,1,2,4096,13,1,0,active,17c45d34-0d8d-46ba-9078-e9a2a7c5867c,1,1690680101,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1219,1,3,4446,11,1,0,active,0e82ab9f-8c93-4302-b9df-342f8135a05c,5,1690680104,False,1,6,2023-07-30 01:15:08.977683,0.0,0.0
1220,1,0,4864,9,1,0,active,9dde927d-9984-4f97-bcd0-fbcb59e6ca66,0,1690680104,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1221,1,6,379,59,1,0,active,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,1,1690680104,False,1,19,2023-07-30 01:15:08.977683,0.0,0.0
1222,1,7,3378,8,1,0,active,66de27da-0aca-11e7-82f6-3863bb44ef7c,3,1690680099,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1223,1,1,4809,18,1,0,active,5483bd97-fe0e-4966-937a-5dd4805004fe,0,1690680100,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1224,1,0,4468,11,1,0,active,30d6520e-b612-4240-a9ff-eec12b02b263,5,1690680102,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1225,1,2,4511,3,1,0,active,6db97fde-68ae-4d2b-b121-b7c17838bbe7,1,1690680102,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1226,1,5,4198,1,1,0,active,89171660-8cef-443f-8f75-67503532d1ce,0,1690680102,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1227,1,2,4490,3,1,0,active,8a24490d-d5c5-4bac-9e36-56967834fc10,0,1690680103,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1228,1,1,4159,13,1,0,active,18267c09-1916-48d8-951c-caf88c89edd1,0,1690680102,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1229,1,0,3589,15,1,0,active,9bd28b11-cf11-4938-abb2-dfa5ec800e32,0,1690680102,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1230,1,2,4248,33,1,0,active,ff2869f0-4381-4cf3-863e-a0d776ec53b4,0,1690680103,False,1,57,2023-07-30 01:15:08.977683,0.0,0.0
1231,1,4,1786698158713921798,32,1,0,active,1786698158713921798,1,1690680143,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1232,1,2,4255,23,1,0,active,22ac9559-d7f1-4dcd-ae3e-f6caf586a455,0,1690680143,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1233,1,3,239,45,1,0,active,66db3d2a-0aca-11e7-82f6-3863bb44ef7c,0,1690680143,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1234,1,0,4177,17,1,0,active,facb0195-8daa-46e3-95e1-6f22fb678e8a,1,1690680143,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1235,1,6,153,5,1,0,active,66db30e0-0aca-11e7-82f6-3863bb44ef7c,2,1690680143,False,1,81,2023-07-30 01:15:08.977683,0.0,0.0
1236,1,3,328,16,1,0,active,66db8fde-0aca-11e7-82f6-3863bb44ef7c,1,1690680143,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1237,1,0,4473,13,1,0,active,6bc5598a-9eb8-44d2-adc0-d93b93af1924,12,1690680143,False,1,6,2023-07-30 01:15:08.977683,0.0,0.0
1238,1,1,4920,7,1,0,active,7a701539-2c10-4abe-803f-525785ebb7fb,1,1690680143,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1239,1,8,4121,9,1,0,active,5bf34f6d-9a0d-4a46-9f8b-33164d676923,2,1690680148,False,1,35,2023-07-30 01:15:08.977683,0.0,0.0
1240,1,0,4066,8,1,0,active,08b9c491-a589-4e75-996c-2455c26fb356,4,1690680148,False,1,14,2023-07-30 01:15:08.977683,0.0,0.0
1241,1,1,3844,0,1,0,active,6c3b486e-603c-4158-91ac-adc06ac01535,0,1690680148,False,1,25,2023-07-30 01:15:08.977683,0.0,0.0
1242,1,0,257,66,1,0,active,66db4351-0aca-11e7-82f6-3863bb44ef7c,4,1690680148,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1243,1,0,4991,13,1,0,active,96cf4c1a-db2c-4d4b-af34-c31281b5904b,5,1690680148,False,1,6,2023-07-30 01:15:08.977683,0.0,0.0
1244,1,3,3785,12,1,0,active,2c366f4b-8319-41bf-ab8e-2fba3a952feb,4,1690680146,False,1,38,2023-07-30 01:15:08.977683,0.0,0.0
1245,1,3,244,16,1,5,active,66db3f01-0aca-11e7-82f6-3863bb44ef7c,3,1690680146,False,1,28,2023-07-30 01:15:08.977683,0.0,0.0
1246,1,0,5025,0,1,0,active,59f0cb81-e31b-4ba9-9159-3437c52f7505,0,1690680146,False,1,20,2023-07-30 01:15:08.977683,,
1247,1,2,3106,5,1,0,active,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,2,1690680146,False,1,45,2023-07-30 01:15:08.977683,0.0,0.0
1248,1,1,4844,2,1,0,active,533f25a0-514f-456f-9d87-5fdcb4ee42f4,2,1690680146,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1249,1,1,4575,15,1,0,active,672d71ab-2c23-4bd2-9ed2-34e54aa4b5b5,6,1690680147,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1250,1,2,4256,9,1,0,active,c7be2714-14db-421f-a19e-f6a7bf6e8d26,1,1690680147,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1251,1,1,4799,1,1,0,active,7e7d974c-a6ec-4d9a-b4ed-01a4d2056d8b,0,1690680147,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1252,1,4,3718,20,1,0,active,99d149f9-ad40-461e-beea-fcbf086f9b5a,5,1690680147,False,1,43,2023-07-30 01:15:08.977683,0.0,0.0
1253,1,1,3875,3,1,0,active,24f431ca-c2a5-46be-966b-b8d4c3e4b346,0,1690680147,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1254,1,3,5053,7,1,10,active,88c1303b-3349-4591-bf08-c7e40cf3537a,0,1690680144,False,1,27,2023-07-30 01:15:08.977683,0.0,0.0
1255,1,3,3356,4,1,0,active,66de1a8a-0aca-11e7-82f6-3863bb44ef7c,0,1690680144,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1256,1,1,4104,15,1,0,active,16280b32-7e5b-4a18-930b-212eac10faaa,0,1690680144,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1257,1,13,3137,9,1,1,active,66dd40dd-0aca-11e7-82f6-3863bb44ef7c,3,1690680144,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1258,1,6,238,23,1,0,active,66db3cab-0aca-11e7-82f6-3863bb44ef7c,1,1690680144,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1259,1,2,4431,25,1,0,active,01f01352-50d4-484e-a611-576b18ac373a,2,1690680144,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1260,1,0,4397,34,1,0,active,4dde902d-512c-4e9e-8899-a68424ed87c0,0,1690680145,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1261,1,2,4120,28,1,0,active,de0c1800-f7cc-41b4-ab7a-c9d219180d06,4,1690680145,False,1,33,2023-07-30 01:15:08.977683,0.0,0.0
1262,1,2,419,14,1,0,active,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,1,1690680146,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1263,1,5,4233,10,1,0,active,cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0,0,1690680150,False,1,41,2023-07-30 01:15:08.977683,0.0,0.0
1264,1,1,436,16,1,0,active,66dc1545-0aca-11e7-82f6-3863bb44ef7c,2,1690680150,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1265,1,0,3288,35,1,0,active,66dde2d9-0aca-11e7-82f6-3863bb44ef7c,4,1690680150,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1266,1,2,3083,7,1,0,active,66dcf394-0aca-11e7-82f6-3863bb44ef7c,0,1690680150,False,1,22,2023-07-30 01:15:08.977683,0.0,0.0
1267,1,2,3605,10,1,0,active,a6287af0-9a9e-4708-b61f-8e758be4b914,1,1690680151,False,1,8,2023-07-30 01:15:08.977683,0.0,0.0
1268,1,4,3399,12,1,0,active,66de4c32-0aca-11e7-82f6-3863bb44ef7c,1,1690680151,False,1,8,2023-07-30 01:15:08.977683,0.0,0.0
1269,1,0,3392,17,1,0,active,66de47bf-0aca-11e7-82f6-3863bb44ef7c,0,1690680151,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1270,1,3,4268,24,1,0,active,e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d,5,1690680151,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1271,1,0,4907,8,1,0,active,e24cb64d-10c2-48db-9440-59e63c0f1c95,1,1690680149,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1272,1,0,4837,6,1,0,active,febf420f-bbec-4044-a3af-69959e018ccb,3,1690680149,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1273,1,5,2010,16,1,0,active,66dc91b5-0aca-11e7-82f6-3863bb44ef7c,1,1690680150,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1274,1,3,4503,31,1,0,active,35915f48-31c5-499a-b845-2ca2fb541904,2,1690680152,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1275,1,1,4644,19,1,0,active,b3c8aaaf-6e1c-4f56-9391-b79e883b8009,0,1690680152,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1276,1,6,528,16,1,0,active,66dc8527-0aca-11e7-82f6-3863bb44ef7c,0,1690680152,False,1,34,2023-07-30 01:15:08.977683,0.0,0.0
1277,1,3,3357,17,1,0,active,66de1af4-0aca-11e7-82f6-3863bb44ef7c,7,1690680150,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1278,1,1,3539,5,1,11,active,7efcb97f-6c8f-4445-86a9-3f758a822f17,1,1690680151,False,1,26,2023-07-30 01:15:08.977683,0.0,0.0
1279,1,1,4240,10,1,0,active,1e226f22-034f-4b99-8184-a8eaa591fbd8,0,1690680151,False,1,38,2023-07-30 01:15:08.977683,0.0,0.0
1280,1,3,4483,12,1,0,active,a1cf7115-8e38-4300-aac8-3a2fddca0e23,0,1690680152,False,1,20,2023-07-30 01:15:08.977683,0.0,0.0
1281,1,0,4194,30,1,0,active,dfe2c398-ff5c-4a8d-83c8-fa18801540d8,2,1690680153,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1282,1,2,4394,3,1,0,active,9789dc0f-1eb6-4830-bda9-1ce5f1413e19,3,1690680153,False,1,14,2023-07-30 01:15:08.977683,0.0,0.0
1283,1,1,3900,2,1,0,active,344064f8-e82f-40fb-b235-aff506b77ae5,0,1690680153,False,1,25,2023-07-30 01:15:08.977683,0.0,0.0
1284,1,4,3502,18,1,0,active,c05cd2e2-74e8-4526-a62b-d631e005fdd8,2,1690680156,False,1,6,2023-07-30 01:15:08.977683,0.0,0.0
1285,1,1,4855,7,1,0,active,3bf91ca1-14fd-4e51-858e-36a203f1af2a,0,1690680156,False,1,11,2023-07-30 01:15:08.977683,0.0,0.0
1286,1,2,4746,10,1,0,active,0f51cb84-e386-44ac-947f-a969f7617d17,2,1690680156,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1287,1,4,4007,14,1,0,active,01a1343d-9c7b-4a83-8a5a-a600187f19c4,7,1690680156,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1288,1,0,3063,15,1,0,active,66dcca76-0aca-11e7-82f6-3863bb44ef7c,6,1690680156,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1289,1,8,4977,12,1,0,active,490ca6cc-c2a2-4838-acf0-4704ed60dc51,2,1690680156,False,1,32,2023-07-30 01:15:08.977683,0.0,0.0
1290,1,3,3151,13,1,1,active,66dd470b-0aca-11e7-82f6-3863bb44ef7c,2,1690680156,False,1,30,2023-07-30 01:15:08.977683,0.0,0.0
1291,1,0,4741,1,1,0,active,2e74ea1d-02a0-47bf-9665-dce2d65de8d7,0,1690680159,False,1,46,2023-07-30 01:15:08.977683,0.0,0.0
1292,1,2,4696,13,1,0,active,fbee1143-e93f-418d-b6bc-8fde4a9a8746,5,1690680159,False,1,35,2023-07-30 01:15:08.977683,0.0,0.0
1293,1,0,1822663143025657920,2,1,0,active,1822663143025657920,1,1690680159,False,1,23,2023-07-30 01:15:08.977683,0.0,0.0
1294,1,1,4368,17,1,0,active,ad037fe2-4a28-4b55-863c-229aada0b43a,3,1690680159,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1295,1,6,470,15,1,0,active,66dc36c3-0aca-11e7-82f6-3863bb44ef7c,1,1690680159,False,1,62,2023-07-30 01:15:08.977683,0.0,0.0
1296,1,3,4312,26,1,0,active,a381b37a-a928-4834-87ee-da9922cb3b3d,1,1690680159,False,1,2,2023-07-30 01:15:08.977683,0.0,0.0
1297,1,2,3533,26,1,0,active,dd8627c8-4190-4a30-8758-e77a7b010437,0,1690680159,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1298,1,0,4685,15,1,0,active,27c71510-d515-4add-b660-6efd6f225cd1,3,1690680160,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1299,1,0,4889,4,1,0,active,1597ea95-0b6b-425a-8d13-ed86ee0754b5,0,1690680160,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1300,1,5,3804,14,1,0,active,9505c2b7-0c3a-4791-8471-d2092a86291f,0,1690680158,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1301,1,2,359,1,1,0,active,66dbc982-0aca-11e7-82f6-3863bb44ef7c,0,1690680158,False,1,108,2023-07-30 01:15:08.977683,0.0,0.0
1302,1,3,3674,34,1,0,active,43eac213-4603-4bc2-b6d6-b45013396282,1,1690680158,False,1,2,2023-07-30 01:15:08.977683,0.0,0.0
1303,1,0,4802,18,1,0,active,e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,0,1690680153,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1304,1,2,4916,7,1,0,active,3bdd81c8-3112-45e6-ae72-11a3f4fa5921,3,1690680154,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1305,1,2,3823,24,1,0,active,29b21bd8-2459-4727-b1f0-d73592db3321,4,1690680154,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1306,1,2,4435,13,1,0,active,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,0,1690680154,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1307,1,3,4705,32,1,0,active,aa8fc8b7-b66c-41d9-9885-30b8af599378,12,1690680154,False,1,5,2023-07-30 01:15:08.977683,0.0,0.0
1308,1,4,4647,16,1,0,active,7d455e9a-20b4-4b03-8248-0d982fdfa21b,2,1690680154,False,1,28,2023-07-30 01:15:08.977683,0.0,0.0
1309,1,2,342,18,1,0,active,66dba0ba-0aca-11e7-82f6-3863bb44ef7c,5,1690680154,False,1,22,2023-07-30 01:15:08.977683,0.0,0.0
1310,1,4,4700,6,1,0,active,eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212,1,1690680157,False,1,28,2023-07-30 01:15:08.977683,0.0,0.0
1311,1,7,3635,5,1,0,active,833bc8bc-3c32-4481-9c14-9a88aa7accec,0,1690680157,False,1,31,2023-07-30 01:15:08.977683,0.0,0.0
1312,1,1,390,12,1,0,active,66dbea8d-0aca-11e7-82f6-3863bb44ef7c,3,1690680157,False,1,33,2023-07-30 01:15:08.977683,0.0,0.0
1313,1,1,4220,24,1,0,active,943be327-0320-4ae1-8eb0-8a56f86a4fb6,3,1690680157,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1314,1,0,4777,6,1,0,active,bdefa3e3-aa5a-40eb-b7f8-542de55063e9,3,1690680157,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1315,1,0,3871,5,1,0,active,9341ee1c-d456-4858-a451-70cbbd73d084,0,1690680157,False,1,25,2023-07-30 01:15:08.977683,0.0,0.0
1316,1,2,229,20,1,0,active,66db3a1e-0aca-11e7-82f6-3863bb44ef7c,2,1690680157,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1317,1,0,4568,29,1,0,active,9459fca8-b044-4ed1-8f2c-c5db11ba868f,1,1690680155,False,1,2,2023-07-30 01:15:08.977683,0.0,0.0
1318,1,1,3241,14,1,0,active,66ddb595-0aca-11e7-82f6-3863bb44ef7c,2,1690680155,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
