,last_reported,num_ebikes_available,legacy_id,num_docks_available,eightd_has_available_keys,num_bikes_available,is_installed,station_id,num_docks_disabled,is_returning,is_renting,station_status,num_bikes_disabled,last_update,eightd_active_station_services,valet
1735,1671530166,5,4935,9,False,7,1,4935,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1736,1671530166,0,4937,19,False,0,1,4937,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1737,1671562836,6,4938,12,False,8,1,4938,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1738,1671571664,0,4939,14,False,8,1,4939,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1739,1671567234,0,4940,18,False,2,1,4940,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1740,1671568677,3,4941,13,False,6,1,4941,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1741,86400,0,4942,0,False,0,0,4942,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1742,86400,0,4943,0,False,0,0,4943,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1743,1671584606,2,4945,17,False,7,1,4945,0,1,1,active,2,2022-12-21 01:00:54.934804,,
1744,1671581832,0,4951,21,False,3,1,4951,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1745,1671570008,2,4952,7,False,12,1,4952,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1746,1671560612,4,4953,17,False,4,1,4953,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1747,1671562966,3,4954,10,False,8,1,4954,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1748,86400,0,4955,0,False,0,0,4955,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1749,86400,0,4956,0,False,0,0,4956,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1750,86400,0,4957,0,False,0,0,4957,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1751,86400,0,4958,0,False,0,0,4958,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1752,1671581318,0,4959,8,False,10,1,4959,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1753,1671577307,2,4960,24,False,5,1,4960,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1754,1671577552,1,4962,18,False,1,1,4962,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1755,1671585201,0,4963,19,False,6,1,4963,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1756,1671528967,0,4964,16,False,0,1,4964,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1757,1671569653,0,4965,17,False,2,1,4965,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1758,1671576390,1,4966,8,False,11,1,4966,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1759,1671583330,2,4967,14,False,7,1,4967,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1760,1671583164,2,4968,27,False,3,1,4968,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1761,1671583248,1,4969,19,False,3,1,4969,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1762,1671577500,1,4970,8,False,16,1,4970,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1763,1671581198,2,4971,6,False,12,1,4971,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1764,1671547752,0,4972,5,False,0,1,4972,0,1,1,active,16,2022-12-21 01:00:54.934804,,
1765,86400,0,4973,0,False,0,0,4973,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1766,1671585044,5,4975,24,False,29,1,4975,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1767,1671585130,0,4976,11,False,29,1,4976,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1768,1671584951,12,4977,16,False,33,1,4977,0,1,1,active,4,2022-12-21 01:00:54.934804,,
1769,1671582697,3,4978,18,False,6,1,4978,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1770,1671578533,1,4979,4,False,25,1,4979,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1771,1671582775,1,4980,1,False,45,1,4980,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1772,1671583484,0,4981,12,False,28,1,4981,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1773,1671584034,1,4982,22,False,34,1,4982,0,1,1,active,2,2022-12-21 01:00:54.934804,,
1774,1671571443,1,4984,23,False,1,1,4984,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1775,86400,0,4985,0,False,0,0,4985,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1776,86400,0,4987,0,False,0,0,4987,0,1,1,out_of_service,0,2022-12-21 01:00:54.934804,,
1777,1671578885,1,4988,0,False,21,1,4988,0,1,1,active,2,2022-12-21 01:00:54.934804,,
1778,1671581172,0,4989,22,False,0,1,4989,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1779,1671584848,13,4990,13,False,21,1,4990,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1780,1671582848,3,4992,5,False,16,1,4992,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1781,1671575232,2,4993,5,False,22,1,4993,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1782,1671569639,1,4994,18,False,3,1,4994,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1783,1671583480,4,4995,16,False,4,1,4995,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1784,1671585160,0,4996,15,False,4,1,4996,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1785,86400,0,4997,0,False,0,0,4997,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1786,1671547747,7,4998,1,False,12,1,4998,0,0,0,active,4,2022-12-21 01:00:54.934804,,
1787,1671584792,2,5000,20,False,6,1,5000,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1788,1671581813,2,5001,21,False,3,1,5001,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1789,1671576968,1,5002,4,False,14,1,5002,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1790,1671585151,3,5003,2,False,42,1,5003,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1791,86400,0,5004,0,False,0,0,5004,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
1792,1671578123,2,5005,18,False,2,1,5005,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1793,1671584668,1,5006,15,False,4,1,5006,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1794,1671576288,3,5008,2,False,15,1,5008,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1795,1671584743,1,5010,43,False,2,1,5010,0,1,1,active,1,2022-12-21 01:00:54.934804,,
1796,1671561424,8,5012,13,False,10,1,5012,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1797,86400,0,5014,0,False,0,0,5014,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
