,num_docks_available,station_id,is_installed,num_bikes_available,is_returning,num_bikes_disabled,last_reported,num_ebikes_available,legacy_id,num_docks_disabled,is_renting,eightd_has_available_keys,last_update,num_scooters_available,num_scooters_unavailable
2657,2,1820420022433309054,1,20,1,2,1691552145,0,1820420022433309054,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2658,4,7f8cb36a-2bf4-4d57-afbd-331310f25355,1,27,1,4,1691552146,1,3541,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2659,5,fd0e86e3-079d-40aa-8231-ec2cbdbd9e7f,1,15,1,3,1691552146,0,4379,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2660,18,54782566-697b-497e-a503-dc1f39963eb2,1,6,1,0,1691552145,4,4283,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2661,20,7b3381c1-90b6-4701-9016-b0559aaacd8c,1,0,1,3,1691552145,0,4500,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2662,103,daefc84c-1b16-4220-8e1f-10ea4866fdc7,1,0,1,3,1691552145,0,3641,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2663,15,a958a8af-a0cc-4bca-9114-93c74ce3c693,1,5,1,2,1691552146,0,3855,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2664,13,3ff00115-e8da-4326-97d3-7bf4fe4df7a5,1,7,1,0,1691552147,3,4904,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2665,7,9719498d-bd5c-4424-86ac-dfe0795c57d1,1,16,1,0,1691552147,2,4258,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2666,16,c37931bb-8571-4671-a9a8-f3cf23897680,1,72,1,2,1691552145,5,4478,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2667,13,68827e5f-ed28-45de-99bf-66093a8c504f,1,6,1,0,1691552145,0,4952,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2668,0,01839a78-f228-4706-8f7f-147b857492f2,1,21,1,0,1691552147,1,3928,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2669,16,66dcf640-0aca-11e7-82f6-3863bb44ef7c,1,6,1,3,1691552148,0,3085,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2670,40,f72a253f-3cef-4da8-9591-0cbd3a692162,1,1,1,3,1691552149,1,4727,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2671,19,4a4c7548-2466-48ef-8d7e-0aa4d6acb69e,1,1,1,0,1691552149,0,4910,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2672,7,15e1568b-f502-47a2-9d3d-b5aaa1edc239,1,14,1,0,1691552149,4,5067,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2673,3,e2fc6d90-8deb-4e21-961d-9d5208c1f986,1,29,1,1,1691552150,14,4703,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2674,0,b30815c0-99b6-451b-be15-902992cb8abb,1,11,1,4,1691552150,2,3812,46,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2675,22,324af152-33ea-48a7-8bb0-ad8b6f31571f,1,17,1,5,1691552150,0,3479,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2676,0,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,1,38,1,0,1691552150,5,340,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2677,11,b7df61c0-8ead-46cb-9d6e-a6a3011ffb71,1,15,1,1,1691552151,0,3600,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2678,46,3b7cdac2-c7cb-413b-b8e4-7ee5c58260a4,1,19,1,2,1691552151,1,4749,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2679,9,94624d6e-4150-4ab1-92ff-bf55cb58ab61,1,8,1,1,1691552153,4,4162,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2680,1,1a083890-e22b-4f81-8d98-567784034916,1,21,1,2,1691552153,3,4554,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2681,35,66db631c-0aca-11e7-82f6-3863bb44ef7c,1,31,1,8,1691552153,0,284,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2682,18,101c813e-02a8-4b6b-bd5d-981c1ea62019,1,2,1,1,1691552152,1,4995,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2683,23,81a34754-ae08-47a6-964d-4733849a8fab,1,7,1,0,1691552152,0,4146,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2684,4,66dd4f31-0aca-11e7-82f6-3863bb44ef7c,1,26,1,3,1691552152,13,3170,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2685,4,398aa734-3893-4dba-a704-57ae8632c4f9,1,17,1,0,1691552152,7,4314,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2686,20,753591ba-36f7-4ded-ab7d-40df9994a05f,1,4,1,1,1691552150,2,4892,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2687,2,66de2771-0aca-11e7-82f6-3863bb44ef7c,1,20,1,2,1691552150,2,3377,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2688,19,66dd4bf7-0aca-11e7-82f6-3863bb44ef7c,1,18,1,5,1691552150,0,3163,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2689,12,9b4a92ae-cefe-467a-8e35-5ce02d4f3a45,1,6,1,1,1691552150,1,4182,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2690,5,66dcca0d-0aca-11e7-82f6-3863bb44ef7c,1,17,1,2,1691552158,2,3062,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2691,6,1817432954560889524,1,14,1,2,1691552159,5,1817432954560889524,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2692,0,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,1,19,1,2,1691552154,7,3511,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2693,14,50575cba-95ac-4134-9da1-3eec8253afc4,1,15,1,7,1691552154,7,4075,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2694,5,b7c6ce96-a24d-4c1e-93ee-6f49c1adf119,1,14,1,0,1691552154,1,4165,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2695,20,679dcf08-d88c-4d1b-b81d-fe9f4aabbff7,1,2,1,1,1691552154,2,3879,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2696,15,6a52ceae-3b97-487a-9438-de844bfbf1c2,1,5,1,1,1691552154,5,4109,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2697,4,80969478-8dbc-42e1-8e16-ac0132a431c2,1,26,1,0,1691552156,0,4363,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2698,10,b7d7543b-74ac-4a48-a3c4-412f9ffbc727,1,14,1,2,1691552156,0,3927,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2699,7,66dd51e6-0aca-11e7-82f6-3863bb44ef7c,1,67,1,3,1691552156,12,3173,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2700,15,467e1de6-73a6-480f-9e83-fd1b03b71047,1,9,1,1,1691552157,0,3854,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2701,10,0eacb768-c7d5-4499-9182-9a1331d9280c,1,18,1,1,1691552155,0,4342,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2702,6,1814906873296976512,1,13,1,2,1691552155,4,1814906873296976512,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2703,2,aa0e6301-4162-428d-8943-7b684089b0d1,1,15,1,1,1691552155,0,4126,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2704,18,1815968422007427668,1,5,1,0,1691552155,3,1815968422007427668,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2705,36,c042a307-2d7d-4ee9-95b7-a7505a3428c2,1,6,1,5,1691552155,0,4712,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2706,5,1786375597504305174,1,35,1,3,1691552157,0,1786375597504305174,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2707,5,1a5eae13-8f27-4875-8330-a796c95f8ad6,1,13,1,0,1691552157,1,4155,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2708,15,66de110b-0aca-11e7-82f6-3863bb44ef7c,1,22,1,3,1691552157,4,3339,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2709,19,3b52be68-9123-46a9-bb45-f0d0646a5a81,1,12,1,4,1691552157,2,4990,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2710,0,a76299eb-73f7-401c-aa8b-edff9ef003bd,1,43,1,1,1691552158,1,4620,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2711,13,c29c9178-bcb1-4c0c-b789-f4a89512a4e4,1,6,1,2,1691552158,3,4105,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2712,12,fea72f55-d296-47af-9446-149688dcccbd,1,2,1,5,1691552157,1,4212,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2713,59,66ddb6d9-0aca-11e7-82f6-3863bb44ef7c,1,13,1,6,1691552156,2,3244,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2714,59,1198e739-787c-4ce4-aa63-ffaf98506e9c,1,0,1,8,1691552159,0,5082,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2715,16,64de0666-b9ab-404e-a16b-03e449bb5b4d,1,4,1,0,1691552159,2,4898,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2716,0,bc512527-7863-48d5-aea8-3de470abc1ee,1,19,1,2,1691552159,3,4004,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2717,21,87091002-cc25-452a-b5d9-f8d0c3fce422,1,4,1,0,1691552159,2,3895,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2718,40,199ea9dd-8f7e-4e05-a730-55edaacd8787,1,11,1,2,1691552159,0,3898,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2719,4,66db8ca4-0aca-11e7-82f6-3863bb44ef7c,1,54,1,2,1691552159,4,326,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2720,43,66dc741f-0aca-11e7-82f6-3863bb44ef7c,1,13,1,6,1691552160,0,496,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2721,13,03872f6b-a522-4c41-a4f2-5d0c41779e7b,1,5,1,1,1691552160,1,4933,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2722,3,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,1,11,1,2,1691552163,0,3941,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2723,0,d2024260-cc58-451b-9417-3a695f8a1b34,0,0,0,0,1686920581,0,4661,0,0,False,2023-08-09 03:30:35.828823,,
2724,16,189f573b-a2d0-40d2-af15-83c5015d93e2,1,4,1,4,1691552164,4,4420,1,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2725,17,9d23b0e9-a478-407c-a0e0-0aff1b0398fc,1,4,1,2,1691552164,1,3876,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2726,7,06f0d251-e1e3-435c-8c5f-9b991a14ca4a,1,17,1,1,1691552161,0,4259,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2727,11,efa2a82f-eb4a-4b82-a602-6c42cb984101,1,4,1,4,1691552161,2,5019,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2728,20,c9cd8c29-7f0b-4979-9a0e-bec4613d2600,1,0,1,1,1691552161,0,4743,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2729,8,1814907062275537820,1,21,1,1,1691552161,4,1814907062275537820,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2730,4,8456b63c-37c6-49a6-8c02-bb6dcfc35041,1,12,1,7,1691552162,12,4465,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2731,48,f54ad1f8-fe58-49ac-82ae-b742aec66829,1,24,1,5,1691552160,0,5081,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2732,7,85ba92ab-8d0a-4d17-9d07-0173e16d3b6d,1,13,1,0,1691552162,4,4897,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2733,14,d8e02e7b-632b-4fbe-95b9-80efa47473e3,1,5,1,1,1691552162,3,4437,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2734,33,774c5443-d463-42b3-bfc5-b0ab3c56fe35,1,1,1,1,1691552163,1,4065,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2735,9,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,1,10,1,0,1691552163,1,3758,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2736,23,66dd2786-0aca-11e7-82f6-3863bb44ef7c,1,2,1,2,1691552163,0,3128,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2737,0,9b7e3b8b-97ef-4038-820c-7cd1c1a34fc7,1,27,1,3,1691552164,6,3490,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2738,12,956de8aa-9e06-4efb-8eb0-35fe9b274a48,1,7,1,0,1691552164,3,4874,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2739,22,753415aa-9bb4-4f72-bb5c-0906365177d0,1,0,1,2,1691552164,0,4419,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2740,6,afd76a0e-ceb8-4d18-a427-b378c4d07a75,1,20,1,2,1691552165,0,4591,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2741,3,9e0b3452-ef6d-4e94-8c05-7bef199cdb74,1,16,1,1,1691552165,4,3606,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2742,9,1834145868297717964,1,6,1,1,1691552165,1,1834145868297717964,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2743,4,1819720453019329398,1,18,1,1,1691552170,0,1819720453019329398,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2744,62,66dc7659-0aca-11e7-82f6-3863bb44ef7c,1,54,1,3,1691552170,2,501,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2745,35,66db6d40-0aca-11e7-82f6-3863bb44ef7c,1,24,1,7,1691552170,1,303,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2746,38,66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,1,7,1,7,1691552170,1,540,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2747,13,dccab832-b4a2-4105-927d-b52ec0d92c92,1,5,1,1,1691552170,1,4372,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2748,0,a70b26b7-fbad-4787-bf15-29f7b13a19ab,1,19,1,2,1691552170,3,4275,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2749,10,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,1,33,1,1,1691552170,1,4707,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2750,4,66db3f62-0aca-11e7-82f6-3863bb44ef7c,1,48,1,4,1691552170,4,245,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2751,2,66dc0bbd-0aca-11e7-82f6-3863bb44ef7c,1,32,1,0,1691552169,0,418,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2752,16,66de1f7f-0aca-11e7-82f6-3863bb44ef7c,1,15,1,2,1691552169,2,3363,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2753,10,5600446d-a00a-45e6-9dc3-550adfd63e39,1,2,1,7,1691552169,2,4106,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2754,7,8d2eff37-be09-4b46-a95d-abff89e16d56,1,13,1,1,1691552169,0,4343,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2755,10,52e81f02-b1f9-45d6-9e5c-e15277de1268,1,13,1,0,1691552169,4,4274,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2756,59,66ddbd20-0aca-11e7-82f6-3863bb44ef7c,1,25,1,13,1691552166,0,3255,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2757,67,66dc48ef-0aca-11e7-82f6-3863bb44ef7c,1,0,1,1,1691552166,0,484,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2758,15,bde94a25-6089-4490-af3a-8cc5702230b8,1,45,1,6,1691552166,1,3467,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2759,3,76e1e141-24d4-4ed7-8d6d-bc5d93474926,0,0,0,0,1689780061,0,4584,0,0,False,2023-08-09 03:30:35.828823,,
2760,0,d67375ea-3f93-4996-b0dc-f542341f2e6a,1,0,0,0,1690382107,0,4771,0,0,False,2023-08-09 03:30:35.828823,,
2761,22,66ddea2a-0aca-11e7-82f6-3863bb44ef7c,1,46,1,4,1691552167,13,3305,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2762,12,3299ff79-36aa-42ef-b7f1-c40e95c8f570,1,30,1,2,1691552167,5,3523,1,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2763,59,66dca682-0aca-11e7-82f6-3863bb44ef7c,1,0,1,5,1691552168,0,2021,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2764,2,a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,1,16,1,1,1691552170,3,4032,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2765,64,66db33fc-0aca-11e7-82f6-3863bb44ef7c,1,0,1,4,1691552171,0,168,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2766,10,c0a3b8fe-ba64-4cbb-b010-f760998d6c3a,1,9,1,1,1691552171,2,4133,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2767,11,b64eb0a5-d6d4-4f45-8c9a-e2d004819c99,1,6,1,2,1691552172,3,4305,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2768,9,1817431953833509324,1,13,1,0,1691552172,1,1817431953833509324,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2769,44,66dc3b97-0aca-11e7-82f6-3863bb44ef7c,1,5,1,7,1691552172,0,474,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2770,0,66dbca9c-0aca-11e7-82f6-3863bb44ef7c,1,114,1,2,1691552165,14,361,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2771,21,785b3e6b-dab5-4d25-afab-e2a1ef918669,1,4,1,0,1691552166,2,4792,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2772,12,7d9a1b9e-0123-4561-a111-b3735fada687,1,9,1,3,1691552166,4,4107,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2773,18,b9c209b2-6284-4f5a-a32a-680ef9da1c1f,1,1,1,0,1691552166,1,4795,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2774,0,c4d6b123-df5a-446d-b0ae-d3c4846565d5,1,18,1,5,1691552168,2,4249,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2775,4,29223935-a682-411c-9f25-577bbb9804fc,1,15,1,0,1691552168,0,3773,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2776,19,2cd651e7-1e3a-4cd9-8fd1-a2416e032f6e,1,4,1,1,1691552180,4,4005,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2777,9,514f3dda-4d08-464c-b2d4-5706d400065a,1,9,1,1,1691552180,3,4780,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2778,11,3f031133-ec95-4a92-9d63-2ae28183f498,1,8,1,1,1691552180,6,4351,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2779,16,0cde9bcd-0dcb-45dc-9c9a-3e5485b5452e,1,0,1,3,1691552180,0,4798,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2780,19,77463580-6421-403d-b170-f2660c216175,1,4,1,1,1691552180,3,3841,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2781,12,7f6674c4-5568-4766-b172-0385348ae184,1,6,1,1,1691552181,6,3945,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2782,2,2868db5b-df51-4c36-8515-ef77a5b092c2,1,18,1,0,1691552175,2,3759,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2783,42,66de1bc3-0aca-11e7-82f6-3863bb44ef7c,1,13,1,3,1691552175,0,3359,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2784,20,5e93b806-08e1-4ef9-98ae-d3dda20e0469,1,4,1,0,1691552175,1,5032,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2785,20,35b8b636-18d3-4860-b0a9-39c0bce96a10,1,9,1,0,1691552175,2,3563,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2786,0,d1c204d7-d575-417d-b134-6ebdf7e99f98,0,0,0,0,1689258144,0,4315,0,0,False,2023-08-09 03:30:35.828823,,
2787,18,bb6bba3f-19a0-4ebb-a454-4ac678d9d62d,1,3,1,0,1691552175,2,4953,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2788,8,9c2a741d-7f3e-4aa1-b58b-db5c3e6bcb20,1,18,1,3,1691552172,0,4082,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2789,0,eb8fcff2-6f58-4724-b564-ebc9a8d374d8,1,18,1,2,1691552173,2,5052,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2790,1,e73cf71b-db05-44f9-b57a-689d65320d68,1,29,1,1,1691552173,4,3493,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2791,47,66dc3f08-0aca-11e7-82f6-3863bb44ef7c,1,12,1,13,1691552173,2,477,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2792,0,0927e331-866f-4d99-99b4-04edde99117a,1,38,1,2,1691552173,4,3621,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2793,27,a82cc641-0926-4a63-b488-7060ab7dcd74,1,6,1,0,1691552177,1,4784,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2794,19,0197e9da-ae03-40a7-8270-fe500bfc9e18,1,0,1,3,1691552177,0,4171,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2795,2,d7f55e1b-12db-49d1-9cd8-4fb464745841,1,26,1,0,1691552176,0,4814,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2796,28,fb180cce-96ee-4e66-b3ce-000f3db6e670,1,2,1,0,1691552176,1,4968,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2797,4,66dbf062-0aca-11e7-82f6-3863bb44ef7c,1,34,1,3,1691552176,4,401,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2798,1,14f928c6-9a51-40a2-b7e6-a74e8b351dbf,1,22,1,2,1691552176,6,3529,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2799,3,01b7973e-c92e-4fbe-890e-2c24de33ce0e,1,16,1,0,1691552179,1,4900,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2800,6,e6c56c58-cfb8-4e85-97a1-702a914252c9,1,42,1,0,1691552179,0,4980,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2801,1,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,1,31,1,2,1691552179,21,3116,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2802,4,4543214c-c9d4-4f20-9cd9-dd05cc365931,1,39,1,6,1691552179,1,4592,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2803,0,0e5be726-2452-42a0-9be8-ea85c8408e4c,1,18,1,5,1691552179,10,3602,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2804,3,c02864f0-2611-440b-98f4-45fddfd545fe,1,20,1,0,1691552179,4,4291,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2805,22,c530a1cb-7c60-4651-be8a-9bfa5eb43f8a,1,13,1,2,1691552178,2,4161,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2806,9,2e5cde21-f0a2-4396-899e-6df275e99212,1,12,1,0,1691552178,4,4739,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2807,20,66db6da2-0aca-11e7-82f6-3863bb44ef7c,1,25,1,1,1691552178,2,304,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2808,0,18326827-dcae-47e0-8518-c4bb9e21eef6,1,34,1,1,1691552178,0,4549,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2809,15,d837d1b0-8f80-4f6c-ae45-5dd0deec6977,1,8,1,0,1691552174,0,4760,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2810,30,66dc481a-0aca-11e7-82f6-3863bb44ef7c,1,36,1,2,1691552174,0,483,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2811,15,6908ae75-b9a1-4f20-b192-95dc43e858a8,1,2,1,0,1691552174,0,4879,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2812,1,e10a6e12-d98c-4625-940a-9f83d9b2f6c4,1,19,1,0,1691552174,2,4277,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2813,8,40eaa69a-d3ab-48fc-b395-b5bdc6a1aa85,1,11,1,2,1691552179,1,3608,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2814,7,b1e496f1-43cf-48d0-be49-ab0d760c00bf,1,20,1,1,1691552182,1,4849,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2815,24,0c923abb-298a-4a47-b132-9fae73cc59e6,1,13,1,5,1691552182,2,4215,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2816,7,4d674595-187c-417c-a691-676c4446c9fc,1,12,1,3,1691552182,8,4064,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2817,16,66db479e-0aca-11e7-82f6-3863bb44ef7c,1,7,1,4,1691552182,0,268,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2818,13,66ddef96-0aca-11e7-82f6-3863bb44ef7c,1,29,1,3,1691552182,6,3318,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2819,27,66dd243c-0aca-11e7-82f6-3863bb44ef7c,1,51,1,1,1691552186,3,3122,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2820,19,66db269c-0aca-11e7-82f6-3863bb44ef7c,1,11,1,0,1691552186,1,79,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2821,1,79399e32-a6c6-4732-8ad4-9f9140a86b21,1,20,1,1,1691552187,4,3726,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2822,11,6ca15d94-897a-4c81-ab47-366829afb7c4,1,13,1,0,1691552187,6,3840,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2823,11,66db89a3-0aca-11e7-82f6-3863bb44ef7c,1,60,1,2,1691552185,0,324,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2824,16,426862de-f8f2-4967-ba41-76680a4b460c,1,2,1,1,1691552186,2,4227,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2825,36,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,1,16,1,6,1691552186,7,3331,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2826,7,1817432233006383832,1,18,1,0,1691552186,1,1817432233006383832,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2827,10,66dde484-0aca-11e7-82f6-3863bb44ef7c,1,28,1,5,1691552186,3,3292,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2828,16,8f1fdf4b-ecca-4f03-b04c-e10fe596e2c7,1,8,1,1,1691552181,3,3973,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2829,20,17aba164-9d41-4336-9767-2218b8994ded,1,2,1,2,1691552181,1,4964,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2830,0,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,1,27,1,1,1691552181,7,3506,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
2831,5,a617924a-31b7-45ed-8793-099b7274f34c,1,21,1,1,1691552182,1,3620,0,1,False,2023-08-09 03:30:35.828823,0.0,0.0
